Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83D
V55	5:Del:R:0	0.013558136923793823	0.0	0.0	0.9864418630762062	0.0	0.0
V55	5:Del:R:1	0.33568086796982044	0.0	0.0	0.6643191320301796	0.0	0.0
V55	5:Del:R:2	0.3773422101170523	0.0	0.0	0.6226577898829476	0.0	0.0
V55	5:Del:R:3	0.7969391564016425	0.0	0.0	0.20306084359835763	0.0	0.0
V55	5:Del:R:4	0.3528109947741347	0.0	0.0	0.6471890052258652	0.0	0.0
V55	5:Del:R:5	0.5708775601734191	0.0	0.0	0.429122439826581	0.0	0.0
V55	2:Ins:R:0	0.3053445527509999	0.0	0.0	0.6946554472490001	0.0	0.0
V55	2:Ins:R:1	0.004745586864853727	0.0	0.0	0.9952544131351463	0.0	0.0
V55	2:Ins:R:2	0.2698957879727153	0.0	0.0	0.7301042120272846	0.0	0.0
V55	2:Ins:R:3	0.6501784457852531	0.0	0.0	0.349821554214747	0.0	0.0
V55	2:Ins:R:4	0.9917755327681059	0.0	0.0	0.008224467231894145	0.0	0.0
V55	2:Ins:R:5	0.9999999999999998	0.0	0.0	2.3491595328133943e-16	0.0	0.0
V55	3:Ins:R:0	0.0015252280365446794	0.0	0.0	0.9984747719634552	0.0	0.0
V55	3:Ins:R:1	0.28218523075039725	0.0	0.0	0.7178147692496027	0.0	0.0
V55	3:Ins:R:2	0.3215273823576237	0.0	0.0	0.6784726176423764	0.0	0.0
V55	3:Ins:R:3	0.9761323823403436	0.0	0.0	0.02386761765965645	0.0	0.0
V55	3:Ins:R:4	0.8752683312620043	0.0	0.0	0.1247316687379957	0.0	0.0
V55	3:Ins:R:5	0.9999999999999966	0.0	0.0	3.409195817338931e-15	0.0	0.0
V55	4:Ins:R:0	2.558875296302765e-14	0.0	0.0	0.9999999999999745	0.0	0.0
V55	4:Ins:R:1	0.5693386597379922	0.0	0.0	0.4306613402620078	0.0	0.0
V55	4:Ins:R:2	0.6935262848796061	0.0	0.0	0.30647371512039395	0.0	0.0
V55	4:Ins:R:3	0.9030274236942342	0.0	0.0	0.0969725763057658	0.0	0.0
V55	4:Ins:R:4	0.9999999999999867	0.0	0.0	1.331772009124836e-14	0.0	0.0
V55	4:Ins:R:5	0.9982897813783603	0.0	0.0	0.0017102186216396264	0.0	0.0
V55	5:Ins:R:0	2.536364056614707e-14	0.0	0.0	0.9999999999999747	0.0	0.0
V55	5:Ins:R:1	0.5939090864305657	0.0	0.0	0.40609091356943433	0.0	0.0
V55	5:Ins:R:2	0.7589653572315783	0.0	0.0	0.2410346427684217	0.0	0.0
V55	5:Ins:R:3	0.7897761276310544	0.0	0.0	0.2102238723689455	0.0	0.0
V55	5:Ins:R:4	0.8682448656127525	0.0	0.0	0.1317551343872476	0.0	0.0
V55	5:Ins:R:5	0.9390180142984978	0.0	0.0	0.06098198570150223	0.0	0.0
V55	2:Del:M:1	0.28068752181001105	0.0	0.0	0.7193124781899889	0.0	0.0
V55	3:Del:M:1	0.03340853212142193	0.0	0.0	0.9665914678785781	0.0	0.0
V55	3:Del:M:2	0.5492189978427366	0.0	0.0	0.4507810021572634	0.0	0.0
V55	4:Del:M:1	0.05235225251716447	0.0	0.0	0.9476477474828355	0.0	0.0
V55	4:Del:M:2	0.05309080182200695	0.0	0.0	0.9469091981779931	0.0	0.0
V55	4:Del:M:3	0.07430191453877892	0.0	0.0	0.9256980854612212	0.0	0.0
V55	5:Del:M:1	0.028460081784998766	0.0	0.0	0.9715399182150013	0.0	0.0
V55	5:Del:M:2	1.3671279531093093e-06	0.0	0.0	0.9999986328720469	0.0	0.0
V55	5:Del:M:3	5.18655691961923e-09	0.0	0.0	0.9999999948134431	0.0	0.0
V55	5:Del:M:4	0.0990890572321782	0.0	0.0	0.9009109427678217	0.0	0.0
V55	5:Del:M:5	0.9999999999999937	0.0	0.0	6.400461243343781e-15	0.0	0.0
V56	1:Del:C:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:C:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:C:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:C:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:C:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:C:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:T:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:T:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:T:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:T:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:T:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Del:T:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:C:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:C:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:C:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:C:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:C:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:C:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:T:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:T:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:T:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:T:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:T:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	1:Ins:T:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V56	2:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	3:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	4:Del:M:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:M:3	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:M:4	0.0	1.0	0.0	0.0	0.0	0.0
V56	5:Del:M:5	0.0	1.0	0.0	0.0	0.0	0.0
V57	1:Del:C:0	0.0002923740417441025	0.012854053380047057	0.16438528949375691	0.8224640028794228	4.280205029237308e-06	0.0
V57	1:Del:C:1	0.003326323899068545	0.00013847957117315955	0.23213347372643583	0.5774256092669542	0.18697611353636814	0.0
V57	1:Del:C:2	2.832329101438948e-16	0.00038777360274426547	0.6432669628234765	0.30917441652681404	0.047170847046964864	0.0
V57	1:Del:C:3	0.05773466364196105	0.10902103899668764	0.36910733786634575	0.4318392594656677	0.03229770002933795	0.0
V57	1:Del:C:4	0.02716633714625864	0.21626269208315096	0.1108008783113804	0.6457504453418171	1.9647117392867532e-05	0.0
V57	1:Del:C:5	0.002699278465278741	0.017057544771956888	0.0016880405054969007	4.8184881664622445e-05	0.9785069513756028	0.0
V57	1:Del:T:0	0.0054846176200864525	0.04817263084536285	0.32320856178187585	0.5901983925673021	0.032935797185372845	0.0
V57	1:Del:T:1	3.5876200420440186e-17	6.238464026497778e-17	0.255705490698905	0.6446880834505848	0.09960642585051004	0.0
V57	1:Del:T:2	0.005994114418714745	0.06562854955530839	0.12991396494293525	0.7380225552772491	0.060440815805792546	0.0
V57	1:Del:T:3	0.010575100108699305	0.13581253517241074	0.1021488841082307	0.7005039658026402	0.05095951480801911	0.0
V57	1:Del:T:4	0.019524442324469808	0.31238065915672175	0.013080697043550662	0.5768166875211349	0.0781975139541228	0.0
V57	1:Del:T:5	2.7302288320655294e-18	0.979195535490039	0.019772819601630753	0.0010299277455761038	1.7171627543603734e-06	0.0
V57	1:Ins:C:0	5.213926865100837e-16	9.066426991580178e-16	0.9828259296644051	1.1443635597662407e-15	0.017174070335592307	0.0
V57	1:Ins:C:1	6.329495520248087e-16	0.0632584916262166	0.9362321022679464	0.000495596494295817	1.380961154056695e-05	0.0
V57	1:Ins:C:2	8.361811086333342e-16	0.009644412579679422	0.8707038038650409	0.11962248148702435	2.9302068254458775e-05	0.0
V57	1:Ins:C:3	0.48741800505539895	0.36104345417326367	0.1515349546164374	4.185674674975584e-15	3.5861548957570417e-06	0.0
V57	1:Ins:C:4	0.2391459511338553	0.5682868822893773	0.16753464947538865	0.00038849073136326836	0.024644026370015497	0.0
V57	1:Ins:C:5	0.6287886987809964	0.3400559547256217	0.028593172951346148	0.002561283602270938	8.899397646624914e-07	0.0
V57	1:Ins:T:0	0.07090930412338262	0.06010665888059651	0.31592320170697363	0.5259444719386754	0.027116363350371896	0.0
V57	1:Ins:T:1	0.0016055705081754591	2.2931030051183713e-16	0.43782044818069776	0.5556126293689508	0.004961351942175798	0.0
V57	1:Ins:T:2	0.017061535812670284	0.08340522597604602	0.2854626040025825	0.27496808151250923	0.3391025526961921	0.0
V57	1:Ins:T:3	0.34541062645900195	0.1284450576288383	0.19977363758098982	0.17499485631993666	0.1513758220112333	0.0
V57	1:Ins:T:4	0.5758221481191889	0.17575528393358594	0.0642176123768778	0.07362973534662182	0.11057522022372554	0.0
V57	1:Ins:T:5	0.9390514476717661	0.004811298149793072	0.04796602543275509	0.008170516757989936	7.119876957739354e-07	0.0
V57	2:Del:R:0	0.017600966574456357	0.006123830655809883	0.5078123336895742	0.4538949797191525	0.014567889361007105	0.0
V57	2:Del:R:1	0.031136842892216163	0.1327273629509024	0.5937767835096283	0.1096244722907283	0.1327345383565249	0.0
V57	2:Del:R:2	0.058442451363307266	0.333174418767659	0.1484532496823097	0.19749858356125014	0.2624312966254738	0.0
V57	2:Del:R:3	0.2519074678347382	0.6357267285058967	0.036109907995031276	0.07602325578308394	0.0002326398812497814	0.0
V57	2:Del:R:4	0.024915401795739738	0.5864250114926935	0.2822459088553703	3.315143492727757e-15	0.10641367785619314	0.0
V57	2:Del:R:5	1.1181223319710464e-15	2.2986896487314986e-15	0.6351942555156883	2.4540782507576865e-15	0.3648057444843058	0.0
V57	3:Del:R:0	0.0035135411703495294	0.0004997980611945187	0.6790699253031056	0.10531467602565986	0.21160205943969052	0.0
V57	3:Del:R:1	0.23355063603307338	0.33978508786030337	0.1418983879376443	0.26924051881482075	0.015525369354158039	0.0
V57	3:Del:R:2	0.11536427706178905	0.5003175126053755	0.12744848619951174	0.25686972413332365	0.0	0.0
V57	3:Del:R:3	0.19178203226729942	0.30303745772991136	0.2955880444626591	0.20957011404597753	2.2351494152526393e-05	0.0
V57	3:Del:R:4	4.717538528598437e-13	8.244799532890162e-13	0.8621469635518869	1.0354152107610914e-12	0.13785303644578145	0.0
V57	3:Del:R:5	1.603936841894456e-14	2.7890641070318357e-14	0.9953130734897924	3.5203540853560927e-14	0.004686926510128542	0.0
V57	4:Del:R:0	0.005815076657353549	0.0010283661857724243	0.8809077251956262	0.11221936099875754	2.9470962490261158e-05	0.0
V57	4:Del:R:1	0.04351950725930133	0.1489954072648415	0.17703711783993523	0.29815364536322997	0.33229432227269196	0.0
V57	4:Del:R:2	0.0012359004405033455	0.30291194982944825	0.23545206525887785	0.46039481155394757	5.272917223036256e-06	0.0
V57	4:Del:R:3	3.0499499549141933e-14	0.09761156191484985	0.5989854240328677	0.29449063613008347	0.008912377922168417	0.0
V57	4:Del:R:4	1.5033833677753833e-14	2.6142130292477423e-14	0.9975016774345307	3.299657219889915e-14	0.0024983225653951286	0.0
V57	4:Del:R:5	0.0782823484084024	0.8305020391087651	0.038762725678529335	0.04983292549695531	0.002619961307347836	0.0
V57	5:Del:R:0	1.55131246533631e-05	0.00010422590335972096	0.99795334246244	0.00192614586483928	7.726447074904772e-07	0.0
V57	5:Del:R:1	0.029260474351780523	0.6657956936544648	0.19821453151928964	0.09882115924184376	0.007908141232621358	0.0
V57	5:Del:R:2	0.03769493210974095	0.17280532111526223	0.3480198516463274	0.1061488793842156	0.3353310157444538	0.0
V57	5:Del:R:3	0.06840661203820443	0.8340850780395427	0.06666309657491777	0.029745242459061405	0.0010999708882735496	0.0
V57	5:Del:R:4	0.007932462218764477	0.3147988704308398	0.6499694115420459	0.024832214065631564	0.00246704174271813	0.0
V57	5:Del:R:5	0.15395851916321326	0.151948836987007	0.4918380917530784	0.19749694840717807	0.004757603689523333	0.0
V57	2:Ins:R:0	0.052107799535628226	0.06267374844641764	0.560729294703302	0.20230211064316925	0.12218704667148295	0.0
V57	2:Ins:R:1	0.0011297554248039293	0.056753681586103444	0.5377744947101208	0.40434030217948236	1.7660994893363374e-06	0.0
V57	2:Ins:R:2	0.027654976293606637	0.18848864599161994	0.08589514848886824	0.12766752782401344	0.5702937014018917	0.0
V57	2:Ins:R:3	0.2288928313764909	0.24730975059646831	0.17840339935443217	0.2101670360740426	0.135226982598566	0.0
V57	2:Ins:R:4	0.4826337717569112	0.47737978847562673	0.006207681834099299	0.00683015412415882	0.02694860380920399	0.0
V57	2:Ins:R:5	0.42084602722109965	0.46135222504009715	0.09248668920286335	1.687151778178032e-16	0.025315058535939596	0.0
V57	3:Ins:R:0	9.579865892376834e-05	0.02636744040854195	0.47193744162834456	0.10702374826474532	0.3945755710394444	0.0
V57	3:Ins:R:1	0.05460279212474644	0.3833176555611531	0.3250451554569161	0.23703439685718422	0.0	0.0
V57	3:Ins:R:2	0.04260176100422198	0.29570962882478685	0.29603661493597383	0.1534123500690987	0.21223964516591867	0.0
V57	3:Ins:R:3	0.6300829505021234	0.016632824018965757	0.32333682895198923	0.02629156820969617	0.0036558283172254745	0.0
V57	3:Ins:R:4	0.1488420075809981	0.3459581446315181	0.4611992184889007	0.03619757259731359	0.0078030567012695035	0.0
V57	3:Ins:R:5	0.3084343070365183	0.6711486034786549	0.020405445940985954	1.7944569203204323e-15	1.1643543839127173e-05	0.0
V57	4:Ins:R:0	1.6540416068021577e-15	0.012232911943962784	0.8772471581340991	0.11031021206747653	0.0002097178544600449	0.0
V57	4:Ins:R:1	0.10962660891165049	0.25831593357595733	0.36695252001827067	0.1415140644019533	0.12359087309216818	0.0
V57	4:Ins:R:2	0.001055637603228159	0.00024855921162859434	0.0025215856633250566	0.0007960925698062725	0.9953781249520121	0.0
V57	4:Ins:R:3	0.39222183453640325	0.4867256271651365	0.048214340825504506	0.07187836210818847	0.0009598353647673148	0.0
V57	4:Ins:R:4	0.27847090820572373	0.31657273352104626	0.4041137418470337	6.328898419712212e-15	0.0008426164261899612	0.0
V57	4:Ins:R:5	0.15569400830667032	0.4969900441703754	0.3106788767900231	0.0004551822477501538	0.036181888485180995	0.0
V57	5:Ins:R:0	3.516591088819584e-15	6.114952739255116e-15	0.763359525699742	0.23660760111065618	3.287318959226707e-05	0.0
V57	5:Ins:R:1	0.05595857490076771	0.007664960767672907	0.8543204975435399	0.06529626790907607	0.01675969887894355	0.0
V57	5:Ins:R:2	0.4048329612906014	0.012801155279084521	0.36271015684740515	0.21940766197579162	0.00024806460711723327	0.0
V57	5:Ins:R:3	0.36623408768513893	0.21991138740615915	0.24720446183808736	0.16636241067870355	0.0002876523919110436	0.0
V57	5:Ins:R:4	0.7517288587018195	0.008993409292864045	0.04367196271845316	0.19467265806304432	0.0009331112238190117	0.0
V57	5:Ins:R:5	0.1637253219699526	0.23019967096322438	0.5876328641070191	0.018145205966180133	0.000296936993623879	0.0
V57	2:Del:M:1	0.06688286724398412	0.014283529060532013	0.6192846926030688	0.2925012875880419	0.007047623504373144	0.0
V57	3:Del:M:1	0.003232884849684779	3.140516711122357e-05	0.8277455395518957	0.15962253738904017	0.009367633042268182	0.0
V57	3:Del:M:2	0.06620939958160982	0.19196701528406956	0.43458705756062926	0.09273808295882888	0.21449844461486248	0.0
V57	4:Del:M:1	0.0038873548623702655	0.00993675099852703	0.6082915512836702	0.12008372769322663	0.257800615162206	0.0
V57	4:Del:M:2	0.011932700532852943	0.06580938250901423	0.29466453231748985	0.36320030417994137	0.26439308046070165	0.0
V57	4:Del:M:3	0.019529590324261707	0.12283168952454712	0.30131249166571655	0.41522252535770254	0.14110370312777204	0.0
V57	5:Del:M:1	1.2838754921996689e-06	0.001432811927199253	0.996946246530502	7.479383907289247e-05	0.0015448638277337195	0.0
V57	5:Del:M:2	8.235784756157192e-10	0.0005935210727006637	0.965475498141404	0.0010280485904768314	0.03290293137184008	0.0
V57	5:Del:M:3	1.1750601112097472e-12	4.1666723771737913e-05	0.05251102619271429	0.0003866333785014088	0.9470606737038375	0.0
V57	5:Del:M:4	0.0009864952996166158	0.01714739641437617	0.9392867951532595	0.015306278007867978	0.02727303512487971	0.0
V57	5:Del:M:5	0.020130788881951703	0.10440524442425443	0.8754615110335519	2.1988240457363224e-16	2.4556602418820727e-06	0.0
V58	1:Del:C:0	0.0179128910676533	0.9818385692807557	0.0	0.0	0.0	0.0002485396515908986
V58	1:Del:C:1	0.13444289459683936	0.006978018942645668	0.0	0.0	0.0	0.858579086460515
V58	1:Del:C:2	8.133045085038527e-15	0.013882280732010121	0.0	0.0	0.0	0.9861177192679818
V58	1:Del:C:3	0.24096508750265427	0.5672844985871528	0.0	0.0	0.0	0.1917504139101929
V58	1:Del:C:4	0.0009146315392483192	0.00907757420156794	0.0	0.0	0.0	0.9900077942591837
V58	1:Del:C:5	0.08456858018175412	0.6662711141476495	0.0	0.0	0.0	0.24916030567059638
V58	1:Del:T:0	0.07418181719729156	0.8123152267542472	0.0	0.0	0.0	0.11350295604846111
V58	1:Del:T:1	1.0053429826815034e-14	2.1795086666340445e-14	0.0	0.0	0.0	0.9999999999999682
V58	1:Del:T:2	0.03405242306100671	0.4648243958877989	0.0	0.0	0.0	0.5011231810511944
V58	1:Del:T:3	0.05346079336737125	0.8559805255251306	0.0	0.0	0.0	0.09055868110749805
V58	1:Del:T:4	0.042054418733814554	0.838861474415307	0.0	0.0	0.0	0.11908410685087843
V58	1:Del:T:5	2.236433525372952e-18	0.9999988160752186	0.0	0.0	0.0	1.183924781474669e-06
V58	1:Ins:C:0	2.3565165735366072e-11	5.1087523199203735e-11	0.0	0.0	0.0	0.9999999999253473
V58	1:Ins:C:1	8.022917068131932e-15	0.9996665355677716	0.0	0.0	0.0	0.0003334644322202641
V58	1:Ins:C:2	6.931605031083561e-14	0.9967410698775646	0.0	0.0	0.0	0.003258930122366027
V58	1:Ins:C:3	0.5198276906983644	0.4800543768641295	0.0	0.0	0.0	0.00011793243750612274
V58	1:Ins:C:4	0.19911369828274791	0.5899006214044523	0.0	0.0	0.0	0.2109856803127997
V58	1:Ins:C:5	0.5972833989524452	0.40271630778691253	0.0	0.0	0.0	2.93260642292609e-07
V58	1:Ins:T:0	0.4340701934003175	0.4587250376640494	0.0	0.0	0.0	0.10720476893563309
V58	1:Ins:T:1	0.999986114625316	1.7805790804463594e-13	0.0	0.0	0.0	1.3885374505965014e-05
V58	1:Ins:T:2	0.14095101721199438	0.8590461019927921	0.0	0.0	0.0	2.88079521363891e-06
V58	1:Ins:T:3	0.549111056617047	0.25457456355659763	0.0	0.0	0.0	0.19631437982635536
V58	1:Ins:T:4	0.6071817973094507	0.23105314505369254	0.0	0.0	0.0	0.16176505763685683
V58	1:Ins:T:5	0.9936519636293337	0.006347172401808772	0.0	0.0	0.0	8.63968857469074e-07
V58	2:Del:R:0	0.3296180497527291	0.14297850628096812	0.0	0.0	0.0	0.5274034439663028
V58	2:Del:R:1	0.14169726734848603	0.7530442230626239	0.0	0.0	0.0	0.10525850958888999
V58	2:Del:R:2	0.12334271545861153	0.8766572845413885	0.0	0.0	0.0	7.007451855053315e-44
V58	2:Del:R:3	0.2078103823033484	0.6538374407695344	0.0	0.0	0.0	0.13835217692711718
V58	2:Del:R:4	0.03196118039638209	0.9378654043584506	0.0	0.0	0.0	0.030173415245167316
V58	2:Del:R:5	5.6469819166314645e-11	1.447373215016573e-10	0.0	0.0	0.0	0.9999999997987928
V58	3:Del:R:0	0.038124587237598304	0.006761262331111158	0.0	0.0	0.0	0.9551141504312906
V58	3:Del:R:1	0.32443857094004674	0.5884761365270357	0.0	0.0	0.0	0.08708529253291758
V58	3:Del:R:2	0.13771088209537544	0.7445874841016868	0.0	0.0	0.0	0.11770163380293767
V58	3:Del:R:3	0.33664719068830334	0.6631877688523053	0.0	0.0	0.0	0.00016504045939134423
V58	3:Del:R:4	3.866820836718092e-12	8.425424877507653e-12	0.0	0.0	0.0	0.9999999999877077
V58	3:Del:R:5	3.866820836718256e-12	8.382979412130136e-12	0.0	0.0	0.0	0.9999999999877502
V58	4:Del:R:0	0.0001582303778705043	3.4886333228587117e-05	0.0	0.0	0.0	0.999806883288901
V58	4:Del:R:1	0.17682420155745593	0.7547510635080302	0.0	0.0	0.0	0.0684247349345139
V58	4:Del:R:2	0.0015081307269156476	0.46083454137632973	0.0	0.0	0.0	0.5376573278967547
V58	4:Del:R:3	2.3536661375399904e-13	0.9391317509420012	0.0	0.0	0.0	0.06086824905776339
V58	4:Del:R:4	6.8830710402422005e-12	1.492198507742336e-11	0.0	0.0	0.0	0.9999999999781949
V58	4:Del:R:5	0.07014456124660674	0.9277777996819302	0.0	0.0	0.0	0.0020776390714631397
V58	5:Del:R:0	0.10602039700361544	0.8880530858795853	0.0	0.0	0.0	0.005926517116799124
V58	5:Del:R:1	0.03227187884514672	0.91549712698616	0.0	0.0	0.0	0.05223099416869311
V58	5:Del:R:2	0.10746262429388204	0.61419277561162	0.0	0.0	0.0	0.27834460009449774
V58	5:Del:R:3	0.06163369127593649	0.9369222752018421	0.0	0.0	0.0	0.0014440335222213575
V58	5:Del:R:4	0.019703788447525065	0.9748729157775224	0.0	0.0	0.0	0.005423295774952654
V58	5:Del:R:5	0.44290781258911593	0.544979432018599	0.0	0.0	0.0	0.012112755392284973
V58	2:Ins:R:0	0.400066084041432	0.599912329178927	0.0	0.0	0.0	2.158677964104815e-05
V58	2:Ins:R:1	0.0157137615512622	0.9841535839018131	0.0	0.0	0.0	0.00013265454692461975
V58	2:Ins:R:2	0.0005143018677030359	0.004370218201213377	0.0	0.0	0.0	0.9951154799310836
V58	2:Ins:R:3	0.3301681250125256	0.4447513831244724	0.0	0.0	0.0	0.22508049186300208
V58	2:Ins:R:4	0.44779560975532395	0.5522036424266418	0.0	0.0	0.0	7.478180341918112e-07
V58	2:Ins:R:5	0.4225236678973572	0.5774754749497195	0.0	0.0	0.0	8.57152923366687e-07
V58	3:Ins:R:0	0.0029035611846157626	0.9963516435357422	0.0	0.0	0.0	0.0007447952796420431
V58	3:Ins:R:1	0.07578745406997985	0.6633067336295043	0.0	0.0	0.0	0.2609058123005158
V58	3:Ins:R:2	0.10357427075628241	0.8963196437168318	0.0	0.0	0.0	0.00010608552688577523
V58	3:Ins:R:3	0.963348504103486	0.03170478464373408	0.0	0.0	0.0	0.004946711252779911
V58	3:Ins:R:4	0.005466591612009896	0.015841189404377072	0.0	0.0	0.0	0.978692218983613
V58	3:Ins:R:5	0.26729543086042457	0.7251379979365943	0.0	0.0	0.0	0.007566571202981042
V58	4:Ins:R:0	1.0740620413635246e-13	0.9903436103448569	0.0	0.0	0.0	0.009656389655035678
V58	4:Ins:R:1	0.2362864407253172	0.6941400956999418	0.0	0.0	0.0	0.06957346357474098
V58	4:Ins:R:2	0.773063927096488	0.22693607290351206	0.0	0.0	0.0	0.0
V58	4:Ins:R:3	0.3921786016595547	0.6067495406426804	0.0	0.0	0.0	0.0010718576977649307
V58	4:Ins:R:4	0.41322412498810396	0.5856693000799438	0.0	0.0	0.0	0.0011065749319523904
V58	4:Ins:R:5	0.2008154314549308	0.7991825412022443	0.0	0.0	0.0	2.027342824814245e-06
V58	5:Ins:R:0	2.127875519801571e-14	4.613075554131754e-14	0.0	0.0	0.0	0.9999999999999327
V58	5:Ins:R:1	0.781688430738478	0.1334904172833387	0.0	0.0	0.0	0.08482115197818328
V58	5:Ins:R:2	0.9615530566603036	0.037907022140281396	0.0	0.0	0.0	0.000539921199415171
V58	5:Ins:R:3	0.5717217779738676	0.4280029925847971	0.0	0.0	0.0	0.00027522944133529816
V58	5:Ins:R:4	0.9842588617185216	0.014680660152097172	0.0	0.0	0.0	0.0010604781293811346
