Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
V2	5:Ins:R:4	0.016717745173479487	0.9596611275452099	0.0	0.005128432083134081	0.016410689333564092	0.0	0.0	0.0020820058646122785
V2	5:Ins:R:5	0.20721402424712423	5.985466335289967e-05	0.0	0.0	0.05936669762601776	0.0	0.0	0.7333594234635051
V2	2:Del:M:1	0.24896379405250246	0.03677654592721284	0.0	0.697797712034095	0.012743310649163503	0.0	0.0	0.00371863733702618
V2	3:Del:M:1	0.3008599789090991	0.05843813935207805	0.0	0.49021792229084743	0.15048395944797543	0.0	0.0	0.0
V2	3:Del:M:2	0.0	0.0909244970225292	0.0	0.00693194649671109	0.754993473498873	0.0	0.0	0.1471500829818867
V2	4:Del:M:1	4.801322561481058e-06	0.06964649547473492	0.0	0.7726633008603955	0.0	0.0	0.0	0.15768540234230824
V2	4:Del:M:2	0.10854583392067382	0.016708991368337516	0.0	0.2292750043931939	0.0238710329700643	0.0	0.0	0.6215991373477304
V2	4:Del:M:3	0.00844871399787058	0.0	0.0	0.682768694438072	0.29629740108639896	0.0	0.0	0.012485190477658422
V2	5:Del:M:1	0.13649065358767348	0.1881262026885642	0.0	0.15122191851043346	0.43105306779082075	0.0	0.0	0.09310815742250807
V2	5:Del:M:2	0.7856031948588302	2.916094885953441e-06	0.0	5.065316230621156e-06	1.102087641843879e-05	0.0	0.0	0.21437780285363478
V2	5:Del:M:3	0.24473869266004425	0.009539279155754768	0.0	0.005876474330610154	0.16961315490760642	0.0	0.0	0.5702323989459844
V2	5:Del:M:4	0.11941265558922387	7.03369192264383e-07	0.0	0.0	0.8805806100548381	0.0	0.0	6.030986745779743e-06
V2	5:Del:M:5	0.19551578228834013	0.11200582554571102	0.0	3.1745528393509526e-06	0.6192830690521026	0.0	0.0	0.07319214856100684
V3	1:Del:C:0	0.001950691060382939	0.0	0.3537866010899993	0.0	0.0	0.047154363097327734	0.0	0.5971083447522899
V3	1:Del:C:1	5.800770146134401e-06	0.0	0.0021218142817971005	0.0	0.0	0.9541487441908119	0.0	0.04372364075724492
V3	1:Del:C:2	0.00588822132023285	0.0	1.3965553212360359e-05	0.0	0.0	0.5038704408305785	0.0	0.49022737229597624
V3	1:Del:C:3	0.070711242349462	0.0	0.18794833031277214	0.0	0.0	0.4261731837250679	0.0	0.31516724361269804
V3	1:Del:C:4	0.0	0.0	0.8835055039390235	0.0	0.0	0.06294124002203781	0.0	0.05355325603893868
V3	1:Del:C:5	0.21187115757505115	0.0	0.6298090760254054	0.0	0.0	0.15831732561930578	0.0	2.4407802376292614e-06
V3	1:Del:T:0	0.003807043057722613	0.0	0.030662900698842265	0.0	0.0	0.5686608204495219	0.0	0.39686923579391303
V3	1:Del:T:1	0.40326650383674784	0.0	0.07177417976787079	0.0	0.0	0.3407137830772941	0.0	0.18424553331808727
V3	1:Del:T:2	0.06560825289152497	0.0	0.06719840980052759	0.0	0.0	0.7099387821713529	0.0	0.1572545551365946
V3	1:Del:T:3	0.00945201836302907	0.0	6.629125363586752e-07	0.0	0.0	0.5138613045630045	0.0	0.47668601416142997
V3	1:Del:T:4	0.0015791153253119092	0.0	0.019285350253599415	0.0	0.0	0.8556972462856003	0.0	0.12343828813548835
V3	1:Del:T:5	9.447032011865329e-05	0.0	0.00028999111271655833	0.0	0.0	0.9995930762891947	0.0	2.2462277970128607e-05
V3	1:Ins:C:0	4.1806790786361536e-05	0.0	5.618376266076688e-05	0.0	0.0	0.9668520758874288	0.0	0.033049933559124
V3	1:Ins:C:1	0.7422164823480358	0.0	0.0	0.0	0.0	0.19713934126585864	0.0	0.060644176386105524
V3	1:Ins:C:2	3.040609603328851e-05	0.0	5.532392138691501e-06	0.0	0.0	0.9999330054554579	0.0	3.105605637001399e-05
V3	1:Ins:C:3	3.1069551749980336e-05	0.0	0.0012635708463092355	0.0	0.0	0.9985176475413161	0.0	0.0001877120606247121
V3	1:Ins:C:4	0.040630125476880496	0.0	0.8820966966451786	0.0	0.0	0.07727317787794089	0.0	0.0
V3	1:Ins:C:5	0.0	0.0	0.24065995757914235	0.0	0.0	0.6494177901906004	0.0	0.10992225223025728
V3	1:Ins:T:0	0.0	0.0	0.1116117314889461	0.0	0.0	0.7447222970262944	0.0	0.14366597148475932
V3	1:Ins:T:1	0.08894111691688622	0.0	1.7488060356631483e-06	0.0	0.0	0.5793389360843292	0.0	0.33171819819274906
V3	1:Ins:T:2	0.49491934362551865	0.0	0.05090499141220037	0.0	0.0	0.44993714782116645	0.0	0.004238517141114605
V3	1:Ins:T:3	0.010074523347516164	0.0	0.045355394227300457	0.0	0.0	0.5521114266350301	0.0	0.3924586557901532
V3	1:Ins:T:4	0.10981496875390671	0.0	0.22060050748891527	0.0	0.0	0.28874755183839723	0.0	0.38083697191878085
V3	1:Ins:T:5	0.00028354931332859464	0.0	0.0003876564005188552	0.0	0.0	0.9979882391997846	0.0	0.0013405550863679345
V3	2:Del:R:0	0.009723115306363385	0.0	0.2952887229370731	0.0	0.0	0.30486304465899794	0.0	0.39012511709756553
V3	2:Del:R:1	0.0	0.0	0.04436654267675975	0.0	0.0	0.3440418911768233	0.0	0.6115915661464169
V3	2:Del:R:2	0.0	0.0	1.951433706736878e-05	0.0	0.0	0.45869852041402825	0.0	0.5412819652489043
V3	2:Del:R:3	0.02959999595478334	0.0	0.4940851464326761	0.0	0.0	0.47630494223799186	0.0	9.91537454864538e-06
V3	2:Del:R:4	0.7685310216080544	0.0	0.2306997176261719	0.0	0.0	0.0004983081363095767	0.0	0.0002709526294640776
V3	2:Del:R:5	8.500781544737759e-05	0.0	0.00012257457895950257	0.0	0.0	0.999792417605593	0.0	0.0
V3	3:Del:R:0	0.011646203586210125	0.0	0.15835144827079647	0.0	0.0	0.7912924692606057	0.0	0.03870987888238769
V3	3:Del:R:1	0.31086514457259934	0.0	0.2048456014713857	0.0	0.0	0.4259170169582248	0.0	0.05837223699779012
V3	3:Del:R:2	0.0	0.0	0.049962858061226766	0.0	0.0	0.39980116457946174	0.0	0.5502359773593116
V3	3:Del:R:3	0.00016005303233672155	0.0	0.0011046853989713963	0.0	0.0	6.48379154553242e-05	0.0	0.9986704236532364
V3	3:Del:R:4	0.10152778598318218	0.0	0.6451468774252979	0.0	0.0	0.11402391073318768	0.0	0.13930142585833236
V3	3:Del:R:5	9.739210949869813e-05	0.0	0.2855612823133748	0.0	0.0	0.0010976872366330345	0.0	0.7132436383404934
V3	4:Del:R:0	0.05985082272830139	0.0	0.0	0.0	0.0	0.6543765241498523	0.0	0.2857726531218463
V3	4:Del:R:1	0.03562663915547007	0.0	0.1940066921236772	0.0	0.0	0.17732972609432682	0.0	0.593036942626526
V3	4:Del:R:2	0.012720500420014621	0.0	0.13859107628197387	0.0	0.0	0.2601220780620675	0.0	0.588566345235944
V3	4:Del:R:3	0.10152778598318218	0.0	0.6451468774252979	0.0	0.0	0.11402391073318768	0.0	0.13930142585833236
V3	4:Del:R:4	0.10152778598318218	0.0	0.6451468774252979	0.0	0.0	0.11402391073318768	0.0	0.13930142585833236
V3	4:Del:R:5	0.0028543622742525578	0.0	0.005427495626840366	0.0	0.0	0.9903695310727958	0.0	0.0013486110261113752
V3	5:Del:R:0	2.979292085629474e-06	0.0	0.07273144432932276	0.0	0.0	0.9187825972564024	0.0	0.008482979122189116
V3	5:Del:R:1	0.0	0.0	0.00026168539517479675	0.0	0.0	0.4897441215865535	0.0	0.5099941930182716
V3	5:Del:R:2	1.2799273967414707e-05	0.0	0.0029690315012377427	0.0	0.0	0.3237144916047705	0.0	0.6733036776200243
V3	5:Del:R:3	0.10152778598318218	0.0	0.6451468774252979	0.0	0.0	0.11402391073318768	0.0	0.13930142585833236
V3	5:Del:R:4	0.10152778598318218	0.0	0.6451468774252979	0.0	0.0	0.11402391073318768	0.0	0.13930142585833236
V3	5:Del:R:5	0.10152778598318218	0.0	0.6451468774252979	0.0	0.0	0.11402391073318768	0.0	0.13930142585833236
V3	2:Ins:R:0	0.0	0.0	0.2123442271694492	0.0	0.0	0.5023419668055188	0.0	0.2853138060250321
V3	2:Ins:R:1	2.726054462470512e-05	0.0	5.1746584295535657e-05	0.0	0.0	0.86014698731708	0.0	0.1397740055539999
V3	2:Ins:R:2	0.0013947956994036252	0.0	0.9247706284514341	0.0	0.0	0.07383457584916238	0.0	0.0
V3	2:Ins:R:3	0.0658593905568141	0.0	0.0	0.0	0.0	0.7655153198447401	0.0	0.16862528959844586
V3	2:Ins:R:4	3.223338843729659e-07	0.0	0.9998985673426981	0.0	0.0	0.00010070965456948568	0.0	4.006688480322442e-07
V3	2:Ins:R:5	0.006091949185908546	0.0	0.027940971689449118	0.0	0.0	0.9659670791246423	0.0	3.2789411516268283e-44
V3	3:Ins:R:0	0.0	0.0	0.17863839255109715	0.0	0.0	0.8213590705522958	0.0	2.5368966069151035e-06
V3	3:Ins:R:1	0.003142388106264348	0.0	0.8010169084071919	0.0	0.0	0.17251315910291307	0.0	0.023327544383630747
V3	3:Ins:R:2	0.10152778598318218	0.0	0.6451468774252979	0.0	0.0	0.11402391073318768	0.0	0.13930142585833236
V3	3:Ins:R:3	0.00022629650595294237	0.0	0.004938207831013081	0.0	0.0	0.9896947986515867	0.0	0.005140697011447162
V3	3:Ins:R:4	0.00010449491715294782	0.0	0.000288165870420507	0.0	0.0	0.9172156747262223	0.0	0.08239166448620407
V3	3:Ins:R:5	0.1119165517553341	0.0	2.803615135473491e-05	0.0	0.0	0.0	0.0	0.8880554120933112
V3	4:Ins:R:0	0.9492371664113299	0.0	0.023584041257009174	0.0	0.0	0.01956808446781801	0.0	0.007610707863842873
V3	4:Ins:R:1	0.9951563536435598	0.0	5.30771496786359e-06	0.0	0.0	0.004448620498410768	0.0	0.00038971814306158965
V3	4:Ins:R:2	0.0009274963631876595	0.0	0.007049952524728664	0.0	0.0	0.5288309426456557	0.0	0.463191608466428
V3	4:Ins:R:3	0.00014342451726971584	0.0	0.610466103789903	0.0	0.0	0.15749807152384918	0.0	0.2318924001689782
V3	4:Ins:R:4	1.8358596631169992e-05	0.0	4.132177000144513e-05	0.0	0.0	0.999918671324408	0.0	2.1648308959384515e-05
V3	4:Ins:R:5	0.6410903979702827	0.0	0.18713857679189522	0.0	0.0	0.1717710252378222	0.0	0.0
V3	5:Ins:R:0	0.07961011976468924	0.0	0.18902771050435727	0.0	0.0	0.16125803354711227	0.0	0.5701041361838411
V3	5:Ins:R:1	0.01967648113555195	0.0	0.0	0.0	0.0	0.9681705392079443	0.0	0.012152979656503813
V3	5:Ins:R:2	0.9993191712112499	0.0	0.00039699926154688586	0.0	0.0	7.418357662759587e-05	0.0	0.00020964595057557556
V3	5:Ins:R:3	3.890581922126894e-05	0.0	0.925946295308078	0.0	0.0	0.060615291509748155	0.0	0.013399507362952605
V3	5:Ins:R:4	0.15177659338492852	0.0	0.5513162752495114	0.0	0.0	0.17447335874324518	0.0	0.12243377262231482
V3	5:Ins:R:5	0.00126005155928761	0.0	0.9674478842111754	0.0	0.0	0.0024066745069248594	0.0	0.028885389722611978
V3	2:Del:M:1	0.17059343469418317	0.0	0.032891157723732245	0.0	0.0	0.7800109168329113	0.0	0.016504490749173224
V3	3:Del:M:1	0.013135124817022288	0.0	0.9111365543098922	0.0	0.0	0.07572832087308562	0.0	0.0
V3	3:Del:M:2	0.0	0.0	0.7258045464161197	0.0	0.0	0.1846412783129504	0.0	0.08955417527092988
V3	4:Del:M:1	2.126979643423401e-06	0.0	1.3795005423576584e-43	0.0	0.0	0.5475316921000698	0.0	0.45246618092028684
V3	4:Del:M:2	0.015318848892040254	0.0	0.006011753253405674	0.0	0.0	0.4104506493009509	0.0	0.5682187485536031
V3	4:Del:M:3	0.004547608302964211	0.0	0.08591819594453445	0.0	0.0	0.8660050847218951	0.0	0.04352911103060625
V3	5:Del:M:1	1.1861501315483637e-07	0.0	0.013922344881448119	0.0	0.0	0.986077012400517	0.0	5.241030217674163e-07
V3	5:Del:M:2	0.013262842702282077	0.0	1.732519198732136e-05	0.0	0.0	0.9632772537102687	0.0	0.023442578395461832
V3	5:Del:M:3	0.013441783244233065	0.0	0.06322817091610684	0.0	0.0	0.7204691567126423	0.0	0.20286088912701777
V3	5:Del:M:4	0.007973354895238073	0.0	0.08942567644415883	0.0	0.0	0.902598360277994	0.0	2.6083826090977686e-06
V3	5:Del:M:5	0.014584825931051443	0.0	0.5410242362616496	0.0	0.0	0.4090257385089541	0.0	0.03536519929834481
V4	1:Del:C:0	0.012939521591541764	0.005949695989760517	0.021983823223034795	0.16258378671156887	0.015982708367501035	0.17614624215299118	0.0008638108091427992	0.6035504111544591
V4	1:Del:C:1	2.470789424124863e-06	1.8891136307932735e-07	8.46622022645976e-06	0.7107087280340473	0.0	0.22886950642925216	0.057572739683139806	0.0028378999325470743
V4	1:Del:C:2	0.013089839868221235	0.01845356516594266	2.9083084727603435e-07	0.12443350893042798	0.0	0.6307988067607038	0.047158858861832645	0.16606512958202446
V4	1:Del:C:3	0.08750814002104233	0.015636224359143257	0.0021788662591882535	0.34784659974193033	0.08211221517367025	0.2970078156004766	0.1082765791494363	0.05943355969511275
V4	1:Del:C:4	0.0	0.0	0.15217254147597425	0.02298714904760018	0.023092379213078194	0.6517064006505412	2.6615192465337815e-46	0.1500415296128061
V4	1:Del:C:5	0.09988780012957703	0.0874705112190386	0.0027815164988677817	0.0	0.7670195224401812	0.04203304254711602	0.0008074318175608927	1.7534765855462467e-07
V4	1:Del:T:0	0.003260042692195819	0.006582524781402535	0.00024596926964616885	0.5860806192213661	0.05055170523316584	0.274227231565522	0.027265758157476255	0.051786149079225324
V4	1:Del:T:1	0.3956160476851245	0.0007271560867891194	0.0006596022132492737	0.35557162093056044	1.571732796340956e-05	0.18823189990148326	0.03163507259139557	0.027542883263434466
V4	1:Del:T:2	0.05560633051830696	0.0017159261797647246	0.0005335275818124827	0.5755143098935654	6.620924234272892e-08	0.3388507399791353	0.0074695785861735985	0.020309521051999044
V4	1:Del:T:3	0.007998332790626998	0.008400467969611572	5.254885551122627e-09	0.5442148257890255	0.13289223972162434	0.24487395846107401	0.00015373758073932692	0.06146643243241283
V4	1:Del:T:4	0.0010567288875837863	0.0011294432517492017	0.00012089528920132618	0.4017053744759051	0.2604994850661723	0.32247172374392064	0.00042911530552451475	0.012587233979943175
V4	1:Del:T:5	3.1869607942404926e-06	1.1682800924129651e-07	9.164275540217627e-08	2.2913061344316065e-08	0.980837368361582	0.01899006041693961	0.00016903740774898906	1.1546910902846077e-07
V4	1:Ins:C:0	6.062754596505038e-05	0.0053462316920167745	7.632487392048993e-07	2.7488397434136476e-05	6.931878587320747e-07	0.7895960476016582	0.19766475933071348	0.007303388995614505
V4	1:Ins:C:1	0.35975716391753776	5.181490805496391e-06	0.0	0.07248621894272046	0.14673500521140248	0.053811355345046774	0.36272589378342096	0.004479181309066127
V4	1:Ins:C:2	5.038716560113669e-05	3.1305597980214064e-05	8.588243274255695e-08	3.866392253947629e-05	0.016583999761060383	0.9331510370706492	0.050136678429674134	7.842170062694762e-06
V4	1:Ins:C:3	8.203739036087862e-06	0.42487524610478217	3.1254212646045764e-06	0.0	0.35470058898276324	0.14847535331851683	0.07192992977753805	7.552656098787308e-06
V4	1:Ins:C:4	0.06529367234286473	0.07093254283629034	0.01327917957633734	0.02433450154851517	0.6978761877908852	0.06993160218000646	0.05835231372510077	0.0
V4	1:Ins:C:5	0.0	0.4313719941348413	0.0008149664432527702	0.047112171459028074	0.36687915014032185	0.13220556285329377	0.015561072306327653	0.006055082662934458
V4	1:Ins:T:0	0.0	0.03859560928839766	0.0013045040165685353	0.38684710252283194	0.016653093583312465	0.523262472311757	0.0060230452474663645	0.0273141730296662
V4	1:Ins:T:1	0.10282189215779518	0.002789909282511375	1.8938988154704607e-08	0.44973174515056646	1.064484371351586e-06	0.37717031402335893	0.009048717754125546	0.0584363382082829
V4	1:Ins:T:2	0.37148089888090347	0.0	0.0003579270691689696	0.2928663965348529	0.1342598897125445	0.19018474724593565	0.010365358332417496	0.0004847822241769796
V4	1:Ins:T:3	0.011540543863996075	0.3048879844680265	0.00048670166372412484	0.11720971430968498	0.1272015808973803	0.3561642107551238	0.014003618368646461	0.0685056456734177
V4	1:Ins:T:4	0.04285057591792641	0.4400144292807192	0.0008063688533309674	0.033271104087460895	0.3598938909350596	0.06345052282045072	0.03706849484558422	0.022644613259468083
V4	1:Ins:T:5	4.4086952111830255e-06	0.9877420826490786	5.646255815276473e-08	0.00351158481501939	1.0458404844623861e-08	0.008738334640567735	3.4615973416106063e-07	3.1761194257617677e-06
V4	2:Del:R:0	0.011195186141698652	0.09306015926417635	0.0031849664418381308	0.3910121365008768	0.058812563084003316	0.197675314655623	0.17661171873388512	0.06844795517789869
V4	2:Del:R:1	0.0	0.019905052374362176	0.0006273130439984464	0.019034087392653	0.33549817575994834	0.2924352454549687	0.19183423990980988	0.1406658860642596
V4	2:Del:R:2	0.0	0.009826203458025958	2.802676266757858e-07	0.21153037038155212	0.25508619993989085	0.3960373354897074	0.0010630811182534105	0.12645652934494353
V4	2:Del:R:3	0.0594493111881549	0.16951510892603455	0.00929584962273529	0.10307866880181044	0.11991714443844954	0.5387186819116814	2.2200556345475606e-05	3.034554788401801e-06
V4	2:Del:R:4	0.21225999769848536	1.0029493613953033e-05	0.0005968784951422054	0.04829769406287942	0.6969811755151311	7.750442603212604e-05	0.04176531700198379	1.1403306731943399e-05
V4	2:Del:R:5	0.00011778245590431863	0.029246167130134886	1.590941740754665e-06	0.1001088824628765	0.007639393380640545	0.7801055397507017	0.08278064387800121	0.0
V4	3:Del:R:0	0.01922755813297184	0.010498007970008414	0.002449028907609111	0.09401446742727167	0.004938926050084328	0.7356962819669141	0.12343722544492831	0.00973850410021231
V4	3:Del:R:1	0.2626610192681865	0.07919467796689333	0.0016213708271299128	0.2340483379942223	0.19153434709068642	0.20266108369756303	0.020763615794553682	0.007515547360764515
V4	3:Del:R:2	0.0	0.08015157449568848	0.0007008049803343223	0.25487397614336543	0.18082042204881393	0.33711930091782305	0.020789489283908648	0.125544432130066
V4	3:Del:R:3	0.00035107363086277275	0.00021779912554139216	2.2698911642578327e-05	0.00014339091252188262	0.5964920427003856	8.009125911985633e-05	0.06889225508521624	0.3338006483747097
V4	3:Del:R:4	0.2509571379020867	0.10836844403874045	0.014938443641874946	0.1223776055560189	0.25844715024484266	0.15872025132605133	0.03372219739990188	0.05246876989048309
V4	3:Del:R:5	0.0008672348424775502	0.000410838598212964	0.023820144136734264	0.00039608059974875396	0.0011141672429029934	0.00550444241958749	9.618898008988008e-05	0.9677909031802461
V4	4:Del:R:0	0.10659513764797691	0.0	0.0	0.020963935573761524	0.006259565186585095	0.6563216852804894	0.1323031015584374	0.07755657475274956
V4	4:Del:R:1	0.029392787324862408	0.04526915976106702	0.0014993904638522732	0.3690679333952111	0.30601219065338336	0.08238900040588756	0.09181426771865034	0.07455527027708592
V4	4:Del:R:2	0.035619342463010406	6.742907144380781e-07	0.0036353739025563126	0.0382234847449223	0.16712722156881338	0.4101858641037922	0.09407271118553177	0.251135327740659
V4	4:Del:R:3	0.2509571379020867	0.10836844403874045	0.014938443641874946	0.1223776055560189	0.25844715024484266	0.15872025132605133	0.03372219739990188	0.05246876989048309
V4	4:Del:R:4	0.2509571379020867	0.10836844403874045	0.014938443641874946	0.1223776055560189	0.25844715024484266	0.15872025132605133	0.03372219739990188	0.05246876989048309
V4	4:Del:R:5	0.0028664863900595824	0.0004683961946590762	5.1059010002037346e-05	0.0005279394889607334	0.4355954083018448	0.560092600808268	0.0001917342859570806	0.0002063755202486054
V4	5:Del:R:0	2.5849466630457262e-06	1.6030995413228296e-07	0.0005911433819204725	4.026296688407981e-07	0.0013726582885197766	0.4489242206568697	0.5479872825095294	0.0011215472768745737
V4	5:Del:R:1	0.0	0.028040351743715	1.0624524544379079e-06	0.05875634653762289	0.7426852520452895	0.11953329958874598	0.01730200204700712	0.03368168558516507
V4	5:Del:R:2	1.8118522873744158e-05	0.05078917495973262	3.937171884725794e-05	0.012647642968426387	0.41807239673638974	0.25806040137116804	0.11513527370496561	0.1452376200175964
V4	5:Del:R:3	0.2509571379020867	0.10836844403874045	0.014938443641874946	0.1223776055560189	0.25844715024484266	0.15872025132605133	0.03372219739990188	0.05246876989048309
V4	5:Del:R:4	0.2509571379020867	0.10836844403874045	0.014938443641874946	0.1223776055560189	0.25844715024484266	0.15872025132605133	0.03372219739990188	0.05246876989048309
V4	5:Del:R:5	0.2509571379020867	0.10836844403874045	0.014938443641874946	0.1223776055560189	0.25844715024484266	0.15872025132605133	0.03372219739990188	0.05246876989048309
V4	2:Ins:R:0	0.0	0.09909767375745797	0.0026791103519058566	0.19527794782816693	4.505502234234577e-06	0.3810125337366454	0.26337221585840337	0.05855601296518625
V4	2:Ins:R:1	1.3428465780032144e-05	0.2126431968247955	2.387842473959545e-07	0.20441166807167813	0.0	0.23860872191571664	0.33383097106095616	0.010491774876826234
V4	2:Ins:R:2	0.017778127270915083	0.00989437293014722	0.11041842682900263	0.0016928539517387473	0.3195945762029458	0.5299769346979333	0.010644708117317088	0.0
V4	2:Ins:R:3	0.083475428299831	0.014497701773941668	0.0	0.22518879661575933	1.1952305209015908e-05	0.5464074450501749	0.09785043214288346	0.03256824381220063
V4	2:Ins:R:4	3.365162804153242e-05	0.014513323645363395	0.9778858918984765	1.0102793321596469e-05	4.912213840690477e-06	0.005920971869509568	0.0016247718880436648	6.374063402895626e-06
V4	2:Ins:R:5	0.001877222269586501	0.29764449018723693	8.065532528768124e-05	0.012755621093762345	0.4974791141719077	0.16762682700064527	0.022536069951573597	1.5396561155667045e-45
V4	3:Ins:R:0	0.0	0.02891847417916486	0.001689223880411439	0.018312293106271867	0.4206053363721199	0.4669120956807953	0.06356218655744456	3.90223792216309e-07
V4	3:Ins:R:1	0.023875939147335226	0.021241697404723692	0.05701307179143016	0.05830695939090383	0.04277307532401288	0.7381500311773163	0.03163073297771521	0.027008492786562876
V4	3:Ins:R:2	0.2509571379020867	0.10836844403874045	0.014938443641874946	0.1223776055560189	0.25844715024484266	0.15872025132605133	0.03372219739990188	0.05246876989048309
V4	3:Ins:R:3	8.04550635402042e-05	0.7445212430502436	1.6446633470973175e-05	0.05412309708042352	0.0028065645813674916	0.19815206145573483	2.16301950835773e-05	0.00027850194013566393
V4	3:Ins:R:4	0.0001379389441118338	6.115963945116863e-05	3.5634148903229365e-06	2.2210783488410593e-05	0.30135307005141615	0.6818439204346486	4.962675859526044e-06	0.016573174056133927
V4	3:Ins:R:5	0.04875739140076301	0.2886724915079519	1.1441860633777773e-07	0.008754348584761484	0.5948611636009824	0.0	0.0	0.05895449048693483
V4	4:Ins:R:0	0.9493797900025731	2.702292215155558e-07	0.00022096098151544154	0.013662662326054485	0.01821944499266694	0.011021363742622631	0.006335606562928112	0.0011599011624179587
V4	4:Ins:R:1	0.9971947013203544	3.4375092413489725e-05	4.9822825242650206e-08	9.561225100295198e-05	7.279631087587882e-07	0.0025103586573954947	0.0001046676333855398	5.950725951416371e-05
V4	4:Ins:R:2	0.0008945952848798886	0.0003826605929609843	6.369901227367124e-05	0.642138044820342	0.0010487202930209176	0.2872453593795988	0.00014908250172679326	0.06807783811519706
V4	4:Ins:R:3	0.0010149721096065173	9.011099920440528e-05	0.040469177945055015	0.00015748818212661398	0.00015129420051666805	0.627664730117881	0.08039010521494823	0.2500621212306616
V4	4:Ins:R:4	3.025093765242378e-05	0.02032540383146221	6.378380055779592e-07	0.0013200863206554768	0.016751359281651806	0.927867177040484	0.033699649068336404	5.435681752120423e-06
V4	4:Ins:R:5	0.8068307810876698	0.0010325326794916386	0.002206269823097406	0.02535945760924125	0.04145095747254264	0.12174044007170527	0.0013795612562519158	0.0
V4	5:Ins:R:0	0.1983110880417452	8.038521400208058e-06	0.004410992410736289	0.20247998125070304	1.2539282207067688e-05	0.2262152363961121	0.15215896544073207	0.21640315865636398
V4	5:Ins:R:1	0.03104036678986637	0.018415629530430827	0.0	0.019145622097600214	0.0	0.8601081194623603	0.06836884973892063	0.002921412380821681
V4	5:Ins:R:2	0.7861607658074957	0.17400689640351807	2.9256944120433205e-06	0.039687959140445296	8.345588187105367e-05	3.2865230949487044e-05	0.0	2.5131841308190804e-05
V4	5:Ins:R:3	0.0008317388609917922	0.0029471918618710733	0.18543441714895698	0.007813851227589926	0.0280248943320469	0.7297538589559878	0.0015432740901913096	0.04365077352236411
V4	5:Ins:R:4	0.002108594640433011	0.17659049755817985	7.174988793179675e-05	0.0006006414817539697	0.0013615554111885613	0.0013650205585966412	0.8176427492854997	0.00025919117641637633
V4	5:Ins:R:5	0.07721928484721047	3.2541581239028566e-05	0.5553888473372176	0.0	0.014552667962268498	0.083057066850747	8.95734013034309e-06	0.269740634081187
V4	2:Del:M:1	0.12801292901908604	0.027588151870013202	0.0002312079685867045	0.33316739923207656	0.004310156210429816	0.3296203192197707	0.1751826086444846	0.0018872278355523508
V4	3:Del:M:1	0.11208873657768383	0.03176347158401926	0.07283554209315256	0.16959070861640183	0.036879146544104166	0.36392163126247745	0.21292076332216092	0.0
V4	3:Del:M:2	0.0	0.05972871628203379	0.03258268731872323	0.0028982694736737805	0.22361685778910909	0.4982940158176649	0.11748338747667517	0.06539606584211989
V4	4:Del:M:1	1.930108108375125e-06	0.04084642476036816	1.1726604920044905e-45	0.2884206513368422	0.0	0.2798010481264517	0.32836441835253327	0.06256552731569626
V4	4:Del:M:2	0.03988680326880213	0.008957778838534474	0.00014663456741026098	0.07823266030102513	0.005770060720657015	0.6018466108031438	0.039709917586274276	0.22544953391415282
V4	4:Del:M:3	0.004516129887620126	0.0	0.0007992831160246033	0.3388946649563137	0.1041829754505049	0.48431240005342524	0.060707452629525094	0.006587093906586354
V4	5:Del:M:1	2.0546531182570583e-07	4.131606168049328e-07	0.00022591410880243336	2.1138085896309848e-07	4.2683442388953073e-07	0.9619033961755205	0.037869294534966985	1.383394986707516e-07
V4	5:Del:M:2	0.019656548786517663	1.0644853980541773e-07	2.405364083662291e-07	1.1768629973513275e-07	1.8138996598274757e-07	0.8039771915556677	0.17107133598486882	0.0052942776117319845
V4	5:Del:M:3	0.01972760269169424	0.0011218150564148428	0.0008692809449131082	0.00043984923100417344	0.008993408253414083	0.5954627401074	0.32801763812051526	0.0453676655946444
V4	5:Del:M:4	0.0119370968693825	1.025807177050742e-07	0.0012541571932850719	0.0	0.0579042684287871	0.7609812156906414	0.1679225641787691	5.950584171322846e-07
V4	5:Del:M:5	0.031606323519016696	0.02641598456371705	0.010983014776665205	4.7652977079655657e-07	0.06585283361314395	0.49916616710242423	0.3542969026672264	0.011678297228035558
V5	1:Del:C:0	0.0013138936117717767	0.009097206937735074	0.009115070637434901	0.1444532338953922	0.004065797161197156	0.03314186900392727	0.0011478873642063949	0.7976650413883353
V5	1:Del:C:1	3.323986230659368e-07	3.8269508202691257e-07	4.650802290156154e-06	0.8366102560429363	0.0	0.057052285627604546	0.10136290260629952	0.004969189827164423
V5	1:Del:C:2	0.0024571702324083615	0.052161793035881664	2.2292368535167488e-07	0.20438372622894183	0.0	0.21940847920208964	0.11585181946694999	0.4057367889100431
V5	1:Del:C:3	0.013841533675052404	0.037242512408931804	0.0014072821148830117	0.4814282557093906	0.03253845147883172	0.08704929751313281	0.22413462175357826	0.1223580453461994
V5	1:Del:C:4	0.0	0.0	0.15377357568373562	0.04977643051300823	0.014317019537476702	0.2988437682363215	8.61983307746503e-46	0.48328920602945785
V5	1:Del:C:5	0.029050422886966198	0.3830654578616104	0.003303212281065778	0.0	0.5588558222966974	0.022651265471929985	0.003073155451004897	6.637507253441196e-07
