Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83E	ID83F
V71	3:Del:R:1	0.0	0.0	0.19605926660956308	0.8039407333904369	0.0	0.0
V71	3:Del:R:2	0.0	0.0	0.18027326936547594	0.7852053964310476	0.0	0.03452133420347659
V71	3:Del:R:3	0.0	0.0	0.3948720722019315	0.6050240062462307	0.0	0.00010392155183802009
V71	3:Del:R:4	0.0	0.0	0.8797446070489859	2.283303033966691e-12	0.0	0.12025539294873093
V71	3:Del:R:5	0.0	0.0	0.9978147993193389	7.626939180354569e-14	0.0	0.002185200680584845
V71	4:Del:R:0	0.0	0.0	0.7118600144556151	0.1959772569626119	0.0	0.09216272858177303
V71	4:Del:R:1	0.0	0.0	0.17515521652814803	0.6374888187385434	0.0	0.1873559647333086
V71	4:Del:R:2	0.0	0.0	0.19135533190326073	0.8086157331970135	0.0	2.893489972582721e-05
V71	4:Del:R:3	0.0	0.0	0.48331234142170704	0.5135193627605638	0.0	0.003168295817729397
V71	4:Del:R:4	0.0	0.0	0.9981815230540636	7.135730194905647e-14	0.0	0.0018184769458649567
V71	4:Del:R:5	0.0	0.0	0.2606840969466186	0.7242530228372704	0.0	0.015062880216111043
V71	5:Del:R:0	0.0	0.0	0.9954435365581674	0.004152114004370965	0.0	0.0004043494374615972
V71	5:Del:R:1	0.0	0.0	0.48136177360794796	0.5186325322511652	0.0	5.694140886829136e-06
V71	5:Del:R:2	0.0	0.0	0.37693321963540205	0.2484560137003846	0.0	0.37461076666421333
V71	5:Del:R:3	0.0	0.0	0.5023817412598238	0.4844395362148301	0.0	0.013178722525345934
V71	5:Del:R:4	0.0	0.0	0.7709398701131249	0.06365268589457665	0.0	0.16540744399229834
V71	5:Del:R:5	0.0	0.0	0.5344275655257389	0.4637680034923454	0.0	0.0018044309819157
V71	2:Ins:R:0	0.0	0.0	0.5396703061457812	0.420774481554079	0.0	0.03955521230014005
V71	2:Ins:R:1	0.0	0.0	0.36624216235268303	0.5950985234502716	0.0	0.03865931419704542
V71	2:Ins:R:2	0.0	0.0	0.2132428753329984	0.6849518555814424	0.0	0.10180526908555927
V71	2:Ins:R:3	0.0	0.0	0.23446895119840722	0.5969260304773922	0.0	0.1686050183242006
V71	2:Ins:R:4	0.0	0.0	0.295545299550183	0.7027466976395487	0.0	0.0017080028102683233
V71	2:Ins:R:5	0.0	0.0	0.9999964482083766	3.942276500164676e-15	0.0	3.551791619493965e-06
V71	3:Ins:R:0	0.0	0.0	0.6710425888365468	0.328866404532276	0.0	9.100663117724254e-05
V71	3:Ins:R:1	0.0	0.0	0.27466353589553577	0.4328549460280119	0.0	0.2924815180764524
V71	3:Ins:R:2	0.0	0.0	0.4715346518509519	0.5280830273101476	0.0	0.000382320838900704
V71	3:Ins:R:3	0.0	0.0	0.8477969791748232	0.1489796274750481	0.0	0.003223393350128668
V71	3:Ins:R:4	0.0	0.0	0.8547388997028176	0.1449766490265429	0.0	0.00028445127063948323
V71	3:Ins:R:5	0.0	0.0	0.05230091029077709	9.93962264659616e-15	0.0	0.9476990897092129
V71	4:Ins:R:0	0.0	0.0	0.7863110401244574	0.2136789916981985	0.0	9.96817734400447e-06
V71	4:Ins:R:1	0.0	0.0	0.47829697768338886	0.3986218214863376	0.0	0.12308120083027355
V71	4:Ins:R:2	0.0	0.0	0.5941743317818442	0.40539410872153	0.0	0.00043155949662598603
V71	4:Ins:R:3	0.0	0.0	0.23449545183222456	0.7554923398191054	0.0	0.010012208348670148
V71	4:Ins:R:4	0.0	0.0	0.9988701953794227	3.380704906004365e-14	0.0	0.0011298046205436103
V71	4:Ins:R:5	0.0	0.0	0.9968312960002179	0.0031562322779155054	0.0	1.2471721866533586e-05
V71	5:Ins:R:0	0.0	0.0	0.5988226483460859	0.4011173832456559	0.0	5.9968408258266995e-05
V71	5:Ins:R:1	0.0	0.0	0.8230786637812721	0.13595105419032444	0.0	0.04097028202840344
V71	5:Ins:R:2	0.0	0.0	0.4333431304213944	0.566497100695255	0.0	0.00015976888335070077
V71	5:Ins:R:3	0.0	0.0	0.21077195812212765	0.3065387857597255	0.0	0.4826892561181469
V71	5:Ins:R:4	0.0	0.0	0.09396214087709284	0.9051672960711891	0.0	0.0008705630517181787
V71	5:Ins:R:5	0.0	0.0	0.9368774850390933	0.0625190443528277	0.0	0.000603470608079093
V71	2:Del:M:1	0.0	0.0	0.49339111883295395	0.50361941876649	0.0	0.0029894624005560953
V71	3:Del:M:1	0.0	0.0	0.7058421642090867	0.29415664367904587	0.0	1.1921118675647028e-06
V71	3:Del:M:2	0.0	0.0	0.5151582648802859	0.23757224419206682	0.0	0.24726949092764722
V71	4:Del:M:1	0.0	0.0	0.592941664129657	0.25296360816522356	0.0	0.15409472770511956
V71	4:Del:M:2	0.0	0.0	0.2519946679988499	0.6712486006582687	0.0	0.07675673134288136
V71	4:Del:M:3	0.0	0.0	0.22308533590577262	0.6643676773813099	0.0	0.11254698671291764
V71	5:Del:M:1	0.0	0.0	0.9969781756466889	0.00016164171040041473	0.0	0.0028601826429106234
V71	5:Del:M:2	0.0	0.0	0.9976951923291347	0.002295852418971588	0.0	8.955251893625512e-06
V71	5:Del:M:3	0.0	0.0	0.9482294516551708	0.015088149615216581	0.0	0.03668239872961272
V71	5:Del:M:4	0.0	0.0	0.8951541205685161	0.03152411463957125	0.0	0.07332176479191273
V71	5:Del:M:5	0.0	0.0	0.9933878842672185	5.391951559017852e-16	0.0	0.006612115732780959
V72	1:Del:C:0	0.0019355468505506124	0.0	0.0	0.9980644531494495	0.0	0.0
V72	1:Del:C:1	0.030468672248850283	0.0	0.0	0.9695313277511497	0.0	0.0
V72	1:Del:C:2	4.997621397020403e-15	0.0	0.0	0.999999999999995	0.0	0.0
V72	1:Del:C:3	0.42174902025415173	0.0	0.0	0.5782509797458484	0.0	0.0
V72	1:Del:C:4	0.18666364583743406	0.0	0.0	0.813336354162566	0.0	0.0
V72	1:Del:C:5	0.9967384717797386	0.0	0.0	0.0032615282202614476	0.0	0.0
V72	1:Del:T:0	0.04824969204547988	0.0	0.0	0.9517503079545201	0.0	0.0
V72	1:Del:T:1	3.0358477416656705e-16	0.0	0.0	0.9999999999999997	0.0	0.0
V72	1:Del:T:2	0.04242776236950084	0.0	0.0	0.9575722376304991	0.0	0.0
V72	1:Del:T:3	0.07608986405829517	0.0	0.0	0.9239101359417048	0.0	0.0
V72	1:Del:T:4	0.15587327478373453	0.0	0.0	0.8441267252162655	0.0	0.0
V72	1:Del:T:5	1.4461571138965308e-14	0.0	0.0	0.9999999999999856	0.0	0.0
V72	1:Ins:C:0	0.7131019853501707	0.0	0.0	0.2868980146498293	0.0	0.0
V72	1:Ins:C:1	6.967292746065445e-12	0.0	0.0	0.9999999999930326	0.0	0.0
V72	1:Ins:C:2	3.813385683860522e-14	0.0	0.0	0.9999999999999619	0.0	0.0
V72	1:Ins:C:3	0.9999999999999984	0.0	0.0	1.5741304320547925e-15	0.0	0.0
V72	1:Ins:C:4	0.9997023093891799	0.0	0.0	0.0002976906108200459	0.0	0.0
V72	1:Ins:C:5	0.9992538852948866	0.0	0.0	0.0007461147051134749	0.0	0.0
V72	1:Ins:T:0	0.4237993352889176	0.0	0.0	0.5762006647110824	0.0	0.0
V72	1:Ins:T:1	0.015519846669721145	0.0	0.0	0.9844801533302788	0.0	0.0
V72	1:Ins:T:2	0.2528951853603106	0.0	0.0	0.7471048146396895	0.0	0.0
V72	1:Ins:T:3	0.9150235340112665	0.0	0.0	0.08497646598873361	0.0	0.0
V72	1:Ins:T:4	0.9770976702020828	0.0	0.0	0.02290232979791726	0.0	0.0
V72	1:Ins:T:5	0.998407626868911	0.0	0.0	0.0015923731310888776	0.0	0.0
V72	2:Del:R:0	0.1746081472861891	0.0	0.0	0.8253918527138109	0.0	0.0
V72	2:Del:R:1	0.6077654967450725	0.0	0.0	0.39223450325492754	0.0	0.0
V72	2:Del:R:2	0.617490267078883	0.0	0.0	0.38250973292111695	0.0	0.0
V72	2:Del:R:3	0.9475798737325426	0.0	0.0	0.052420126267457436	0.0	0.0
V72	2:Del:R:4	0.9999999999999756	0.0	0.0	2.4389969005353024e-14	0.0	0.0
V72	2:Del:R:5	0.7131019853501707	0.0	0.0	0.2868980146498293	0.0	0.0
V72	3:Del:R:0	0.15397869606083497	0.0	0.0	0.846021303939165	0.0	0.0
V72	3:Del:R:1	0.8255471531652232	0.0	0.0	0.17445284683477677	0.0	0.0
V72	3:Del:R:2	0.7101522894322685	0.0	0.0	0.2898477105677315	0.0	0.0
V72	3:Del:R:3	0.8331195150075608	0.0	0.0	0.16688048499243927	0.0	0.0
V72	3:Del:R:4	0.7131019853501707	0.0	0.0	0.2868980146498293	0.0	0.0
V72	3:Del:R:5	0.7131019853501707	0.0	0.0	0.2868980146498293	0.0	0.0
V72	4:Del:R:0	0.22038855858094866	0.0	0.0	0.7796114414190514	0.0	0.0
V72	4:Del:R:1	0.4432946150393766	0.0	0.0	0.5567053849606235	0.0	0.0
V72	4:Del:R:2	0.014433189833259707	0.0	0.0	0.9855668101667403	0.0	0.0
V72	4:Del:R:3	5.649947478988405e-13	0.0	0.0	0.999999999999435	0.0	0.0
V72	4:Del:R:4	0.7131019853501707	0.0	0.0	0.2868980146498293	0.0	0.0
V72	4:Del:R:5	0.8955046002764934	0.0	0.0	0.10449539972350669	0.0	0.0
V72	5:Del:R:0	0.042088057754973755	0.0	0.0	0.9579119422450263	0.0	0.0
V72	5:Del:R:1	0.6176354563737158	0.0	0.0	0.38236454362628414	0.0	0.0
V72	5:Del:R:2	0.6595481144909822	0.0	0.0	0.34045188550901784	0.0	0.0
V72	5:Del:R:3	0.9261772289320125	0.0	0.0	0.07382277106798751	0.0	0.0
V72	5:Del:R:4	0.6353921106396353	0.0	0.0	0.3646078893603646	0.0	0.0
V72	5:Del:R:5	0.8096223486808071	0.0	0.0	0.19037765131919293	0.0	0.0
V72	2:Ins:R:0	0.5842270931722331	0.0	0.0	0.41577290682776685	0.0	0.0
V72	2:Ins:R:1	0.01501380378852029	0.0	0.0	0.9849861962114798	0.0	0.0
V72	2:Ins:R:2	0.5416468659650966	0.0	0.0	0.4583531340349034	0.0	0.0
V72	2:Ins:R:3	0.8559374070187676	0.0	0.0	0.14406259298123245	0.0	0.0
V72	2:Ins:R:4	0.9974125947429109	0.0	0.0	0.0025874052570891586	0.0	0.0
V72	2:Ins:R:5	1.0	0.0	0.0	7.348652897518824e-17	0.0	0.0
V72	3:Ins:R:0	0.004859447386281846	0.0	0.0	0.9951405526137181	0.0	0.0
V72	3:Ins:R:1	0.5568722710645936	0.0	0.0	0.44312772893540636	0.0	0.0
V72	3:Ins:R:2	0.6023734332827031	0.0	0.0	0.397626566717297	0.0	0.0
V72	3:Ins:R:3	0.9924092206720514	0.0	0.0	0.007590779327948595	0.0	0.0
V72	3:Ins:R:4	0.9573234373187985	0.0	0.0	0.04267656268120143	0.0	0.0
V72	3:Ins:R:5	0.999999999999999	0.0	0.0	1.0664663838855143e-15	0.0	0.0
V72	4:Ins:R:0	8.180011193098542e-14	0.0	0.0	0.9999999999999182	0.0	0.0
V72	4:Ins:R:1	0.8086526504540368	0.0	0.0	0.1913473495459632	0.0	0.0
V72	4:Ins:R:2	0.8785513525125763	0.0	0.0	0.12144864748742368	0.0	0.0
V72	4:Ins:R:3	0.9674992158241027	0.0	0.0	0.03250078417589727	0.0	0.0
V72	4:Ins:R:4	0.9999999999999958	0.0	0.0	4.1660560285443974e-15	0.0	0.0
V72	4:Ins:R:5	0.9994643790574669	0.0	0.0	0.0005356209425331554	0.0	0.0
V72	5:Ins:R:0	8.108049033440004e-14	0.0	0.0	0.999999999999919	0.0	0.0
V72	5:Ins:R:1	0.8237951838707162	0.0	0.0	0.17620481612928388	0.0	0.0
V72	5:Ins:R:2	0.9096312814997576	0.0	0.0	0.09036871850024253	0.0	0.0
V72	5:Ins:R:3	0.9231333924968199	0.0	0.0	0.07686660750318006	0.0	0.0
V72	5:Ins:R:4	0.9546811485075768	0.0	0.0	0.045318851492423255	0.0	0.0
V72	5:Ins:R:5	0.9800892110047877	0.0	0.0	0.0199107889952123	0.0	0.0
V72	2:Del:M:1	0.5550439677759011	0.0	0.0	0.4449560322240988	0.0	0.0
V72	3:Del:M:1	0.09949584287360815	0.0	0.0	0.9005041571263919	0.0	0.0
V72	3:Del:M:2	0.7957013967581738	0.0	0.0	0.20429860324182633	0.0	0.0
V72	4:Del:M:1	0.1500942284236309	0.0	0.0	0.8499057715763692	0.0	0.0
V72	4:Del:M:2	0.15199049982927834	0.0	0.0	0.8480095001707217	0.0	0.0
V72	4:Del:M:3	0.20419386818196714	0.0	0.0	0.795806131818033	0.0	0.0
V72	5:Del:M:1	0.08562572646261139	0.0	0.0	0.9143742735373886	0.0	0.0
V72	5:Del:M:2	4.3703139382953535e-06	0.0	0.0	0.9999956296860616	0.0	0.0
V72	5:Del:M:3	1.6579976849224406e-08	0.0	0.0	0.9999999834200232	0.0	0.0
V72	5:Del:M:4	0.2601360216393562	0.0	0.0	0.7398639783606439	0.0	0.0
V72	5:Del:M:5	0.9999999999999981	0.0	0.0	2.002195568430627e-15	0.0	0.0
V73	1:Del:C:0	0.062166522093962284	0.9378334779060377	0.0	0.0	0.0	0.0
V73	1:Del:C:1	0.9859159058494239	0.014084094150576173	0.0	0.0	0.0	0.0
V73	1:Del:C:2	2.128617363339521e-12	0.9999999999978714	0.0	0.0	0.0	0.0
V73	1:Del:C:3	0.6068144969018507	0.3931855030981492	0.0	0.0	0.0	0.0
V73	1:Del:C:4	0.2679809814316157	0.7320190185683844	0.0	0.0	0.0	0.0
V73	1:Del:C:5	0.3156180559958501	0.6843819440041499	0.0	0.0	0.0	0.0
V73	1:Del:T:0	0.24913725442522758	0.7508627455747725	0.0	0.0	0.0	0.0
V73	1:Del:T:1	0.6263008514664143	0.3736991485335856	0.0	0.0	0.0	0.0
V73	1:Del:T:2	0.21021864285101763	0.7897813571489823	0.0	0.0	0.0	0.0
V73	1:Del:T:3	0.1849523167888703	0.8150476832111296	0.0	0.0	0.0	0.0
V73	1:Del:T:4	0.154082896668925	0.8459171033310751	0.0	0.0	0.0	0.0
V73	1:Del:T:5	8.125718095760745e-18	1.0	0.0	0.0	0.0	0.0
V73	1:Ins:C:0	0.6263008514664143	0.3736991485335856	0.0	0.0	0.0	0.0
V73	1:Ins:C:1	2.915965572225123e-14	0.9999999999999708	0.0	0.0	0.0	0.0
V73	1:Ins:C:2	2.52671755725127e-13	0.9999999999997473	0.0	0.0	0.0	0.0
V73	1:Ins:C:3	0.7973395186289304	0.20266048137106968	0.0	0.0	0.0	0.0
V73	1:Ins:C:4	0.5508417842889968	0.44915821571100323	0.0	0.0	0.0	0.0
V73	1:Ins:C:5	0.8434743823568048	0.15652561764319514	0.0	0.0	0.0	0.0
V73	1:Ins:T:0	0.7746760458084557	0.22532395419154425	0.0	0.0	0.0	0.0
V73	1:Ins:T:1	0.999999999999951	4.9007444168732094e-14	0.0	0.0	0.0	0.0
V73	1:Ins:T:2	0.3734932409468581	0.6265067590531419	0.0	0.0	0.0	0.0
V73	1:Ins:T:3	0.8868395584974753	0.11316044150252476	0.0	0.0	0.0	0.0
V73	1:Ins:T:4	0.9051952367923255	0.0948047632076745	0.0	0.0	0.0	0.0
V73	1:Ins:T:5	0.9982449968566857	0.0017550031433144228	0.0	0.0	0.0	0.0
V73	2:Del:R:0	0.8933466414827519	0.10665335851724818	0.0	0.0	0.0	0.0
V73	2:Del:R:1	0.4060592232455507	0.5939407767544492	0.0	0.0	0.0	0.0
V73	2:Del:R:2	0.33827321800654864	0.6617267819934513	0.0	0.0	0.0	0.0
V73	2:Del:R:3	0.5359174723262525	0.46408252767374747	0.0	0.0	0.0	0.0
V73	2:Del:R:4	0.11017705008011042	0.8898229499198895	0.0	0.0	0.0	0.0
V73	2:Del:R:5	0.5863596102745793	0.4136403897254207	0.0	0.0	0.0	0.0
V73	3:Del:R:0	0.9534606649540192	0.046539335045980866	0.0	0.0	0.0	0.0
V73	3:Del:R:1	0.6670139446277338	0.3329860553722663	0.0	0.0	0.0	0.0
V73	3:Del:R:2	0.4019075096045428	0.5980924903954572	0.0	0.0	0.0	0.0
V73	3:Del:R:3	0.6484260312863779	0.3515739687136222	0.0	0.0	0.0	0.0
V73	3:Del:R:4	0.6251180358829084	0.37488196411709157	0.0	0.0	0.0	0.0
V73	3:Del:R:5	0.6263008514664143	0.3736991485335856	0.0	0.0	0.0	0.0
V73	4:Del:R:0	0.9427895981087471	0.05721040189125296	0.0	0.0	0.0	0.0
V73	4:Del:R:1	0.459816487621378	0.540183512378622	0.0	0.0	0.0	0.0
V73	4:Del:R:2	0.01175075306683741	0.9882492469331625	0.0	0.0	0.0	0.0
V73	4:Del:R:3	9.105914718010966e-13	0.9999999999990894	0.0	0.0	0.0	0.0
V73	4:Del:R:4	0.6263008514664143	0.3736991485335856	0.0	0.0	0.0	0.0
V73	4:Del:R:5	0.21550036724543553	0.7844996327545645	0.0	0.0	0.0	0.0
V73	5:Del:R:0	0.3025362318840579	0.697463768115942	0.0	0.0	0.0	0.0
V73	5:Del:R:1	0.11353600503027216	0.8864639949697278	0.0	0.0	0.0	0.0
V73	5:Del:R:2	0.38864410559259344	0.6113558944074066	0.0	0.0	0.0	0.0
V73	5:Del:R:3	0.1929053691994427	0.8070946308005572	0.0	0.0	0.0	0.0
V73	5:Del:R:4	0.06841179058512978	0.9315882094148701	0.0	0.0	0.0	0.0
V73	5:Del:R:5	0.747016706443914	0.25298329355608595	0.0	0.0	0.0	0.0
V73	2:Ins:R:0	0.7078565926447608	0.2921434073552391	0.0	0.0	0.0	0.0
V73	2:Ins:R:1	0.05483169522484127	0.9451683047751587	0.0	0.0	0.0	0.0
V73	2:Ins:R:2	0.2995152347542514	0.7004847652457485	0.0	0.0	0.0	0.0
V73	2:Ins:R:3	0.7295295567935018	0.27047044320649827	0.0	0.0	0.0	0.0
V73	2:Ins:R:4	0.7466019309236236	0.25339806907637646	0.0	0.0	0.0	0.0
V73	2:Ins:R:5	0.7266575647262168	0.2733424352737832	0.0	0.0	0.0	0.0
V73	3:Ins:R:0	0.010477299185098952	0.989522700814901	0.0	0.0	0.0	0.0
V73	3:Ins:R:1	0.2933530671949506	0.7066469328050493	0.0	0.0	0.0	0.0
V73	3:Ins:R:2	0.2957002765903948	0.7042997234096052	0.0	0.0	0.0	0.0
V73	3:Ins:R:3	0.9910232325874492	0.008976767412550829	0.0	0.0	0.0	0.0
V73	3:Ins:R:4	0.5563082160278092	0.4436917839721909	0.0	0.0	0.0	0.0
V73	3:Ins:R:5	0.5725207062013036	0.4274792937986965	0.0	0.0	0.0	0.0
V73	4:Ins:R:0	3.940476190474639e-13	0.9999999999996061	0.0	0.0	0.0	0.0
V73	4:Ins:R:1	0.552931301509012	0.44706869849098785	0.0	0.0	0.0	0.0
V73	4:Ins:R:2	0.9252450980392157	0.07475490196078431	0.0	0.0	0.0	0.0
V73	4:Ins:R:3	0.701353568224869	0.29864643177513095	0.0	0.0	0.0	0.0
V73	4:Ins:R:4	0.7193794018393345	0.28062059816066554	0.0	0.0	0.0	0.0
V73	4:Ins:R:5	0.47725255202046624	0.5227474479795339	0.0	0.0	0.0	0.0
V73	5:Ins:R:0	0.6263008514664143	0.3736991485335856	0.0	0.0	0.0	0.0
V73	5:Ins:R:1	0.9551085240791419	0.044891475920858	0.0	0.0	0.0	0.0
V73	5:Ins:R:2	0.9892661793421507	0.010733820657849278	0.0	0.0	0.0	0.0
V73	5:Ins:R:3	0.8291581712055452	0.17084182879445473	0.0	0.0	0.0	0.0
V73	5:Ins:R:4	0.9959116148170686	0.004088385182931468	0.0	0.0	0.0	0.0
V73	5:Ins:R:5	0.6745567792579166	0.3254432207420834	0.0	0.0	0.0	0.0
V73	2:Del:M:1	0.9317228684228233	0.06827713157717673	0.0	0.0	0.0	0.0
V73	3:Del:M:1	0.9966777408637874	0.003322259136212625	0.0	0.0	0.0	0.0
V73	3:Del:M:2	0.5012809048034396	0.49871909519656044	0.0	0.0	0.0	0.0
V73	4:Del:M:1	0.5327315204780598	0.4672684795219402	0.0	0.0	0.0	0.0
V73	4:Del:M:2	0.34573155951005974	0.6542684404899404	0.0	0.0	0.0	0.0
V73	4:Del:M:3	0.3166393085658772	0.6833606914341228	0.0	0.0	0.0	0.0
V73	5:Del:M:1	0.0026045531802839157	0.9973954468197163	0.0	0.0	0.0	0.0
V73	5:Del:M:2	4.043888903973236e-06	0.9999959561110959	0.0	0.0	0.0	0.0
V73	5:Del:M:3	8.21869420989215e-08	0.9999999178130579	0.0	0.0	0.0	0.0
V73	5:Del:M:4	0.14358617575984103	0.856413824240159	0.0	0.0	0.0	0.0
V73	5:Del:M:5	0.3597602845775488	0.6402397154224513	0.0	0.0	0.0	0.0
V74	1:Del:C:0	7.222925527356962e-05	0.0	0.0	0.48884069089295534	0.0	0.511087079851771
V74	1:Del:C:1	0.0022988236923190183	0.0	0.0	0.9600929796432784	0.0	0.03760819666440251
V74	1:Del:C:2	2.3068094928590338e-18	0.0	0.0	0.006058256956364449	0.0	0.9939417430436356
V74	1:Del:C:3	0.05050925872292527	0.0	0.0	0.9089345288053633	0.0	0.04055621247171145
V74	1:Del:C:4	0.0005947159466333195	0.0	0.0	0.03401099491738068	0.0	0.965394289135986
V74	1:Del:C:5	0.8427515728072142	0.0	0.0	0.036194185096720725	0.0	0.12105424209606505
V74	1:Del:T:0	0.0036728893563644327	0.0	0.0	0.9509017309745501	0.0	0.04542537966908539
V74	1:Del:T:1	2.1639947627025802e-17	0.0	0.0	0.9355683709252122	0.0	0.06443162907478786
V74	1:Del:T:2	0.003294365569434727	0.0	0.0	0.9758712442646896	0.0	0.02083439016587575
V74	1:Del:T:3	0.006235642104689278	0.0	0.0	0.9937643578953108	0.0	0.0
V74	1:Del:T:4	0.01371027914048828	0.0	0.0	0.9744994532541222	0.0	0.01179026760538949
V74	1:Del:T:5	1.1013660439260944e-15	0.0	0.0	0.9995753011635798	0.0	0.00042469883641916103
V74	1:Ins:C:0	3.0694399241135377e-10	0.0	0.0	1.6208183582548873e-09	0.0	0.9999999980722377
V74	1:Ins:C:1	2.2416660861134195e-15	0.0	0.0	0.0042228550532269074	0.0	0.9957771449467708
V74	1:Ins:C:2	2.2306126119849883e-15	0.0	0.0	0.7677374637506685	0.0	0.23226253624932913
V74	1:Ins:C:3	0.9994444220060558	0.0	0.0	2.0648983422731307e-14	0.0	0.000555577993923581
V74	1:Ins:C:4	0.9960223999641412	0.0	0.0	0.0038928068829033	0.0	8.47931529557061e-05
V74	1:Ins:C:5	0.922760536962907	0.0	0.0	0.00904311552926083	0.0	0.06819634750783213
V74	1:Ins:T:0	0.0456592620078625	0.0	0.0	0.814782482972538	0.0	0.13955825501959948
V74	1:Ins:T:1	0.0011978725165640847	0.0	0.0	0.9973083425590332	0.0	0.0014937849244027381
V74	1:Ins:T:2	0.0025963497269613327	0.0	0.0	0.10067079013754737	0.0	0.8967328601354912
V74	1:Ins:T:3	0.42829398636284266	0.0	0.0	0.5220446990319947	0.0	0.04966131460516261
V74	1:Ins:T:4	0.7610783057291004	0.0	0.0	0.2341371573690165	0.0	0.004784536901883194
V74	1:Ins:T:5	0.9758622914846695	0.0	0.0	0.020427950635129095	0.0	0.003709757880201323
V74	2:Del:R:0	0.01586211035528012	0.0	0.0	0.9841378896447198	0.0	0.0
V74	2:Del:R:1	0.06909775769177495	0.0	0.0	0.5852925809765983	0.0	0.3456096613316267
V74	2:Del:R:2	0.09068260552277699	0.0	0.0	0.7372854707564789	0.0	0.1720319237207441
V74	2:Del:R:3	0.25149637124272733	0.0	0.0	0.18260525440776462	0.0	0.565898374349508
V74	2:Del:R:4	0.9984187463517543	0.0	0.0	3.1961215489721833e-13	0.0	0.0015812536479260697
V74	2:Del:R:5	1.4424517393162847e-17	0.0	0.0	7.616869258829798e-17	0.0	0.9999999999999998
V74	3:Del:R:0	0.011388085913287155	0.0	0.0	0.8212411617010432	0.0	0.16737075238566973
V74	3:Del:R:1	0.26500268026770746	0.0	0.0	0.7349973197322925	0.0	0.0
V74	3:Del:R:2	0.14935389348077474	0.0	0.0	0.800081527770031	0.0	0.05056457874919423
V74	3:Del:R:3	0.2755055197086685	0.0	0.0	0.7243156386150724	0.0	0.00017884167625906066
V74	3:Del:R:4	2.501358436554562e-12	0.0	0.0	1.3208428165324832e-11	0.0	0.9999999999842901
V74	3:Del:R:5	4.598073332004725e-12	0.0	0.0	2.4280135312528784e-11	0.0	0.9999999999711218
V74	4:Del:R:0	0.012687838492270866	0.0	0.0	0.5890824894165926	0.0	0.39822967209113663
V74	4:Del:R:1	0.0409057025386009	0.0	0.0	0.6742425159127651	0.0	0.2848517815486341
V74	4:Del:R:2	0.0011144749793678172	0.0	0.0	0.9988341465670135	0.0	5.137845361864584e-05
V74	4:Del:R:3	4.266878758168845e-14	0.0	0.0	0.9912089255555606	0.0	0.008791074444396642
V74	4:Del:R:4	5.16948832046143e-12	0.0	0.0	2.7297493287828166e-11	0.0	0.9999999999675331
V74	4:Del:R:5	0.3879985240401984	0.0	0.0	0.5942356953226782	0.0	0.017765780637123443
V74	5:Del:R:0	0.0029279232749102237	0.0	0.0	0.874632693230046	0.0	0.1224393834950437
V74	5:Del:R:1	0.1095827071999841	0.0	0.0	0.8904032399944255	0.0	1.4052805590265071e-05
V74	5:Del:R:2	0.04452541523968928	0.0	0.0	0.30165918339178666	0.0	0.6538154013685241
V74	5:Del:R:3	0.4791418604236149	0.0	0.0	0.5012561001354741	0.0	0.019602039440911014
V74	5:Del:R:4	0.027273652983285487	0.0	0.0	0.20541249897131908	0.0	0.7673138480453955
V74	5:Del:R:5	0.24369300898325072	0.0	0.0	0.7521004686192337	0.0	0.00420652239751567
V74	2:Ins:R:0	0.08618607935615745	0.0	0.0	0.8050278953771038	0.0	0.10878602526673867
V74	2:Ins:R:1	0.0010610295161781924	0.0	0.0	0.9136212365183035	0.0	0.08531773396551823
V74	2:Ins:R:2	0.06906232483776072	0.0	0.0	0.7670514170140652	0.0	0.16388625814817412
V74	2:Ins:R:3	0.2435453580445536	0.0	0.0	0.5380075732724597	0.0	0.21844706868298677
V74	2:Ins:R:4	0.9669620536245876	0.0	0.0	0.03292292038730993	0.0	0.00011502598810236511
V74	2:Ins:R:5	0.9999987508495324	0.0	0.0	9.645094879803627e-16	0.0	1.2491504666200365e-06
V74	3:Ins:R:0	0.00037176537243844714	0.0	0.0	0.999230743747224	0.0	0.0003974908803373858
V74	3:Ins:R:1	0.046320363996431	0.0	0.0	0.48377632327288017	0.0	0.46990331273068886
V74	3:Ins:R:2	0.1033824021884053	0.0	0.0	0.8956854406742124	0.0	0.0009321571373824976
V74	3:Ins:R:3	0.9061964933670115	0.0	0.0	0.09097399463479607	0.0	0.002829511998192425
V74	3:Ins:R:4	0.630218928905292	0.0	0.0	0.3687410571305342	0.0	0.0010400139641738248
V74	3:Ins:R:5	0.3426453470782516	0.0	0.0	4.796134143330341e-15	0.0	0.6573546529217436
V74	4:Ins:R:0	6.231971566142183e-15	0.0	0.0	0.9999329447693105	0.0	6.705523068336414e-05
V74	4:Ins:R:1	0.1823428404203072	0.0	0.0	0.5663024811038143	0.0	0.2513546784758783
V74	4:Ins:R:2	0.354969649835375	0.0	0.0	0.644044780872986	0.0	0.0009855692916390575
V74	4:Ins:R:3	0.6899873629499661	0.0	0.0	0.3042171314015422	0.0	0.005795505648491678
V74	4:Ins:R:4	0.9973800738964943	0.0	0.0	5.453622916358614e-14	0.0	0.0026199261034512214
V74	4:Ins:R:5	0.9929759405914362	0.0	0.0	0.006984386542114554	0.0	3.9672866449333866e-05
