Sample Names	MutationType	ID1	ID2	ID8	ID9	ID14	ID83F	ID83G
V3	5:Del:M:5	0.0	0.0	0.0	1.7081500674592e-14	0.0	0.999999999999983	0.0
V4	1:Del:C:0	0.047955846187240615	0.18756206032261794	0.0	0.0	0.7644820934901415	0.0	0.0
V4	1:Del:C:1	0.6504429870892594	0.002408976469485343	0.0	0.0	0.34714803644125536	0.0	0.0
V4	1:Del:C:2	2.2760157687257964e-14	0.0027721194631957356	0.0	0.0	0.9972278805367816	0.0	0.0
V4	1:Del:C:3	0.8182019617802342	0.1374473406768218	0.0	0.0	0.04435069754294408	0.0	0.0
V4	1:Del:C:4	0.4290515100717617	0.30385200188476597	0.0	0.0	0.26709648804347225	0.0	0.0
V4	1:Del:C:5	0.5843292928559582	0.32849490406426957	0.0	0.0	0.08717580307977214	0.0	0.0
V4	1:Del:T:0	0.21085710439937483	0.1647571979267041	0.0	0.0	0.624385697673921	0.0	0.0
V4	1:Del:T:1	1.8302880755801515e-14	2.8313452662969222e-15	0.0	0.0	0.9999999999999788	0.0	0.0
V4	1:Del:T:2	0.22557202910592908	0.21971270554525435	0.0	0.0	0.5547152653488165	0.0	0.0
V4	1:Del:T:3	0.26808341683920184	0.3062862265879149	0.0	0.0	0.4256303565728833	0.0	0.0
V4	1:Del:T:4	0.32434762869008127	0.46165588333187463	0.0	0.0	0.21399648797804408	0.0	0.0
V4	1:Del:T:5	2.9086017736246354e-17	0.9280188315953287	0.0	0.0	0.07198116840467138	0.0	0.0
V4	1:Ins:C:0	3.4341403157715005e-17	5.312407951834059e-18	0.0	0.0	1.0	0.0	0.0
V4	1:Ins:C:1	1.2081202700313158e-15	0.010741428818221474	0.0	0.0	0.9892585711817774	0.0	0.0
V4	1:Ins:C:2	2.3122217975479428e-14	0.023725046305823692	0.0	0.0	0.9762749536941531	0.0	0.0
V4	1:Ins:C:3	0.6857995016411673	0.045191548344629115	0.0	0.0	0.26900895001420355	0.0	0.0
V4	1:Ins:C:4	0.7172086352980866	0.15161852148483507	0.0	0.0	0.13117284321707817	0.0	0.0
V4	1:Ins:C:5	0.9362152474573119	0.04504260659479174	0.0	0.0	0.018742145947896468	0.0	0.0
V4	1:Ins:T:0	0.2436405690611005	0.018372621071523643	0.0	0.0	0.737986809867376	0.0	0.0
V4	1:Ins:T:1	0.05661297579281256	7.193037315831574e-16	0.0	0.0	0.9433870242071868	0.0	0.0
V4	1:Ins:T:2	0.29527479616560287	0.12841142579216605	0.0	0.0	0.576313778042231	0.0	0.0
V4	1:Ins:T:3	0.9159509310713866	0.03030093713873787	0.0	0.0	0.05374813178987555	0.0	0.0
V4	1:Ins:T:4	0.9190184665971932	0.024954358605423173	0.0	0.0	0.056027174797383665	0.0	0.0
V4	1:Ins:T:5	0.9470844516586776	0.00043168180023173944	0.0	0.0	0.05248386654109057	0.0	0.0
V4	2:Del:R:0	0.809299101850119	0.025049430764462373	0.0	0.0	0.1656514673854187	0.0	0.0
V4	2:Del:R:1	0.39575848019599785	0.15007842678273364	0.0	0.0	0.4541630930212686	0.0	0.0
V4	2:Del:R:2	0.3677134081856922	0.18648969524512002	0.0	0.0	0.44579689656918786	0.0	0.0
V4	2:Del:R:3	0.7043408935978464	0.1581300766040047	0.0	0.0	0.13752902979814904	0.0	0.0
V4	2:Del:R:4	0.3226500142898608	0.6755825555619314	0.0	0.0	0.0017674301482078622	0.0	0.0
V4	2:Del:R:5	3.570774762992935e-13	6.530638189674333e-14	0.0	0.0	0.9999999999995777	0.0	0.0
V4	3:Del:R:0	0.3433798616149731	0.0043453672813681165	0.0	0.0	0.6522747711036588	0.0	0.0
V4	3:Del:R:1	0.7494491976678017	0.09699907843856494	0.0	0.0	0.15355172389363342	0.0	0.0
V4	3:Del:R:2	0.5965659610185163	0.23016271612973954	0.0	0.0	0.17327132285174413	0.0	0.0
V4	3:Del:R:3	0.7793115285782009	0.1095472921395352	0.0	0.0	0.11114117928226386	0.0	0.0
V4	3:Del:R:4	0.5732570988725192	0.08912842552124486	0.0	0.0	0.337614475606236	0.0	0.0
V4	3:Del:R:5	0.5735146124968278	0.08871925162547437	0.0	0.0	0.3377661358776978	0.0	0.0
V4	4:Del:R:0	0.700368463979224	0.011018464448724001	0.0	0.0	0.2886130715720519	0.0	0.0
V4	4:Del:R:1	0.6896590767606393	0.21005136930045679	0.0	0.0	0.10028955393890396	0.0	0.0
V4	4:Del:R:2	0.01747165829879546	0.3809510679009534	0.0	0.0	0.6015772738002512	0.0	0.0
V4	4:Del:R:3	2.8504738611593896e-13	0.08115733176367984	0.0	0.0	0.9188426682360351	0.0	0.0
V4	4:Del:R:4	2.0186656810154386e-12	3.12275406065105e-13	0.0	0.0	0.999999999997669	0.0	0.0
V4	4:Del:R:5	0.514456776037887	0.4855432239620784	0.0	0.0	3.47016927781454e-14	0.0	0.0
V4	5:Del:R:0	0.006401002797186213	0.003825837777426668	0.0	0.0	0.9897731594253872	0.0	0.0
V4	5:Del:R:1	0.2963781182669166	0.5999401180964086	0.0	0.0	0.10368176363667478	0.0	0.0
V4	5:Del:R:2	0.6927197935505927	0.28251004320842005	0.0	0.0	0.0247701632409873	0.0	0.0
V4	5:Del:R:3	0.4158735171962066	0.45110296720231324	0.0	0.0	0.1330235156014802	0.0	0.0
V4	5:Del:R:4	0.18006596979893247	0.6357098576502743	0.0	0.0	0.18422417255079324	0.0	0.0
V4	5:Del:R:5	0.5871455910868014	0.05155153574564036	0.0	0.0	0.3613028731675583	0.0	0.0
V4	2:Ins:R:0	0.07278363341785424	0.007787872216727334	0.0	0.0	0.9194284943654185	0.0	0.0
V4	2:Ins:R:1	0.11362536532036224	0.5077933918224605	0.0	0.0	0.37858124285717726	0.0	0.0
V4	2:Ins:R:2	0.3739581617588253	0.22674466051835213	0.0	0.0	0.39929717772282264	0.0	0.0
V4	2:Ins:R:3	0.6870104793371936	0.06603505717533871	0.0	0.0	0.24695446348746763	0.0	0.0
V4	2:Ins:R:4	0.7665495008588111	0.0674510435965322	0.0	0.0	0.16599945554465667	0.0	0.0
V4	2:Ins:R:5	0.9058832685819146	0.0883453660571218	0.0	0.0	0.005771365360963615	0.0	0.0
V4	3:Ins:R:0	0.0002165938026560198	0.0053034285012482215	0.0	0.0	0.9944799776960958	0.0	0.0
V4	3:Ins:R:1	0.26838780228055287	0.16761346138180286	0.0	0.0	0.5639987363376442	0.0	0.0
V4	3:Ins:R:2	0.38444457251729836	0.23739621861132112	0.0	0.0	0.3781592088713806	0.0	0.0
V4	3:Ins:R:3	0.7046872106012934	0.0016548811243251257	0.0	0.0	0.2936579082743814	0.0	0.0
V4	3:Ins:R:4	0.37837892333395384	0.07823969084458733	0.0	0.0	0.5433813858214589	0.0	0.0
V4	3:Ins:R:5	0.6376246083233671	0.1234307109708683	0.0	0.0	0.2389446807057646	0.0	0.0
V4	4:Ins:R:0	2.61940079997678e-15	0.0017234056958558201	0.0	0.0	0.9982765943041415	0.0	0.0
V4	4:Ins:R:1	0.629823123158068	0.13202493572585822	0.0	0.0	0.23815194111607382	0.0	0.0
V4	4:Ins:R:2	0.7946889607927221	0.01664617053021792	0.0	0.0	0.18866486867706	0.0	0.0
V4	4:Ins:R:3	0.48273157095943375	0.053291788796967936	0.0	0.0	0.4639766402435983	0.0	0.0
V4	4:Ins:R:4	0.45330265991545443	0.04584416752964582	0.0	0.0	0.5008531725548998	0.0	0.0
V4	4:Ins:R:5	0.7450935824568377	0.211586892640825	0.0	0.0	0.0433195249023373	0.0	0.0
V4	5:Ins:R:0	5.753493536761404e-15	8.900307502039433e-16	0.0	0.0	0.9999999999999933	0.0	0.0
V4	5:Ins:R:1	0.20404781589029278	0.002486436597388526	0.0	0.0	0.7934657475123187	0.0	0.0
V4	5:Ins:R:2	0.7095807035865761	0.001996076793355533	0.0	0.0	0.28842321962006845	0.0	0.0
V4	5:Ins:R:3	0.8723599606638658	0.04660009765894796	0.0	0.0	0.08103994167718626	0.0	0.0
V4	5:Ins:R:4	0.8859585401562561	0.0009429283274568006	0.0	0.0	0.11309853151628721	0.0	0.0
V4	5:Ins:R:5	0.8597427714087241	0.10753739871120103	0.0	0.0	0.032719829880074755	0.0	0.0
V4	2:Del:M:1	0.6726395266047577	0.01277924430144201	0.0	0.0	0.31458122909380043	0.0	0.0
V4	3:Del:M:1	0.19682845014800793	0.00017009866062173525	0.0	0.0	0.8030014511913703	0.0	0.0
V4	3:Del:M:2	0.5807214089432754	0.14978797464653584	0.0	0.0	0.2694906164101887	0.0	0.0
V4	4:Del:M:1	0.8011809472702988	0.18218934766955977	0.0	0.0	0.016629705060141442	0.0	0.0
V4	4:Del:M:2	0.3476411576271464	0.17056205115514894	0.0	0.0	0.48179679121770463	0.0	0.0
V4	4:Del:M:3	0.22202721942078157	0.12422976419943128	0.0	0.0	0.653743016379787	0.0	0.0
V4	5:Del:M:1	0.0005545039534541486	0.0550519966375716	0.0	0.0	0.9443934994089743	0.0	0.0
V4	5:Del:M:2	2.454837236594869e-07	0.015738234283502663	0.0	0.0	0.9842615202327737	0.0	0.0
V4	5:Del:M:3	7.632550362090336e-09	0.02407692925380428	0.0	0.0	0.9759230631136454	0.0	0.0
V4	5:Del:M:4	0.3232242678158038	0.49981498947633446	0.0	0.0	0.17696074270786186	0.0	0.0
V4	5:Del:M:5	0.5686773421475936	0.26237931480146415	0.0	0.0	0.16894334305094214	0.0	0.0
V5	1:Del:C:0	0.00018810229903914422	0.0027566024424687204	0.09638815074276885	0.9006671445157233	0.0	0.0	0.0
V5	1:Del:C:1	0.0027770526783185002	3.853754431696685e-05	0.17662930391294088	0.8205551058644237	0.0	0.0	0.0
V5	1:Del:C:2	2.5455655240013777e-16	0.00011617095317561746	0.5269109430748309	0.4729728859719932	0.0	0.0	0.0
V5	1:Del:C:3	0.04953544815749483	0.031179454909948157	0.2886273890523754	0.6306577078801816	0.0	0.0	0.0
V5	1:Del:C:4	0.020907046133941773	0.05547814630646753	0.0777159570445919	0.8458988505149988	0.0	0.0	0.0
V5	1:Del:C:5	0.26977647929949233	0.568265980861765	0.15376045710409772	0.008197082734644966	0.0	0.0	0.0
V5	1:Del:T:0	0.00415279538357456	0.012158312140522628	0.2230398376883371	0.7606490547875657	0.0	0.0	0.0
V5	1:Del:T:1	2.6966690189348553e-17	1.5630671093782954e-17	0.17517279640554023	0.8248272035944596	0.0	0.0	0.0
V5	1:Del:T:2	0.004273934739706895	0.015598197290843562	0.08442364529068835	0.8957042226787612	0.0	0.0	0.0
V5	1:Del:T:3	0.00788427073966119	0.03375169931041426	0.06940904575884456	0.88895498419108	0.0	0.0	0.0
V5	1:Del:T:4	0.017473278376636047	0.09318771015688379	0.010669204767774183	0.878669806698706	0.0	0.0	0.0
V5	1:Del:T:5	7.886905501459179e-18	0.9428785559607014	0.052057295034931506	0.005064149004367231	0.0	0.0	0.0
V5	1:Ins:C:0	5.820803306831251e-16	3.3739054126346e-16	0.9999999999999968	2.1745737343086445e-15	0.0	0.0	0.0
V5	1:Ins:C:1	7.232018446048045e-16	0.024092840513985806	0.9749433065312705	0.0009638529547430454	0.0	0.0	0.0
V5	1:Ins:C:2	8.358631692352708e-16	0.0032135818349364664	0.7932511029642004	0.20353531520086243	0.0	0.0	0.0
V5	1:Ins:C:3	0.6534860404596813	0.1613514853469261	0.18516247419338316	9.551956729812484e-15	0.0	0.0	0.0
V5	1:Ins:C:4	0.41095596247899163	0.32552071453734466	0.2623869914874633	0.0011363314962005134	0.0	0.0	0.0
V5	1:Ins:C:5	0.8139028258447172	0.146722581069005	0.0337314946377931	0.005643098448484828	0.0	0.0	0.0
V5	1:Ins:T:0	0.05565444794700096	0.015725265578301867	0.22598706564479437	0.7026332208299029	0.0	0.0	0.0
V5	1:Ins:T:1	0.001192530944584307	5.677309672374067e-17	0.2963751053269878	0.7024323637284279	0.0	0.0	0.0
V5	1:Ins:T:2	0.022070059953703543	0.03596312309267686	0.33654257948039895	0.6054242374732206	0.0	0.0	0.0
V5	1:Ins:T:3	0.39786452577468395	0.04931688839019682	0.2097215731688721	0.3430970126662471	0.0	0.0	0.0
V5	1:Ins:T:4	0.7037137509331443	0.07159699715569286	0.07152654238660035	0.15316270952456237	0.0	0.0	0.0
V5	1:Ins:T:5	0.9406709561101485	0.0016065319395502714	0.04379126461767237	0.013931247332628825	0.0	0.0	0.0
V5	2:Del:R:0	0.014024163354262341	0.0016264561590527296	0.36876448941414897	0.615584891072536	0.0	0.0	0.0
V5	2:Del:R:1	0.03876899220431091	0.05508700327941346	0.6738117101820166	0.232332294334259	0.0	0.0	0.0
V5	2:Del:R:2	0.09117848590409448	0.17326639760748028	0.21108582296289802	0.5244692935255272	0.0	0.0	0.0
V5	2:Del:R:3	0.4023258567903991	0.338443454295802	0.052561613622142775	0.20666907529165607	0.0	0.0	0.0
V5	2:Del:R:4	0.052164957661489375	0.4092627276218289	0.53857231471667	1.181423007634359e-14	0.0	0.0	0.0
V5	2:Del:R:5	1.9314228035729637e-15	1.323570620420005e-15	0.9999999999999896	7.215535514772366e-15	0.0	0.0	0.0
V5	3:Del:R:0	0.0043818573055363465	0.00020777174931279154	0.7718503152831677	0.2235600556619832	0.0	0.0	0.0
V5	3:Del:R:1	0.24994204018147922	0.12121079968716911	0.13840160383726383	0.49044555629408787	0.0	0.0	0.0
V5	3:Del:R:2	0.13807524951003713	0.19960386105260983	0.13902233364336217	0.5232985557939909	0.0	0.0	0.0
V5	3:Del:R:3	0.20870684126716502	0.10992686131008646	0.2931710201386981	0.38819527728405034	0.0	0.0	0.0
V5	3:Del:R:4	6.003834991688954e-13	3.49761608622432e-13	0.9999999999968069	2.242951907123849e-12	0.0	0.0	0.0
V5	3:Del:R:5	1.7681623931622267e-14	1.0248778998778033e-14	0.999999999999906	6.605616605615984e-14	0.0	0.0	0.0
V5	4:Del:R:0	0.005814947833077312	0.000342781134622153	0.8028348243129536	0.19100744671934686	0.0	0.0	0.0
V5	4:Del:R:1	0.05710992878937914	0.06517473530616938	0.21173730689379514	0.6659780290106564	0.0	0.0	0.0
V5	4:Del:R:2	0.0011230899647217622	0.09175425460355124	0.19500195659061081	0.7121206988411163	0.0	0.0	0.0
V5	4:Del:R:3	2.824789878059703e-14	0.030135155893776324	0.5056093475308244	0.46425549657537113	0.0	0.0	0.0
V5	4:Del:R:4	1.653677058353172e-14	9.585188991662968e-15	0.9999999999999121	6.177914811007792e-14	0.0	0.0	0.0
V5	4:Del:R:5	0.1647125607046799	0.5824817484967028	0.07433315838899879	0.17847253240961855	0.0	0.0	0.0
V5	5:Del:R:0	1.6994056438051908e-05	3.8058545555876733e-05	0.9963534208936815	0.003591526504324613	0.0	0.0	0.0
V5	5:Del:R:1	0.0487634083188212	0.36985578652691764	0.30106036662189317	0.2803204385323679	0.0	0.0	0.0
V5	5:Del:R:2	0.06354953166829251	0.09711028876678422	0.5347352470834762	0.30460493248144715	0.0	0.0	0.0
V5	5:Del:R:3	0.1494176776359345	0.607285619514152	0.1327072924635892	0.11058941038632432	0.0	0.0	0.0
V5	5:Del:R:4	0.010611844749052537	0.14037662153569821	0.7924670233390391	0.056544510376210125	0.0	0.0	0.0
V5	5:Del:R:5	0.15566607460035525	0.05121136767317939	0.45322912966252216	0.3398934280639431	0.0	0.0	0.0
V5	2:Ins:R:0	0.05612721006080019	0.022502726243791557	0.5504645714232995	0.3709054922721089	0.0	0.0	0.0
V5	2:Ins:R:1	0.0009427119067251718	0.015785827093503967	0.4089782036222649	0.5742932573775059	0.0	0.0	0.0
V5	2:Ins:R:2	0.07163107213610473	0.1627391715993357	0.202769299543332	0.5628604567212275	0.0	0.0	0.0
V5	2:Ins:R:3	0.2752253569329469	0.09912341068319126	0.19550811240921034	0.43014311997465143	0.0	0.0	0.0
V5	2:Ins:R:4	0.73232427724237	0.24145071551382633	0.008584610171394053	0.017640397072409466	0.0	0.0	0.0
V5	2:Ins:R:5	0.6386889118554224	0.23338745569143107	0.1279236324531461	4.358252899668102e-16	0.0	0.0	0.0
V5	3:Ins:R:0	0.0001542221310745268	0.014149268533504207	0.6924319672324484	0.29326454210297304	0.0	0.0	0.0
V5	3:Ins:R:1	0.06190218421261448	0.14485339914659903	0.33584603475655234	0.45739838188423415	0.0	0.0	0.0
V5	3:Ins:R:2	0.06338561479590674	0.14665854323307537	0.4014338495445209	0.388521992426497	0.0	0.0	0.0
V5	3:Ins:R:3	0.6461954722004715	0.005686053221192342	0.30222247818445	0.045895996393885995	0.0	0.0	0.0
V5	3:Ins:R:4	0.19949130518604946	0.15456129832775445	0.563368318523917	0.08257907796227917	0.0	0.0	0.0
V5	3:Ins:R:5	0.5600281364921222	0.4062043825223585	0.03376748098551358	5.545903829132619e-15	0.0	0.0	0.0
V5	4:Ins:R:0	1.6684636435363185e-15	0.0041131913387481445	0.8064875972879193	0.18939921137333088	0.0	0.0	0.0
V5	4:Ins:R:1	0.14217932391913082	0.11167357134059683	0.43374626110104436	0.3124008436392281	0.0	0.0	0.0
V5	4:Ins:R:2	0.22030563498878672	0.017290970178495502	0.479611828557613	0.2827915662751048	0.0	0.0	0.0
V5	4:Ins:R:3	0.5441841456839671	0.22510081989224368	0.06096713078572654	0.16974790363806277	0.0	0.0	0.0
V5	4:Ins:R:4	0.3701587256422555	0.1402685836116929	0.48957269074603726	1.4319518483030766e-14	0.0	0.0	0.0
V5	4:Ins:R:5	0.25722535747834274	0.2736959141101498	0.46779870083806946	0.0012800275734380039	0.0	0.0	0.0
V5	5:Ins:R:0	3.2013933701947985e-15	1.8556198947654787e-15	0.6333615641789666	0.3666384358210283	0.0	0.0	0.0
V5	5:Ins:R:1	0.05901076768538317	0.002694345593925628	0.8210901652489501	0.11720472147174121	0.0	0.0	0.0
V5	5:Ins:R:2	0.3636884682988538	0.0038333773852998114	0.29697424562468555	0.33550390869116076	0.0	0.0	0.0
V5	5:Ins:R:3	0.38631953032961985	0.07732400920029545	0.2376564526254851	0.2987000078445996	0.0	0.0	0.0
V5	5:Ins:R:4	0.6676771977776815	0.0026626153147367927	0.03535195512819345	0.2943082317793883	0.0	0.0	0.0
V5	5:Ins:R:5	0.2029045383199598	0.09509536540876229	0.663723797219792	0.03827629905148603	0.0	0.0	0.0
V5	2:Del:M:1	0.058983244750303004	0.00419882761805094	0.4977480044988388	0.4390699231328072	0.0	0.0	0.0
V5	3:Del:M:1	0.0031407286862640557	1.0169978603140751e-05	0.7328961487211388	0.2639529526139938	0.0	0.0	0.0
V5	3:Del:M:2	0.09677900181823011	0.09353342696866596	0.5789534983946953	0.23073407281840835	0.0	0.0	0.0
V5	4:Del:M:1	0.0050749437780408056	0.004324144518085614	0.7237594334972973	0.26684147820657617	0.0	0.0	0.0
V5	4:Del:M:2	0.01296134583590051	0.02382746927509516	0.2917055061485524	0.671505678740452	0.0	0.0	0.0
V5	4:Del:M:3	0.018745122891290333	0.03929925610066099	0.26358318460010666	0.678372436407942	0.0	0.0	0.0
V5	5:Del:M:1	1.4120696200154485e-06	0.0005252924201986397	0.9993332751613059	0.00014002034887548146	0.0	0.0	0.0
V5	5:Del:M:2	9.338950662108188e-10	0.0002243406539868226	0.9977913971024593	0.0019842613096587437	0.0	0.0	0.0
V5	5:Del:M:3	2.4212997158857136e-11	0.0002861913913111269	0.986153176266662	0.013560632317814004	0.0	0.0	0.0
V5	5:Del:M:4	0.0011099002410057653	0.006430812669299732	0.9631469361474375	0.029312350942257006	0.0	0.0	0.0
V5	5:Del:M:5	0.023604926314637606	0.04080777486247756	0.9355872988228844	4.3885844655991927e-16	0.0	0.0	0.0
V6	1:Del:C:0	0.0	0.0403291839667863	0.8407110456429479	0.0	0.10798673276526245	0.010973037625003445	0.0
V6	1:Del:C:1	0.0	0.0003535884427495956	0.9661723152781716	0.0	0.03347409627907866	0.0	0.0
V6	1:Del:C:2	0.0	0.0003337850585062067	0.9025772133163679	0.0	0.07888201690112347	0.01820698472400248	0.0
V6	1:Del:C:3	0.0	0.012004414674861501	0.0662502953543491	0.0	0.0025446833405121	0.9192006066302773	0.0
V6	1:Del:C:4	0.0	0.39006341895131463	0.3257626494618014	0.0	0.22525266769518504	0.058921263891698966	0.0
V6	1:Del:C:5	0.0	0.717711409493256	0.1157765652644555	0.0	0.12512549677051038	0.04138652847177817	0.0
V6	1:Del:T:0	0.0	0.06557380687005016	0.7171621428156317	0.0	0.16325541333999724	0.054008636974320824	0.0
V6	1:Del:T:1	0.0	1.210571949290789e-16	0.8088303745335459	0.0	0.02808836231149522	0.16308126315495863	0.0
V6	1:Del:T:2	0.0	0.1635770387719643	0.5278248593063093	0.0	0.27131008141436924	0.03728802050735721	0.0
V6	1:Del:T:3	0.0	0.3057413431990741	0.37484559105152215	0.0	0.27911806199123257	0.040295003758170946	0.0
V6	1:Del:T:4	0.0	0.7229355778851747	0.049345870627052334	0.0	0.2201488970223271	0.007569654465445891	0.0
V6	1:Del:T:5	0.0	0.9226175358244706	0.03036864056771136	0.0	0.04701240316445774	1.4204433603086448e-06	0.0
V6	1:Ins:C:0	0.0	7.972612991655556e-18	0.014087878174637507	0.0	0.9859114473250307	6.745003319123323e-07	0.0
V6	1:Ins:C:1	0.0	0.0116532766118847	0.2811364904042453	0.0	0.7050573862451474	0.0021528467387226078	0.0
V6	1:Ins:C:2	0.0	0.005707888459798736	0.8399909479860495	0.0	0.15430116355415183	0.0	0.0
V6	1:Ins:C:3	0.0	0.15322844655932816	0.10483280677797897	0.0	0.5992079283663738	0.142730818296319	0.0
V6	1:Ins:C:4	0.0	0.48806461556302055	0.23454101479221146	0.0	0.27739436964476794	0.0	0.0
V6	1:Ins:C:5	0.0	0.6764486706728365	0.09271527310580348	0.0	0.18490952903425664	0.04592652718710332	0.0
V6	1:Ins:T:0	0.0	0.02702438312035938	0.23153635433974915	0.0	0.7131188480980328	0.028320414441858628	0.0
V6	1:Ins:T:1	0.0	2.5000103773995894e-16	0.7780701537751841	0.0	0.21540116152292188	0.006528684701893775	0.0
V6	1:Ins:T:2	0.0	0.10495981036234925	0.5855762638136672	0.0	0.3094617777145504	2.1481094331051397e-06	0.0
V6	1:Ins:T:3	0.0	0.20516650479973364	0.5201537175923164	0.0	0.23907954307702675	0.03560023453092329	0.0
V6	1:Ins:T:4	0.0	0.3256734531906308	0.19396911762162936	0.0	0.480356105468131	1.3237196088196834e-06	0.0
V6	1:Ins:T:5	0.0	0.010296294112541049	0.16732347284648208	0.0	0.8223783476821654	1.8853588115594764e-06	0.0
V6	2:Del:R:0	0.0	0.007116643603125868	0.9619660757920415	0.0	0.030917280604832637	0.0	0.0
V6	2:Del:R:1	0.0	0.09557148874326342	0.6969402798535892	0.0	0.18999867220436306	0.017489559198784296	0.0
V6	2:Del:R:2	0.0	0.3033324529746088	0.22031364944377993	0.0	0.47635389758161134	0.0	0.0
V6	2:Del:R:3	0.0	0.3174147619312931	0.029389182000061645	0.0	0.18135755943115528	0.47183849663749006	0.0
V6	2:Del:R:4	0.0	0.5598069397550876	0.43919553447167703	0.0	0.0009621233484370382	3.540242479821844e-05	0.0
V6	2:Del:R:5	0.0	2.171506338017714e-15	0.9781192140552215	0.0	0.021844098285701743	3.6687659074790033e-05	0.0
V6	3:Del:R:0	0.0	0.0003959414606559914	0.8769107172734029	0.0	0.039044846182753105	0.08364849508318806	0.0
V6	3:Del:R:1	0.0	0.3230522159076531	0.21991271389955075	0.0	0.33596068416905855	0.12107438602373763	0.0
V6	3:Del:R:2	0.0	0.03396079063211413	0.014101692370965592	0.0	0.016795701739341955	0.9351418152575783	0.0
V6	3:Del:R:3	0.0	0.2848256092401749	0.4528705219405755	0.0	0.18983707474154257	0.07246679407770718	0.0
V6	3:Del:R:4	0.0	2.7166423658693106e-16	0.00046306092921505365	0.0	6.760299519650979e-16	0.999536939070784	0.0
V6	3:Del:R:5	0.0	1.7162313473726605e-14	0.9983469818798811	0.0	4.292424946463635e-14	0.0016530181200584417	0.0
V6	4:Del:R:0	0.0	0.000706946207860013	0.9871279914052216	0.0	0.012164939001976533	1.2338494173066228e-07	0.0
V6	4:Del:R:1	0.0	0.3028875957449121	0.5866477430522372	0.0	0.0950036552221254	0.015461005980725428	0.0
V6	4:Del:R:2	0.0	0.1914832909944931	0.24261712271301442	0.0	0.19864688225826002	0.3672527040342324	0.0
V6	4:Del:R:3	0.0	0.05411817170529765	0.541330597855467	0.0	0.40251785963338477	0.002033370805850659	0.0
V6	4:Del:R:4	0.0	1.552364808683891e-14	0.9655414357202026	0.0	0.032657629035344214	0.0018009352444377158	0.0
V6	4:Del:R:5	0.0	0.9289556103929617	0.07067617442351816	0.0	4.361605373230108e-14	0.0003682151834764798	0.0
V6	5:Del:R:0	0.0	6.333036582649051e-05	0.9884416411250794	0.0	0.010763406990601021	0.0007316215184932524	0.0
V6	5:Del:R:1	0.0	0.5557916149198618	0.2697186431162891	0.0	0.06310083503332625	0.1113889069305228	0.0
V6	5:Del:R:2	0.0	0.23036256669155078	0.7562463337284763	0.0	0.013268918610954741	0.00012218096901822636	0.0
V6	5:Del:R:3	0.0	0.7504066209656204	0.0977633907997777	0.0	0.1453710874407003	0.006458900793901469	0.0
V6	5:Del:R:4	0.0	0.2192616749863752	0.7379500185489346	0.0	0.04174255618837427	0.0010457502763159992	0.0
V6	5:Del:R:5	0.0	0.09162225753258384	0.483426258110896	0.0	0.421851347063939	0.0031001372925809696	0.0
V6	2:Ins:R:0	0.0	0.010736279784189803	0.15657624138855142	0.0	0.8326866594900432	8.193372155470513e-07	0.0
V6	2:Ins:R:1	0.0	0.053117851544467534	0.8204481303999693	0.0	0.026016040075660773	0.10041797797990233	0.0
V6	2:Ins:R:2	0.0	0.34485874503405217	0.2561705205630107	0.0	0.3989597282659149	1.1006137022307303e-05	0.0
V6	2:Ins:R:3	0.0	0.21585587881992968	0.253822568312706	0.0	0.5303161428928291	5.409974535230963e-06	0.0
V6	2:Ins:R:4	0.0	0.3790769711983125	0.00803521110444112	0.0	0.6128780061722738	9.811524972559225e-06	0.0
V6	2:Ins:R:5	0.0	0.6908717311077403	0.2257607834447952	0.0	0.02964973806248102	0.05371774738498346	0.0
V6	3:Ins:R:0	0.0	0.0065200533342516616	0.19022696383101428	0.0	0.8031915264134959	6.14564212381491e-05	0.0
V6	3:Ins:R:1	0.0	0.00303913633918008	0.00420087273736745	0.0	0.006718124747846964	0.9860418661756054	0.0
V6	3:Ins:R:2	0.0	0.27169259679404545	0.4433658465589587	0.0	0.2843199491479353	0.000621607499060477	0.0
V6	3:Ins:R:3	0.0	0.006698712957929826	0.21226823950049323	0.0	0.7808990804424374	0.000133967099139593	0.0
V6	3:Ins:R:4	0.0	0.12924582023087577	0.2808574689236828	0.0	0.5896886688701298	0.0002080419753115033	0.0
V6	3:Ins:R:5	0.0	0.32311461830491206	0.016013581463816276	0.0	0.41092199446590794	0.2499498057653638	0.0
V6	4:Ins:R:0	0.0	0.0020061417486961627	0.234508291982776	0.0	0.7634025827852201	8.298348330786061e-05	0.0
V6	4:Ins:R:1	0.0	0.1768396149744212	0.40948944048816943	0.0	0.20955902343387786	0.20411192110353152	0.0
V6	4:Ins:R:2	0.0	0.04000223526948363	0.6615041770516515	0.0	0.2978445119911245	0.0006490756877403673	0.0
V6	4:Ins:R:3	0.0	0.14527774857453538	0.023458248805558822	0.0	0.8309283234471929	0.00033567917271299394	0.0
V6	4:Ins:R:4	0.0	0.09748399647153187	0.20284668053607213	0.0	0.6996620331513329	7.289841063122013e-06	0.0
V6	4:Ins:R:5	0.0	0.4271166490959856	0.435226173902238	0.0	0.05744735919246014	0.08020981780931623	0.0
V6	5:Ins:R:0	0.0	9.563697105120428e-16	0.19461051627428097	0.0	0.7059101812065013	0.099479302519217	0.0
