Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83D
V75	5:Del:R:0	0.0010600344213590733	0.01842243146839145	0.0	0.5805336759197778	0.39998385819047166	0.0
V75	5:Del:R:1	0.012969121489001229	0.7633448396091123	0.0	0.19319536353905462	0.030490675362831815	0.0
V75	5:Del:R:2	0.03955798246817394	0.46909291711836404	0.0	0.4913422849291756	6.815484286454534e-06	0.0
V75	5:Del:R:3	0.028991451492856035	0.9143928579865166	0.0	0.05560411722219569	0.0010115732984318038	0.0
V75	5:Del:R:4	0.008498066137194163	0.8723602248131817	0.0	0.11733973339323872	0.0018019756563855236	0.0
V75	5:Del:R:5	0.10831680911730039	0.2765286343353444	0.0	0.6128724247499647	0.0022821317973903783	0.0
V75	2:Ins:R:0	0.000743666389748295	0.0023137247179969163	0.0	0.012734837079287686	0.9842077718129671	0.0
V75	2:Ins:R:1	0.0005519078057372999	0.07171776325883984	0.0	0.8712578249972803	0.0564725039381425	0.0
V75	2:Ins:R:2	0.023044506771860696	0.40628418504692637	0.0	0.4692368759377311	0.10143443224348181	0.0
V75	2:Ins:R:3	0.12337687988315744	0.34482077779528303	0.0	0.49967054668652006	0.03213179563503944	0.0
V75	2:Ins:R:4	0.2742969376575711	0.701807289467702	0.0	0.017121874686198215	0.006773898188528667	0.0
V75	2:Ins:R:5	0.2607087389208027	0.7392912610791967	0.0	4.610033383914698e-16	0.0	0.0
V75	3:Ins:R:0	0.0001490799831766734	0.10613985127022985	0.0	0.7346113295392449	0.15909973920734855	0.0
V75	3:Ins:R:1	0.02575457194928448	0.46768011452857083	0.0	0.4931379403184625	0.013427373203682069	0.0
V75	3:Ins:R:2	0.028324780509170772	0.5085750654242778	0.0	0.4499009224144749	0.013199231652076706	0.0
V75	3:Ins:R:3	0.7976056489142288	0.054463692432432445	0.0	0.1467994888741722	0.001131169779166657	0.0
V75	3:Ins:R:4	0.12357102630536546	0.7429597558509673	0.0	0.1325525666788626	0.0009166511648046713	0.0
V75	3:Ins:R:5	0.15085958343194694	0.8491404165680492	0.0	3.871335603162519e-15	0.0	0.0
V75	4:Ins:R:0	3.191686839286019e-15	0.06105964689984315	0.0	0.9388735877905584	6.676530959521839e-05	0.0
V75	4:Ins:R:1	0.07688449105428917	0.46862403049204354	0.0	0.43776388236846947	0.016727596085197693	0.0
V75	4:Ins:R:2	0.08697443386904004	0.052973323043211534	0.0	0.2893062982125745	0.5707459448751739	0.0
V75	4:Ins:R:3	0.049462702915923334	0.15877454893616993	0.0	0.039981750972285686	0.751780997175621	0.0
V75	4:Ins:R:4	0.1750587342105871	0.5147875735260654	0.0	1.7548889411114857e-14	0.3101536922633299	0.0
V75	4:Ins:R:5	0.10004239151893149	0.8260578265547427	0.0	0.0012900752422469908	0.07260970668407879	0.0
V75	5:Ins:R:0	3.369564124896826e-15	1.5156382439548702e-14	0.0	0.9999956391596144	4.360840367052766e-06	0.0
V75	5:Ins:R:1	0.15380580960486598	0.054496251004335174	0.0	0.7916113509379208	8.658845287796925e-05	0.0
V75	5:Ins:R:2	0.2879498466763294	0.023552702581092638	0.0	0.6883516141924764	0.00014583655010154186	0.0
V75	5:Ins:R:3	0.21942989988744707	0.3408280698423186	0.0	0.4396527609517378	8.926931849664039e-05	0.0
V75	5:Ins:R:4	0.4600879311464715	0.014238183076212428	0.0	0.5255355946070434	0.00013829117027261412	0.0
V75	5:Ins:R:5	0.170305008395909	0.6193938107810146	0.0	0.08325130086602915	0.12704987995704714	0.0
V75	2:Del:M:1	0.042601800191532986	0.02353418629383729	0.0	0.8217853782256018	0.11207863528902788	0.0
V75	3:Del:M:1	0.0045702361595563006	0.00011484183170167115	0.0	0.9953141436734249	7.78335317157246e-07	0.0
V75	3:Del:M:2	0.01556010674058029	0.11669980512929301	0.0	0.09613213678861637	0.7716079513415103	0.0
V75	4:Del:M:1	0.006795643949582219	0.04493362245420265	0.0	0.9259299865616019	0.022340747034613397	0.0
V75	4:Del:M:2	0.006594228092022735	0.09407270572299851	0.0	0.8852969876096216	0.014036078575357073	0.0
V75	4:Del:M:3	0.009005098205285115	0.14650631394561903	0.0	0.8444885878490959	0.0	0.0
V75	5:Del:M:1	0.0002297965816076864	0.6633770447334975	0.0	0.05904784333957688	0.27734531534531803	0.0
V75	5:Del:M:2	1.356742468877819e-07	0.2529176691598851	0.0	0.747005213866784	7.698129908413329e-05	0.0
V75	5:Del:M:3	5.468728810792282e-10	0.05016100777492308	0.0	0.7936759262366794	0.1561630654415246	0.0
V75	5:Del:M:4	0.008741256620453424	0.39303174888872183	0.0	0.5982269944908247	0.0	0.0
V75	5:Del:M:5	0.06620541592774036	0.8881894994376315	0.0	3.1896333309376222e-15	0.045605084634624864	0.0
V76	1:Del:C:0	0.0035905496722989207	0.1291239811827772	0.8672854691449238	0.0	0.0	0.0
V76	1:Del:C:1	0.03224211232153705	0.0010979671366663942	0.9666599205417966	0.0	0.0	0.0
V76	1:Del:C:2	1.023710815718294e-15	0.0011464536456782311	0.9988535463543209	0.0	0.0	0.0
V76	1:Del:C:3	0.18899328821529324	0.29192059719256047	0.5190861145921463	0.0	0.0	0.0
V76	1:Del:C:4	0.1079454996219043	0.7029100300482679	0.18914447032982776	0.0	0.0	0.0
V76	1:Del:C:5	0.1553338042017546	0.8029333362619621	0.041732859536283286	0.0	0.0	0.0
V76	1:Del:T:0	0.029849313120944337	0.21445344798344032	0.7556972388956154	0.0	0.0	0.0
V76	1:Del:T:1	3.265798583936816e-16	4.645209557731239e-16	0.9999999999999993	0.0	0.0	0.0
V76	1:Del:T:2	0.05190164392879581	0.46482938208993163	0.4832689739812726	0.0	0.0	0.0
V76	1:Del:T:3	0.06387781780866704	0.6710426458609045	0.26507953633042847	0.0	0.0	0.0
V76	1:Del:T:4	0.06956459234445449	0.9104129453266526	0.020022462328892914	0.0	0.0	0.0
V76	1:Del:T:5	3.3728985751775463e-18	0.9895057881095821	0.010494211890417871	0.0	0.0	0.0
V76	1:Ins:C:0	1.2348418443777726e-15	1.7564154648127186e-15	0.9999999999999969	0.0	0.0	0.0
V76	1:Ins:C:1	1.3942802182506134e-15	0.11398415446846263	0.8860158455315359	0.0	0.0	0.0
V76	1:Ins:C:2	2.1892177900584918e-15	0.020654233329502985	0.9793457666704948	0.0	0.0	0.0
V76	1:Ins:C:3	0.5748891006611272	0.34832661835772066	0.07678428098115204	0.0	0.0	0.0
V76	1:Ins:C:4	0.30818953386158604	0.5990556462663539	0.0927548198720602	0.0	0.0	0.0
V76	1:Ins:C:5	0.6840363042513746	0.3026003942462737	0.013363301502351628	0.0	0.0	0.0
V76	1:Ins:T:0	0.277205866147579	0.19220578802431926	0.5305883458281017	0.0	0.0	0.0
V76	1:Ins:T:1	0.008463790948958527	9.887893729627716e-16	0.9915362090510406	0.0	0.0	0.0
V76	1:Ins:T:2	0.08205660367911902	0.3281204963277421	0.5898228999931389	0.0	0.0	0.0
V76	1:Ins:T:3	0.6440600873284558	0.19590827070327665	0.16003164196826755	0.0	0.0	0.0
V76	1:Ins:T:4	0.77066486931472	0.19241116465843996	0.03692396602683999	0.0	0.0	0.0
V76	1:Ins:T:5	0.9745303765309173	0.004084255904980097	0.021385367564102635	0.0	0.0	0.0
V76	2:Del:R:0	0.07310199417703098	0.02080465698031706	0.9060933488426519	0.0	0.0	0.0
V76	2:Del:R:1	0.07886745373209424	0.27499727550035596	0.64613527076755	0.0	0.0	0.0
V76	2:Del:R:2	0.1480488630782691	0.6903875997010677	0.16156353722066324	0.0	0.0	0.0
V76	2:Del:R:3	0.31990895365952815	0.6603900256858417	0.019701020654630017	0.0	0.0	0.0
V76	2:Del:R:4	0.03980999612549622	0.766445724895148	0.19374427897935576	0.0	0.0	0.0
V76	2:Del:R:5	4.0973755190083564e-15	6.890352935715905e-15	0.9999999999999891	0.0	0.0	0.0
V76	3:Del:R:0	0.011883747808020099	0.0013827626112213269	0.9867334895807585	0.0	0.0	0.0
V76	3:Del:R:1	0.40798387618266796	0.48552426724712777	0.10649185657020431	0.0	0.0	0.0
V76	3:Del:R:2	0.1991204351236282	0.7063742667113181	0.09450529816505361	0.0	0.0	0.0
V76	3:Del:R:3	0.3384487787329081	0.437447591530458	0.224103629736634	0.0	0.0	0.0
V76	3:Del:R:4	1.2736707089512825e-12	1.8208177860640167e-12	0.9999999999969056	0.0	0.0	0.0
V76	3:Del:R:5	3.751030219779879e-14	5.3353937728932883e-14	0.9999999999999093	0.0	0.0	0.0
V76	4:Del:R:0	0.015099965063995807	0.002184303427289263	0.9827157315087149	0.0	0.0	0.0
V76	4:Del:R:1	0.1802402978827572	0.5047606483961247	0.31499905372111814	0.0	0.0	0.0
V76	4:Del:R:2	0.003529468874150753	0.7075985865524068	0.2888719445734424	0.0	0.0	0.0
V76	4:Del:R:3	9.04556320493699e-14	0.2368038954800954	0.7631961045198141	0.0	0.0	0.0
V76	4:Del:R:4	3.5081577595063826e-14	4.9899366221304433e-14	0.9999999999999152	0.0	0.0	0.0
V76	4:Del:R:5	0.10110439170677543	0.8773877347591252	0.0215078735340994	0.0	0.0	0.0
V76	5:Del:R:0	3.617512082256889e-05	0.00019880671855916103	0.9997650181606181	0.0	0.0	0.0
V76	5:Del:R:1	0.0443995753768113	0.826386315936034	0.1292141086871547	0.0	0.0	0.0
V76	5:Del:R:2	0.11472749262123859	0.43021577314056464	0.4550567342381968	0.0	0.0	0.0
V76	5:Del:R:3	0.08777798825855057	0.8754726317605728	0.03674937998087659	0.0	0.0	0.0
V76	5:Del:R:4	0.014563852149063385	0.4727658471825292	0.5126703006684075	0.0	0.0	0.0
V76	5:Del:R:5	0.31448985598441104	0.25388963879388216	0.43162050522170686	0.0	0.0	0.0
V76	2:Ins:R:0	0.1513572458091643	0.1489123899511591	0.6997303642396766	0.0	0.0	0.0
V76	2:Ins:R:1	0.004055290558823843	0.1666388506130079	0.8293058588281682	0.0	0.0	0.0
V76	2:Ins:R:2	0.1264301097586416	0.7048668727044815	0.1687030175368771	0.0	0.0	0.0
V76	2:Ins:R:3	0.45072502300167977	0.3983505293803566	0.1509244476179637	0.0	0.0	0.0
V76	2:Ins:R:4	0.5510841652261794	0.445870698970681	0.0030451358031394916	0.0	0.0	0.0
V76	2:Ins:R:5	0.5022280079294006	0.4503550086790609	0.047416983391538554	0.0	0.0	0.0
V76	3:Ins:R:0	0.00042688323299214714	0.09610861564334985	0.9034645011236582	0.0	0.0	0.0
V76	3:Ins:R:1	0.10752943746129322	0.617470234489294	0.275000328049413	0.0	0.0	0.0
V76	3:Ins:R:2	0.10348560097380141	0.587573934286039	0.3089404647401596	0.0	0.0	0.0
V76	3:Ins:R:3	0.8051170982431776	0.017384891925938294	0.17749800983088418	0.0	0.0	0.0
V76	3:Ins:R:4	0.23626947912473742	0.4492109612544469	0.3145195596208155	0.0	0.0	0.0
V76	3:Ins:R:5	0.35608183001333094	0.6337974777942318	0.010120692192437289	0.0	0.0	0.0
V76	4:Ins:R:0	4.275304731415498e-15	0.025863969298904704	0.974136030701091	0.0	0.0	0.0
V76	4:Ins:R:1	0.22907012489790474	0.4415179338386545	0.3294119412634407	0.0	0.0	0.0
V76	4:Ins:R:2	0.45069191112183066	0.08680394344116496	0.4625041454370045	0.0	0.0	0.0
V76	4:Ins:R:3	0.4835862844399118	0.4908752127510947	0.025538502808993464	0.0	0.0	0.0
V76	4:Ins:R:4	0.3916418469984047	0.36418952147245615	0.24416863152913912	0.0	0.0	0.0
V76	4:Ins:R:5	0.22379624779368734	0.5843502996575758	0.1918534525487369	0.0	0.0	0.0
V76	5:Ins:R:0	1.072298628148837e-14	1.5252170971960477e-14	0.999999999999974	0.0	0.0	0.0
V76	5:Ins:R:1	0.130362012947336	0.014606260077533045	0.8550317269751309	0.0	0.0	0.0
V76	5:Ins:R:2	0.7088293539856994	0.01833410336530006	0.27283654264900065	0.0	0.0	0.0
V76	5:Ins:R:3	0.5614330201779321	0.27576020090410097	0.16280677891796688	0.0	0.0	0.0
V76	5:Ins:R:4	0.9664220910238907	0.009457463315983468	0.024120445660125906	0.0	0.0	0.0
V76	5:Ins:R:5	0.2708534414668045	0.3115070531775257	0.41763950535566985	0.0	0.0	0.0
V76	2:Del:M:1	0.1940776802233777	0.033903217306478925	0.7720191024701434	0.0	0.0	0.0
V76	3:Del:M:1	0.009008550773601423	7.158309705622681e-05	0.9909198661293424	0.0	0.0	0.0
V76	3:Del:M:2	0.16151022502076712	0.38304664793893345	0.4554431270402994	0.0	0.0	0.0
V76	4:Del:M:1	0.01422141467622773	0.029735668090029792	0.9560429172337425	0.0	0.0	0.0
V76	4:Del:M:2	0.06203468642053158	0.27985195584777306	0.6581133577316953	0.0	0.0	0.0
V76	4:Del:M:3	0.07829011262677682	0.40278092153418915	0.518928965839034	0.0	0.0	0.0
V76	5:Del:M:1	2.9894141149387805e-06	0.0027289591898731085	0.9972680513960119	0.0	0.0	0.0
V76	5:Del:M:2	1.983255669915735e-09	0.0011691077536093743	0.998830890263135	0.0	0.0	0.0
V76	5:Del:M:3	5.2008814025502286e-11	0.0015085194048598675	0.9984914805431312	0.0	0.0	0.0
V76	5:Del:M:4	0.002356979228170078	0.033512251283743105	0.9641307694880868	0.0	0.0	0.0
V76	5:Del:M:5	0.04179617767897169	0.1773138941560351	0.7808899281649933	0.0	0.0	0.0
V77	1:Del:C:0	0.0	0.030323059179493017	0.0	0.9551052211092759	0.014571719711231302	0.0
V77	1:Del:C:1	0.0	0.0004637515811446689	0.0	0.9519127421683865	0.04762350625046884	0.0
V77	1:Del:C:2	0.0	0.0018847570764386928	0.0	0.7397450988784865	0.25837014404507497	0.0
V77	1:Del:C:3	0.0	0.3375078229959228	0.0	0.6581078257569204	0.004384351247156783	0.0
V77	1:Del:C:4	0.0	0.40487650815600723	0.0	0.5951234918439928	0.0	0.0
V77	1:Del:C:5	0.0	0.9924678052323553	0.0	0.0013801049389614048	0.006152089828683259	0.0
V77	1:Del:T:0	0.0	0.1420834491298642	0.0	0.8569244890452651	0.0009920618248707095	0.0
V77	1:Del:T:1	0.0	1.9471945115332284e-16	0.0	0.9905643868533691	0.009435613146630693	0.0
V77	1:Del:T:2	0.0	0.07483164178213711	0.0	0.4142509451797239	0.510917413038139	0.0
V77	1:Del:T:3	0.0	0.2710816815569478	0.0	0.6882913613417802	0.04062695710127214	0.0
V77	1:Del:T:4	0.0	0.5198754709282958	0.0	0.47255722946615863	0.007567299605545446	0.0
V77	1:Del:T:5	0.0	0.9994822301012309	0.0	0.000517504125173217	2.6577359594083173e-07	0.0
V77	1:Ins:C:0	0.0	5.417717038177533e-10	0.0	3.366243869611932e-10	0.9999999991216039	0.0
V77	1:Ins:C:1	0.0	0.40511005920508486	0.0	0.0015623697667532803	0.5933275710281619	0.0
V77	1:Ins:C:2	0.0	0.14072194862061593	0.0	0.8592118784259194	6.617295346471861e-05	0.0
V77	1:Ins:C:3	0.0	0.0011147920915848442	0.0	6.3621115529854166e-18	0.9988852079084152	0.0
V77	1:Ins:C:4	0.0	0.8427463353176783	0.0	0.0002836033188076085	0.15697006136351419	0.0
V77	1:Ins:C:5	0.0	0.9963059614821638	0.0	0.00369403851783626	0.0	0.0
V77	1:Ins:T:0	0.0	0.1714740509426334	0.0	0.7386132947236027	0.08991265433376401	0.0
V77	1:Ins:T:1	0.0	8.383976433661569e-16	0.0	0.9999999999999992	0.0	0.0
V77	1:Ins:T:2	0.0	0.13112192084305066	0.0	0.21279711149639366	0.6560809676605557	0.0
V77	1:Ins:T:3	0.0	0.5450340852269102	0.0	0.36553835592670586	0.08942755884638379	0.0
V77	1:Ins:T:4	0.0	0.7589279581976393	0.0	0.1565116992683956	0.08456034253396516	0.0
V77	1:Ins:T:5	0.0	0.5446326757977004	0.0	0.4552944476427692	7.28765595303714e-05	0.0
V77	2:Del:R:0	0.0	0.022594427209534407	0.0	0.8243942394804079	0.15301133331005765	0.0
V77	2:Del:R:1	0.0	0.33926718919213544	0.0	0.13794003005923397	0.5227927807486306	0.0
V77	2:Del:R:2	0.0	0.7741102357511868	0.0	0.2258897642488133	0.0	0.0
V77	2:Del:R:3	0.0	0.8821440397367902	0.0	0.05192983029229529	0.06592612997091453	0.0
V77	2:Del:R:4	0.0	0.9999962808938092	0.0	2.7828489669857972e-15	3.7191061879474756e-06	0.0
V77	2:Del:R:5	0.0	5.815740783437562e-11	0.0	3.056430417685215e-11	0.9999999999112782	0.0
V77	3:Del:R:0	0.0	0.00438145840096549	0.0	0.4544796348921733	0.5411389067068612	0.0
V77	3:Del:R:1	0.0	0.7193905753952501	0.0	0.28060942460474997	0.0	0.0
V77	3:Del:R:2	0.0	0.7853870381379482	0.0	0.198496269761306	0.016116692100745757	0.0
V77	3:Del:R:3	0.0	0.547915688941262	0.0	0.18652977983310204	0.265554531225636	0.0
V77	3:Del:R:4	0.0	1.847475566428416e-11	0.0	1.1421273966174714e-11	0.9999999999701039	0.0
V77	3:Del:R:5	0.0	3.073880279251454e-11	0.0	1.909924525964537e-11	0.999999999950162	0.0
V77	4:Del:R:0	0.0	0.015834393433443106	0.0	0.8505950297118908	0.13357057685466614	0.0
V77	4:Del:R:1	0.0	0.43997027736293876	0.0	0.4334030725861695	0.1266266500508917	0.0
V77	4:Del:R:2	0.0	0.425253341724311	0.0	0.3181728769370585	0.2565737813386305	0.0
V77	4:Del:R:3	0.0	0.3976597479360474	0.0	0.5905861616946673	0.011754090369285269	0.0
V77	4:Del:R:4	0.0	1.8381683847337338e-11	0.0	1.1421273966175777e-11	0.9999999999701971	0.0
V77	4:Del:R:5	0.0	0.0013584634817044522	0.0	4.012592475308763e-05	0.9986014105935425	0.0
V77	5:Del:R:0	0.0	0.02720041384459567	0.0	0.2474516887662899	0.7253478973891144	0.0
V77	5:Del:R:1	0.0	0.8911667163803102	0.0	0.06511324296789081	0.04372004065179885	0.0
V77	5:Del:R:2	0.0	0.7678118106622452	0.0	0.23217448784256114	1.3701495193534613e-05	0.0
V77	5:Del:R:3	0.0	0.9814370374960324	0.0	0.017229433996044895	0.0013335285079226636	0.0
V77	5:Del:R:4	0.0	0.9602748662274855	0.0	0.03728887197591972	0.0024362617965947584	0.0
V77	5:Del:R:5	0.0	0.606073114495998	0.0	0.387783596290617	0.006143289213384969	0.0
V77	2:Ins:R:0	0.0	0.0019045956495220271	0.0	0.0030263484963301028	0.995069055854148	0.0
V77	2:Ins:R:1	0.0	0.18267235108943852	0.0	0.6406594198516268	0.1766682290589347	0.0
V77	2:Ins:R:2	0.0	0.6097318323954308	0.0	0.20329913396770338	0.1869690336368657	0.0
V77	2:Ins:R:3	0.0	0.6524068646408258	0.0	0.27292498039078583	0.07466815496838851	0.0
V77	2:Ins:R:4	0.0	0.9814524942373971	0.0	0.00691253215902642	0.01163497360357656	0.0
V77	2:Ins:R:5	0.0	0.9999999999999999	0.0	1.8002090479473526e-16	0.0	0.0
V77	3:Ins:R:0	0.0	0.20664844120206116	0.0	0.4129007989584189	0.38045075983952004	0.0
V77	3:Ins:R:1	0.0	0.7464528303777808	0.0	0.22722511088752378	0.026322058734695418	0.0
V77	3:Ins:R:2	0.0	0.7768426983657313	0.0	0.1983943730823885	0.024762928551880174	0.0
V77	3:Ins:R:3	0.0	0.554434766891477	0.0	0.4314220717207239	0.014143161387799072	0.0
V77	3:Ins:R:4	0.0	0.9496484147344413	0.0	0.04891253162816032	0.0014390536373984199	0.0
V77	3:Ins:R:5	0.0	0.9999999999999987	0.0	1.3161814070129119e-15	0.0	0.0
V77	4:Ins:R:0	0.0	0.18381120445456972	0.0	0.8159419394310748	0.0002468561143553629	0.0
V77	4:Ins:R:1	0.0	0.7613119206891599	0.0	0.2053111070757185	0.033376972235121594	0.0
V77	4:Ins:R:2	0.0	0.06325218872335736	0.0	0.09972652162092871	0.8370212896557139	0.0
V77	4:Ins:R:3	0.0	0.1451762348542708	0.0	0.010553849416748133	0.8442699157289811	0.0
V77	4:Ins:R:4	0.0	0.5747168589129803	0.0	5.65600730430787e-15	0.42528314108701404	0.0
V77	4:Ins:R:5	0.0	0.9021932046910675	0.0	0.00040676032391729196	0.09740003498501532	0.0
V77	5:Ins:R:0	0.0	5.249947366818499e-14	0.0	0.9999814473943368	1.8552605610711188e-05	0.0
V77	5:Ins:R:1	0.0	0.19247491527962104	0.0	0.8071494698134901	0.0003756149068887823	0.0
V77	5:Ins:R:2	0.0	0.1058770723018221	0.0	0.8933177293281166	0.0008051983700612741	0.0
V77	5:Ins:R:3	0.0	0.7284801370679864	0.0	0.271285515656953	0.00023434727506056716	0.0
V77	5:Ins:R:4	0.0	0.0857072100897097	0.0	0.9132703623058913	0.0010224276043989356	0.0
V77	5:Ins:R:5	0.0	0.7747529403604326	0.0	0.030062274948550342	0.19518478469101702	0.0
V77	2:Del:M:1	0.0	0.05906673569785686	0.0	0.5954381210219699	0.34549514328017333	0.0
V77	3:Del:M:1	0.0	0.0003995126242571776	0.0	0.999597161756973	3.325618769903015e-06	0.0
V77	3:Del:M:2	0.0	0.1068528004466863	0.0	0.025410827972907463	0.8677363715804062	0.0
V77	4:Del:M:1	0.0	0.13228170277814916	0.0	0.7869387592289055	0.08077953799294542	0.0
V77	4:Del:M:2	0.0	0.2564057207088059	0.0	0.6966064702526977	0.046987809038496496	0.0
V77	4:Del:M:3	0.0	0.3753653532057179	0.0	0.624634646794282	0.0	0.0
V77	5:Del:M:1	0.0	0.649691882775005	0.0	0.016694963885057094	0.3336131533399379	0.0
V77	5:Del:M:2	0.0	0.5396538294150792	0.0	0.4601444284291813	0.00020174215573926787	0.0
V77	5:Del:M:3	0.0	0.10647839003903607	0.0	0.48637682407600846	0.40714478588495545	0.0
V77	5:Del:M:4	0.0	0.6947276847092665	0.0	0.3052723152907334	0.0	0.0
V77	5:Del:M:5	0.0	0.9406769510791885	0.0	9.752367796784341e-16	0.059323048920810535	0.0
V78	1:Del:C:0	0.0024574089891713584	0.0	0.9975425910108286	0.0	0.0	0.0
V78	1:Del:C:1	0.019460851475779004	0.0	0.980539148524221	0.0	0.0	0.0
V78	1:Del:C:2	6.098494015218977e-16	0.0	0.9999999999999994	0.0	0.0	0.0
V78	1:Del:C:3	0.17806938296512503	0.0	0.821930617034875	0.0	0.0	0.0
V78	1:Del:C:4	0.2535042990613239	0.0	0.746495700938676	0.0	0.0	0.0
V78	1:Del:C:5	0.6889388788514498	0.0	0.3110611211485503	0.0	0.0	0.0
V78	1:Del:T:0	0.022963827467352167	0.0	0.977036172532648	0.0	0.0	0.0
V78	1:Del:T:1	1.9432851077971147e-16	0.0	0.9999999999999999	0.0	0.0	0.0
V78	1:Del:T:2	0.06006703656653874	0.0	0.9399329634334612	0.0	0.0	0.0
V78	1:Del:T:3	0.12540831667332825	0.0	0.8745916833266718	0.0	0.0	0.0
V78	1:Del:T:4	0.6739876494806605	0.0	0.32601235051933947	0.0	0.0	0.0
V78	1:Del:T:5	1.9124961923414173e-16	0.0	0.9999999999999999	0.0	0.0	0.0
V78	1:Ins:C:0	7.347819239272713e-16	0.0	0.9999999999999992	0.0	0.0	0.0
V78	1:Ins:C:1	9.363877056244316e-16	0.0	0.9999999999999991	0.0	0.0	0.0
V78	1:Ins:C:2	1.3301482407572765e-15	0.0	0.9999999999999988	0.0	0.0	0.0
V78	1:Ins:C:3	0.81668579401572	0.0	0.18331420598427997	0.0	0.0	0.0
V78	1:Ins:C:4	0.664102593525491	0.0	0.3358974064745091	0.0	0.0	0.0
V78	1:Ins:C:5	0.9682123723603906	0.0	0.03178762763960943	0.0	0.0	0.0
V78	1:Ins:T:0	0.2371532731404444	0.0	0.7628467268595557	0.0	0.0	0.0
V78	1:Ins:T:1	0.005053626590378285	0.0	0.9949463734096217	0.0	0.0	0.0
V78	1:Ins:T:2	0.07645356964719192	0.0	0.9235464303528081	0.0	0.0	0.0
V78	1:Ins:T:3	0.7054310723188492	0.0	0.29456892768115084	0.0	0.0	0.0
V78	1:Ins:T:4	0.9254816124398959	0.0	0.07451838756010411	0.0	0.0	0.0
V78	1:Ins:T:5	0.9644330758618544	0.0	0.03556692413814567	0.0	0.0	0.0
V78	2:Del:R:0	0.04580778345656958	0.0	0.9541922165434304	0.0	0.0	0.0
V78	2:Del:R:1	0.06771286482335272	0.0	0.9322871351766473	0.0	0.0	0.0
V78	2:Del:R:2	0.3528624526436812	0.0	0.6471375473563188	0.0	0.0	0.0
V78	2:Del:R:3	0.9062124425036024	0.0	0.09378755749639764	0.0	0.0	0.0
V78	2:Del:R:4	0.10894669489929637	0.0	0.8910533051007038	0.0	0.0	0.0
V78	2:Del:R:5	2.4381077468479683e-15	0.0	0.9999999999999976	0.0	0.0	0.0
V78	3:Del:R:0	0.0071154022745466465	0.0	0.9928845977254533	0.0	0.0	0.0
V78	3:Del:R:1	0.6950921251801373	0.0	0.3049078748198627	0.0	0.0	0.0
V78	3:Del:R:2	0.5562927085825747	0.0	0.44370729141742515	0.0	0.0	0.0
V78	3:Del:R:3	0.47331033244015525	0.0	0.5266896675598447	0.0	0.0	0.0
V78	3:Del:R:4	7.57886702848815e-13	0.0	0.9999999999992422	0.0	0.0	0.0
V78	3:Del:R:5	2.2320179820179323e-14	0.0	0.9999999999999777	0.0	0.0	0.0
V78	4:Del:R:0	0.009060296073471849	0.0	0.9909397039265281	0.0	0.0	0.0
V78	4:Del:R:1	0.2539977680112557	0.0	0.7460022319887443	0.0	0.0	0.0
V78	4:Del:R:2	0.007217804215012271	0.0	0.9927821957849878	0.0	0.0	0.0
V78	4:Del:R:3	7.052556818181321e-14	0.0	0.9999999999999295	0.0	0.0	0.0
V78	4:Del:R:4	2.0874988321031052e-14	0.0	0.9999999999999791	0.0	0.0	0.0
V78	4:Del:R:5	0.7366463380095539	0.0	0.2633536619904462	0.0	0.0	0.0
V78	5:Del:R:0	2.153028750135979e-05	0.0	0.9999784697124986	0.0	0.0	0.0
V78	5:Del:R:1	0.16975490280128044	0.0	0.8302450971987196	0.0	0.0	0.0
V78	5:Del:R:2	0.1304498846896106	0.0	0.8695501153103895	0.0	0.0	0.0
V78	5:Del:R:3	0.5869970322313479	0.0	0.41300296776865203	0.0	0.0	0.0
V78	5:Del:R:4	0.016622844543442893	0.0	0.9833771554565571	0.0	0.0	0.0
V78	5:Del:R:5	0.3024371041047848	0.0	0.6975628958952153	0.0	0.0	0.0
V78	2:Ins:R:0	0.11403453960161365	0.0	0.8859654603983864	0.0	0.0	0.0
V78	2:Ins:R:1	0.002901299208221864	0.0	0.9970987007917781	0.0	0.0	0.0
V78	2:Ins:R:2	0.30840756598422975	0.0	0.6915924340157702	0.0	0.0	0.0
V78	2:Ins:R:3	0.639905418194702	0.0	0.3600945818052981	0.0	0.0	0.0
V78	2:Ins:R:4	0.9907991650720988	0.0	0.009200834927901178	0.0	0.0	0.0
V78	2:Ins:R:5	0.8630609437526496	0.0	0.1369390562473504	0.0	0.0	0.0
V78	3:Ins:R:0	0.00028107553338522107	0.0	0.9997189244666148	0.0	0.0	0.0
V78	3:Ins:R:1	0.1887531864682534	0.0	0.8112468135317467	0.0	0.0	0.0
V78	3:Ins:R:2	0.16619461645012654	0.0	0.8338053835498734	0.0	0.0	0.0
V78	3:Ins:R:3	0.729661116689584	0.0	0.27033888331041606	0.0	0.0	0.0
V78	3:Ins:R:4	0.3089147841521812	0.0	0.6910852158478188	0.0	0.0	0.0
V78	3:Ins:R:5	0.9544121373777672	0.0	0.04558786262223289	0.0	0.0	0.0
V78	4:Ins:R:0	2.6115274463732397e-15	0.0	0.9999999999999973	0.0	0.0	0.0
V78	4:Ins:R:1	0.29267958635345065	0.0	0.7073204136465492	0.0	0.0	0.0
V78	4:Ins:R:2	0.36702616085414375	0.0	0.6329738391458563	0.0	0.0	0.0
