Sample Names	MutationType	ID1	ID2	ID8	ID9	ID20	ID83E
V20	2:Ins:R:3	0.513146474053082	0.36631448122511	0.10895886099694012	0.0	0.0	0.011580183724867955
V20	2:Ins:R:4	0.5999894112600572	0.392097069215128	0.00210235280821796	0.0	0.0	0.005811166716596945
V20	2:Ins:R:5	0.5596072211286637	0.40531846388062015	0.0335034540305085	0.0	0.0	0.0015708609602075472
V20	3:Ins:R:0	0.0006149278408257802	0.11182435200662048	0.8252764117887667	0.0	0.0	0.0622843083637871
V20	3:Ins:R:1	0.13373254706336837	0.6202757162229102	0.21687836696147353	0.0	0.0	0.02911336975224796
V20	3:Ins:R:2	0.13369542861807002	0.6131379009979949	0.25309566545671114	0.0	0.0	7.10049272238257e-05
V20	3:Ins:R:3	0.8638046942328932	0.015065637539639758	0.12076004830694795	0.0	0.0	0.0003696199205191017
V20	3:Ins:R:4	0.2427700064685101	0.372817903962747	0.20493132360198987	0.0	0.0	0.1794807659667531
V20	3:Ins:R:5	0.4072167101905737	0.5854439114931741	0.007339378316252183	0.0	0.0	0.0
V20	4:Ins:R:0	6.613937136626835e-15	0.03231820064133958	0.955621417183676	0.0	0.0	0.012060382174977824
V20	4:Ins:R:1	0.2674870953598793	0.4164297423970807	0.2439197693419867	0.0	0.0	0.07216339290105328
V20	4:Ins:R:2	0.5535006618491616	0.08610668023172756	0.36018638355419785	0.0	0.0	0.0002062743649129504
V20	4:Ins:R:3	0.5394231382597774	0.4422681945330659	0.018064431969419252	0.0	0.0	0.0002442352377376481
V20	4:Ins:R:4	0.4658846725667959	0.34992565804131814	0.18418424652707047	0.0	0.0	5.422864815584373e-06
V20	4:Ins:R:5	0.26432360026662083	0.5574621953726729	0.14368983280923792	0.0	0.0	0.03452437155146836
V20	5:Ins:R:0	1.6908242973329946e-14	1.9425553583947117e-14	0.9998987139822065	0.0	0.0	0.00010128601775723103
V20	5:Ins:R:1	0.18925407443548176	0.01712743070447119	0.7871358458681396	0.0	0.0	0.0064826489919075254
V20	5:Ins:R:2	0.730086680624054	0.015252864639621985	0.17820034844808558	0.0	0.0	0.07646010628823834
V20	5:Ins:R:3	0.6325453511593223	0.2509483316822424	0.11631600587122051	0.0	0.0	0.00019031128721491564
V20	5:Ins:R:4	0.9765591524001365	0.0077190771342956575	0.015455758165431717	0.0	0.0	0.00026601230013614834
V20	5:Ins:R:5	0.33896404699525073	0.31488079407632663	0.33143176600198654	0.0	0.0	0.014723392926436218
V20	2:Del:M:1	0.26050310136838256	0.03675676048104032	0.657110840852695	0.0	0.0	0.04562929729788205
V20	3:Del:M:1	0.01389020419055716	8.915037886278923e-05	0.9688700138010855	0.0	0.0	0.01715063162949452
V20	3:Del:M:2	0.20904167246960006	0.4004455987578033	0.37380084770701927	0.0	0.0	0.016711881065577396
V20	4:Del:M:1	0.021366175048163096	0.03608450001171515	0.9108243880064828	0.0	0.0	0.031724936933638835
V20	4:Del:M:2	0.0879425219728092	0.32044365789440904	0.5916138201327817	0.0	0.0	0.0
V20	4:Del:M:3	0.09944194807694912	0.4132288231316665	0.4179688332896477	0.0	0.0	0.0693603955017369
V20	5:Del:M:1	4.689459474475913e-06	0.0034577433666709897	0.9920233454851093	0.0	0.0	0.00451422168874518
V20	5:Del:M:2	3.120619199614699e-09	0.0014858522348759927	0.9966147644606959	0.0	0.0	0.0018993801838088065
V20	5:Del:M:3	8.038948227935132e-11	0.0018833550102953088	0.978678223626661	0.0	0.0	0.019438421282654154
V20	5:Del:M:4	0.0036284026299418758	0.041669887807736984	0.9411718762915192	0.0	0.0	0.013529833270801995
V20	5:Del:M:5	0.06134837821304131	0.2102172240636603	0.7268246052877194	0.0	0.0	0.0016097924355790154
V21	1:Del:C:0	0.0	0.3283547223883393	0.0	0.0	0.6716452776116607	0.0
V21	1:Del:C:1	0.0	0.004487193478747504	0.0	0.0	0.9955128065212525	0.0
V21	1:Del:C:2	0.0	0.000988832236821187	0.0	0.0	0.9990111677631788	0.0
V21	1:Del:C:3	0.0	0.4294489750130746	0.0	0.0	0.5705510249869253	0.0
V21	1:Del:C:4	0.0	0.8421521499140593	0.0	0.0	0.15784785008594066	0.0
V21	1:Del:C:5	0.0	0.9999997701059354	0.0	0.0	2.2989406448666445e-07	0.0
V21	1:Del:T:0	0.0	0.5649358945776211	0.0	0.0	0.43506410542237894	0.0
V21	1:Del:T:1	0.0	7.76064214893163e-16	0.0	0.0	0.9999999999999993	0.0
V21	1:Del:T:2	0.0	0.5538761093837183	0.0	0.0	0.4461238906162816	0.0
V21	1:Del:T:3	0.0	0.7049437828498918	0.0	0.0	0.2950562171501083	0.0
V21	1:Del:T:4	0.0	0.9217784722774928	0.0	0.0	0.07822152772250722	0.0
V21	1:Del:T:5	0.0	0.9823238155545968	0.0	0.0	0.017676184445403236	0.0
V21	1:Ins:C:0	0.0	2.4984353153515504e-15	0.0	0.0	0.9999999999999976	0.0
V21	1:Ins:C:1	0.0	0.013718859640111526	0.0	0.0	0.9862811403598885	0.0
V21	1:Ins:C:2	0.0	0.000613786722748344	0.0	0.0	0.9993862132772517	0.0
V21	1:Ins:C:3	0.0	0.0014049913761854757	0.0	0.0	0.9985950086238145	0.0
V21	1:Ins:C:4	0.0	0.00512394478911243	0.0	0.0	0.9948760552108876	0.0
V21	1:Ins:C:5	0.0	0.025549639073582653	0.0	0.0	0.9744503609264173	0.0
V21	1:Ins:T:0	0.0	0.40151102008362016	0.0	0.0	0.5984889799163798	0.0
V21	1:Ins:T:1	0.0	3.040767609835797e-16	0.0	0.0	0.9999999999999998	0.0
V21	1:Ins:T:2	0.0	0.08161011187267556	0.0	0.0	0.9183898881273245	0.0
V21	1:Ins:T:3	0.0	0.16569498067134927	0.0	0.0	0.8343050193286508	0.0
V21	1:Ins:T:4	0.0	0.49912239347857634	0.0	0.0	0.5008776065214237	0.0
V21	1:Ins:T:5	0.0	0.039001682866056986	0.0	0.0	0.960998317133943	0.0
V21	2:Del:R:0	0.0	0.038829945914848334	0.0	0.0	0.9611700540851515	0.0
V21	2:Del:R:1	0.0	0.5344467175093771	0.0	0.0	0.46555328249062294	0.0
V21	2:Del:R:2	0.0	0.677734854862631	0.0	0.0	0.3222651451373691	0.0
V21	2:Del:R:3	0.0	0.6586096499729308	0.0	0.0	0.34139035002706913	0.0
V21	2:Del:R:4	0.0	0.9999814614994178	0.0	0.0	1.8538500582261987e-05	0.0
V21	2:Del:R:5	0.0	2.306172838974329e-10	0.0	0.0	0.9999999997693827	0.0
V21	3:Del:R:0	0.0	0.9991439334777963	0.0	0.0	0.0008560665222037757	0.0
V21	3:Del:R:1	0.0	0.6519248642892203	0.0	0.0	0.3480751357107797	0.0
V21	3:Del:R:2	0.0	0.9999974518502707	0.0	0.0	2.548149729199481e-06	0.0
V21	3:Del:R:3	0.0	0.9999381538399635	0.0	0.0	6.184616003650165e-05	0.0
V21	3:Del:R:4	0.0	1.4703703701541715e-10	0.0	0.0	0.999999999852963	0.0
V21	3:Del:R:5	0.0	1.3036303628663584e-10	0.0	0.0	0.999999999869637	0.0
V21	4:Del:R:0	0.0	0.9987000392051668	0.0	0.0	0.0012999607948331717	0.0
V21	4:Del:R:1	0.0	0.7104290469823537	0.0	0.0	0.2895709530176463	0.0
V21	4:Del:R:2	0.0	0.9999527900483263	0.0	0.0	4.7209951673758436e-05	0.0
V21	4:Del:R:3	0.0	0.9969966675352103	0.0	0.0	0.003003332464789698	0.0
V21	4:Del:R:4	0.0	1.2421383646255833e-10	0.0	0.0	0.9999999998757864	0.0
V21	4:Del:R:5	0.0	0.9997982946034423	0.0	0.0	0.00020170539655779877	0.0
V21	5:Del:R:0	0.0	0.011630218267478105	0.0	0.0	0.9883697817325219	0.0
V21	5:Del:R:1	0.0	0.9999982468615245	0.0	0.0	1.753138475551789e-06	0.0
V21	5:Del:R:2	0.0	0.9999501942925677	0.0	0.0	4.980570743221896e-05	0.0
V21	5:Del:R:3	0.0	0.9998112919484249	0.0	0.0	0.00018870805157514321	0.0
V21	5:Del:R:4	0.0	0.9994530737901985	0.0	0.0	0.000546926209801366	0.0
V21	5:Del:R:5	0.0	0.9978184488159142	0.0	0.0	0.0021815511840857366	0.0
V21	2:Ins:R:0	0.0	0.28418105899197776	0.0	0.0	0.7158189410080222	0.0
V21	2:Ins:R:1	0.0	0.22916092003472016	0.0	0.0	0.7708390799652798	0.0
V21	2:Ins:R:2	0.0	0.22736248441378024	0.0	0.0	0.7726375155862197	0.0
V21	2:Ins:R:3	0.0	0.4043383083100013	0.0	0.0	0.5956616916899988	0.0
V21	2:Ins:R:4	0.0	0.9999922627168697	0.0	0.0	7.737283130401591e-06	0.0
V21	2:Ins:R:5	0.0	0.8980462680333	0.0	0.0	0.10195373196670002	0.0
V21	3:Ins:R:0	0.0	0.9997493707892261	0.0	0.0	0.00025062921077397725	0.0
V21	3:Ins:R:1	0.0	0.6069012794362328	0.0	0.0	0.39309872056376705	0.0
V21	3:Ins:R:2	0.0	0.9999043290395635	0.0	0.0	9.567096043648804e-05	0.0
V21	3:Ins:R:3	0.0	0.9899205113496681	0.0	0.0	0.010079488650331885	0.0
V21	3:Ins:R:4	0.0	0.9997588852886186	0.0	0.0	0.0002411147113814604	0.0
V21	3:Ins:R:5	0.0	0.999986325116337	0.0	0.0	1.367488366293825e-05	0.0
V21	4:Ins:R:0	0.0	0.9986803152976425	0.0	0.0	0.0013196847023575992	0.0
V21	4:Ins:R:1	0.0	0.6797501071525983	0.0	0.0	0.3202498928474017	0.0
V21	4:Ins:R:2	0.0	0.9981223845307392	0.0	0.0	0.0018776154692606943	0.0
V21	4:Ins:R:3	0.0	0.9997719814366064	0.0	0.0	0.00022801856339363155	0.0
V21	4:Ins:R:4	0.0	0.9999127930579265	0.0	0.0	8.720694207354052e-05	0.0
V21	4:Ins:R:5	0.0	0.9999822208768846	0.0	0.0	1.7779123115412952e-05	0.0
V21	5:Ins:R:0	0.0	2.906244194409334e-15	0.0	0.0	0.999999999999997	0.0
V21	5:Ins:R:1	0.0	0.027664650790833006	0.0	0.0	0.972335349209167	0.0
V21	5:Ins:R:2	0.0	0.9991462990482816	0.0	0.0	0.0008537009517184683	0.0
V21	5:Ins:R:3	0.0	0.9996761540401702	0.0	0.0	0.0003238459598297992	0.0
V21	5:Ins:R:4	0.0	0.981578286575205	0.0	0.0	0.018421713424795125	0.0
V21	5:Ins:R:5	0.0	0.9995993096195516	0.0	0.0	0.00040069038044838415	0.0
V21	2:Del:M:1	0.0	0.05844317110456538	0.0	0.0	0.9415568288954347	0.0
V21	3:Del:M:1	0.0	0.0007013163167791856	0.0	0.0	0.9992986836832208	0.0
V21	3:Del:M:2	0.0	0.7742548416848414	0.0	0.0	0.22574515831515865	0.0
V21	4:Del:M:1	0.0	0.18108211979591382	0.0	0.0	0.8189178802040863	0.0
V21	4:Del:M:2	0.0	0.41826827208927897	0.0	0.0	0.5817317279107211	0.0
V21	4:Del:M:3	0.0	0.4989238370102235	0.0	0.0	0.5010761629897764	0.0
V21	5:Del:M:1	0.0	0.12425172424385117	0.0	0.0	0.8757482757561489	0.0
V21	5:Del:M:2	0.0	0.022565259874889217	0.0	0.0	0.9774347401251107	0.0
V21	5:Del:M:3	0.0	0.025365501441740206	0.0	0.0	0.9746344985582598	0.0
V21	5:Del:M:4	0.0	0.20196258576794782	0.0	0.0	0.7980374142320522	0.0
V21	5:Del:M:5	0.0	0.9999988404617979	0.0	0.0	1.159538202104421e-06	0.0
V22	1:Del:C:0	0.00036173850398135113	0.00736711869352449	0.0	0.94722472398737	0.028278276385878213	0.016768142429246038
V22	1:Del:C:1	0.00565294643388865	0.00010901786815328558	0.0	0.9134537746068245	0.0453866689252745	0.03539759216585904
V22	1:Del:C:2	4.506281456839678e-16	0.00028579490478159196	0.0	0.45788703675426606	0.5418271683409519	0.0
V22	1:Del:C:3	0.08407049394228297	0.07353920266240196	0.0	0.585341452552376	0.18334134171026792	0.07370750913267103
V22	1:Del:C:4	0.031199055030406087	0.1150518482848128	0.0	0.6903276484220597	0.04046693188717563	0.12295451637554575
V22	1:Del:C:5	0.03914631648928959	0.11459386671736194	0.0	0.0006504803911439867	4.9436509726943005e-08	0.8456092869656947
V22	1:Del:T:0	0.008712019512031809	0.035446592370481624	0.0	0.8726713267288753	0.05122561064092897	0.03194445074768236
V22	1:Del:T:1	5.137228693281871e-17	4.13810755391625e-17	0.0	0.8593148167489664	0.10006050379618886	0.04062467945484461
V22	1:Del:T:2	0.007726700127758937	0.03918893634299486	0.0	0.8855617772526121	0.05923315878024455	0.008289427496389567
V22	1:Del:T:3	0.013063973617518312	0.07771991279011642	0.0	0.8055297882479824	0.061043743539483046	0.04264258180489974
V22	1:Del:T:4	0.02647045078231193	0.1961862099592262	0.0	0.7279485995498289	0.031241133234671	0.01815360647396196
V22	1:Del:T:5	5.810559308682734e-18	0.9653614578155382	0.0	0.00204035551918014	0.03259735603944349	8.306258381294695e-07
V22	1:Ins:C:0	1.493697418107585e-15	1.2031935773502565e-15	0.0	3.0517005407711618e-15	0.9037034994944378	0.09629650050555642
V22	1:Ins:C:1	1.5890945710962816e-16	0.007357006171176753	0.0	0.0001158214698721988	0.9925271723589509	0.0
V22	1:Ins:C:2	5.8194179047803e-17	0.0003109256968158297	0.0	0.007749473564340422	0.9500162843938239	0.04192331634501982
V22	1:Ins:C:3	0.0021702677447453652	0.0007446854433155247	0.0	1.7348319740327305e-17	0.9932239104829781	0.003861136328961022
V22	1:Ins:C:4	0.0024802766919990774	0.002730274872113946	0.0	3.750575919350057e-06	0.9947855724040976	1.254558699858971e-07
V22	1:Ins:C:5	0.05212585842544075	0.013058717230125428	0.0	0.00019764524076369274	0.9346177791036702	0.0
V22	1:Ins:T:0	0.09112433476225085	0.03578123911637584	0.0	0.6291457128860725	0.10008583891068834	0.14386287432461242
V22	1:Ins:T:1	0.001367210706721358	9.045472820833302e-17	0.0	0.440411222240538	0.5582215670527406	0.0
V22	1:Ins:T:2	0.015108481582976098	0.03421350769062556	0.0	0.22665493548788146	0.7225023950066728	0.0015206802318440014
V22	1:Ins:T:3	0.2834070544759692	0.04881957574838468	0.0	0.1336535334698364	0.4612836629869093	0.07283617331890034
V22	1:Ins:T:4	0.6550173318854646	0.09261353430185046	0.0	0.07796467362757825	0.17440446018510677	0.0
V22	1:Ins:T:5	0.8926856777794525	0.002118717686367222	0.0	0.007230010116601171	0.09796499971652058	5.947010584420261e-07
V22	2:Del:R:0	0.01933979287350596	0.003117023768524112	0.0	0.4642488953744428	0.14478785326847987	0.3685064347150473
V22	2:Del:R:1	0.08949900410362677	0.17672815124872118	0.0	0.29331302074542315	0.2888878537922627	0.1515719701099663
V22	2:Del:R:2	0.10822284402429315	0.28580104240630205	0.0	0.3404353918970994	0.25502096969514715	0.010519751977158225
V22	2:Del:R:3	0.1083652888804378	0.12668385281886044	0.0	0.030442184581323768	0.12322617933910676	0.6112824943802713
V22	2:Del:R:4	0.05410151877514676	0.5898691564665173	0.0	6.700760452691025e-15	2.052092406288076e-05	0.3560088038342665
V22	2:Del:R:5	4.0746445377273425e-15	3.880452641707256e-15	0.0	8.324708062350803e-15	3.157541764130101e-05	0.9999684245823425
V22	3:Del:R:0	0.025395922276593316	0.001673459285475857	0.0	0.7085786098551287	2.690625027172204e-06	0.264349317957775
V22	3:Del:R:1	0.01874163935277245	0.01263084711031437	0.0	0.02011162396668719	0.01265512686438605	0.9358607627058401
V22	3:Del:R:2	0.11116792983271148	0.2233343449991439	0.0	0.23040998102115134	1.0679234781553145e-06	0.4350866762235151
V22	3:Del:R:3	0.3637322971612136	0.2662391413583565	0.0	0.3699844726259449	3.090082490913191e-05	1.3188029575809839e-05
V22	3:Del:R:4	3.5914738589961296e-12	2.907629025270356e-12	0.0	7.337565550290432e-12	0.03710827975156122	0.9628917202346021
V22	3:Del:R:5	3.5752584302168627e-12	2.879919271772118e-12	0.0	7.304436596477806e-12	0.041455715574538726	0.9585442844117018
V22	4:Del:R:0	0.034915669333786634	0.0028603182475797624	0.0	0.6272099199353913	6.986635939910164e-06	0.3350071058473024
V22	4:Del:R:1	0.05829881907121733	0.09245923818877644	0.0	0.37178863598581974	0.07072014873061884	0.4067331580235677
V22	4:Del:R:2	0.0015762477328991505	0.1789612627644011	0.0	0.5465773214486178	1.5855197783867927e-05	0.27286931285629806
V22	4:Del:R:3	9.119615335358383e-14	0.13520311889558134	0.0	0.819663311863782	0.0007642843788605485	0.044369284861684795
V22	4:Del:R:4	3.567936086474831e-12	2.8740210243394313e-12	0.0	7.289476672140799e-12	0.04341887177136139	0.9565811282149072
V22	4:Del:R:5	1.3791077627138232e-05	6.777611976859342e-05	0.0	8.172048593935715e-06	2.565903958516341e-08	0.9999102350949707
V22	5:Del:R:0	0.0011463495191868078	0.003567755464654751	0.0	0.13249123338131938	0.5689645953496916	0.2938300662851475
V22	5:Del:R:1	0.03592242515471158	0.37864036416695085	0.0	0.11293132660486305	1.2456684382038273e-06	0.4725046384050363
V22	5:Del:R:2	0.11452641598011003	0.2432100163897981	0.0	0.30020527398830454	2.2732163450446437e-05	0.342035561478337
V22	5:Del:R:3	0.002071531090789615	0.011700525483552446	0.0	0.000838476870081511	4.1441582297754155e-06	0.9853853223973467
V22	5:Del:R:4	0.044786210018004424	0.8233246277345204	0.0	0.13050643996404024	0.0008454657203077299	0.0005372565631274082
V22	5:Del:R:5	0.37292476956508414	0.17049691541458	0.0	0.44530553554297186	0.0006995020198455619	0.01057327745751841
V22	2:Ins:R:0	0.07273006418052405	0.040522716229982214	0.0	0.2628402371601242	0.19154251036396105	0.4323644720654084
V22	2:Ins:R:1	0.0019828942282635745	0.046143527709622614	0.0	0.6606057415998308	0.2912678364622832	0.0
V22	2:Ins:R:2	0.02433483394932623	0.07683196356061894	0.0	0.10457207958677014	0.4899564585520841	0.3043046643512006
V22	2:Ins:R:3	0.24878081277333328	0.12451669118598231	0.0	0.21263242390045423	0.34422382126376744	0.06984625087646278
V22	2:Ins:R:4	0.6281927202395213	0.2878331828869869	0.0	0.008275340921764317	4.179181943030422e-06	0.07569457676978439
V22	2:Ins:R:5	0.6057189186148068	0.30759705074664645	0.0	2.2603841844800276e-16	0.06553075193250811	0.021153278706038302
V22	3:Ins:R:0	0.0004117620667667321	0.05249966351275834	0.0	0.4282005907802585	2.469765023998889e-05	0.5188632859899764
V22	3:Ins:R:1	0.0668723590140565	0.2174664460885909	0.0	0.27022365552925304	0.2643226644409986	0.18111487492710096
V22	3:Ins:R:2	0.13201864834817129	0.42449720742462377	0.0	0.4425356398045092	7.62175688649533e-05	0.0008722868538306704
V22	3:Ins:R:3	0.9464075360671828	0.011573057085535578	0.0	0.03676013962660921	0.0002211285619237728	0.005038138658748819
V22	3:Ins:R:4	0.08694754133951363	0.0936174887114103	0.0	0.019683006405598554	4.236858819828718e-05	0.7997095949552793
V22	3:Ins:R:5	0.4980032099115666	0.5019839082471499	0.0	2.697010887379289e-15	1.2881841280939156e-05	0.0
V22	4:Ins:R:0	1.1337880154117384e-14	0.03884337188751998	0.0	0.7038520033590991	9.632060118845343e-05	0.2572083041521811
V22	4:Ins:R:1	0.1313283299576493	0.14334920138370183	0.0	0.15780553981453266	0.1267341204823548	0.44078280836176137
V22	4:Ins:R:2	0.5506362271860917	0.060059461336125365	0.0	0.3865393382895743	0.0002120131804543005	0.002552960007754255
V22	4:Ins:R:3	0.5709993160188196	0.32823861829633044	0.0	0.09740521135686397	0.000140480967151332	0.0032163733608347096
V22	4:Ins:R:4	0.6549438126150171	0.3449048963362532	0.0	1.3855829705365048e-14	5.6447779428141525e-05	9.48432692876329e-05
V22	4:Ins:R:5	0.24352117627660066	0.3600925723700394	0.0	0.00066272041440672	1.2014087512547512e-05	0.3957115168514406
V22	5:Ins:R:0	1.7157951889297399e-15	1.382096351203601e-15	0.0	0.10746139309034806	0.8924107369351227	0.000127869974526171
V22	5:Ins:R:1	0.14791217296966158	0.0093853149021533	0.0	0.16065928516919495	0.6190109054387593	0.063032321520231
V22	5:Ins:R:2	0.354349818403262	0.00519047562568585	0.0	0.17876740594272453	8.322281593926678e-06	0.4616839777467337
V22	5:Ins:R:3	0.586541195983627	0.16315076542421236	0.0	0.24801340814704556	9.918062376673374e-05	0.0021954498213483833
V22	5:Ins:R:4	0.7998813923086318	0.0044329248681110565	0.0	0.1928188680789047	0.00015611837382198523	0.0027106963705305987
V22	5:Ins:R:5	0.4356621852341386	0.2837529282265116	0.0	0.04494445453675116	0.00021344298692438103	0.23542698901567435
V22	2:Del:M:1	0.09671342670140465	0.009567733108581368	0.0	0.39371310426300377	0.2892546746063435	0.21075106132066668
V22	3:Del:M:1	0.013448363365955916	6.051763514680163e-05	0.0	0.6180926916678465	0.1618161596145876	0.20658226771646315
V22	3:Del:M:2	0.1859991016081252	0.24981554003530854	0.0	0.24250992123342605	0.13668238062138216	0.1849930565017581
V22	4:Del:M:1	0.016817961267974087	0.01991430748727933	0.0	0.48359691398359594	0.16900072254527532	0.3106700947158752
V22	4:Del:M:2	0.025936865388285504	0.06626255892095195	0.0	0.7348609155004439	0.17293966019031864	0.0
V22	4:Del:M:3	0.02640405600087378	0.07692890994376457	0.0	0.5225629526481087	0.144983185364764	0.22912089604248886
V22	5:Del:M:1	5.15841293575174e-05	0.026667605709646994	0.0	0.002797301132438903	0.35271137106682837	0.6177721379617283
V22	5:Del:M:2	2.7621584358056865e-08	0.009221071343875025	0.0	0.03209500439621359	0.7495271735699628	0.2091567230683643
V22	5:Del:M:3	2.214678871740571e-10	0.0036378239106734335	0.0	0.06783131280197394	0.26230016866388595	0.6662306944019988
V22	5:Del:M:4	0.007716577898336666	0.06213403439806208	0.0	0.111449858390706	0.4607235935395176	0.3579759357733778
V22	5:Del:M:5	0.26817160203090457	0.6442819251153697	0.0	2.7266077777921325e-15	1.4019098326629568e-06	0.0875450709438904
V23	1:Del:C:0	0.00041676623669261316	0.03877146062553762	0.0	0.9458078380294981	0.01500393510827176	0.0
V23	1:Del:C:1	0.006904677266605377	0.0006082511014435701	0.0	0.9669570445548057	0.025530027077145405	0.0
V23	1:Del:C:2	6.957718007227578e-16	0.0020156712263133874	0.0	0.6127156185336857	0.38526871024000026	0.0
V23	1:Del:C:3	0.0830966225701361	0.33202852441146763	0.0	0.5014194169639802	0.0834554360544162	0.0
V23	1:Del:C:4	0.026582599031452166	0.4477816635542014	0.0	0.5097571914401036	0.01587854597424274	0.0
V23	1:Del:C:5	0.06951145222145812	0.9294874665918186	0.0	0.0010010407600773567	4.0426646080047097e-08	0.0
V23	1:Del:T:0	0.009165390655511868	0.17034262571875666	0.0	0.7956735860515528	0.02481839757417855	0.0
V23	1:Del:T:1	6.49607834105624e-17	2.3902362778080803e-16	0.0	0.9417307415171372	0.05826925848286267	0.0
V23	1:Del:T:2	0.007872312779178778	0.18238472580565646	0.0	0.7819504604994518	0.027792500915712805	0.0
V23	1:Del:T:3	0.01193799477205087	0.3244181171962929	0.0	0.6379546217251246	0.025689266306531542	0.0
V23	1:Del:T:4	0.016882678950919643	0.5715644476500109	0.0	0.4023767075232087	0.009176165875860749	0.0
V23	1:Del:T:5	1.3126888083305068e-18	0.9962091008622743	0.0	0.00039948620280014994	0.003391412934925462	0.0
V23	1:Ins:C:0	3.589072358978718e-15	1.3206015238286494e-14	0.0	6.354971274092981e-15	0.9999999999999769	0.0
V23	1:Ins:C:1	3.237821142010166e-16	0.06847324913313695	0.0	0.00020452399912647298	0.9313222268677364	0.0
V23	1:Ins:C:2	1.3058445901991732e-16	0.003187023529051054	0.0	0.015070797784711579	0.9817421786862371	0.0
V23	1:Ins:C:3	0.004687629460851243	0.007347329707253417	0.0	3.247502322552895e-17	0.9879650408318953	0.0
V23	1:Ins:C:4	0.005242826227333155	0.026362610222667473	0.0	6.870927806644871e-06	0.9683876926221927	0.0
V23	1:Ins:C:5	0.09610859618813565	0.10998317093203161	0.0	0.00031582570044776743	0.793592407179385	0.0
V23	1:Ins:T:0	0.10772200291648902	0.193215574417753	0.0	0.644574890953873	0.054487531711884946	0.0
V23	1:Ins:T:1	0.002135824018594493	6.454728707973225e-16	0.0	0.5962666034646481	0.40159757251675693	0.0
