Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83D	ID83E
V68	5:Del:M:1	0.0005103854912080476	0.0	0.0	0.0	0.1260079958223306	0.8734816186864612
V68	5:Del:M:2	1.0913197809870013e-06	0.0	0.0	0.0	0.9999582679452985	4.064073492049877e-05
V68	5:Del:M:3	5.121078460295721e-09	0.0	0.0	0.0	0.006113863747605643	0.9938861311313159
V68	5:Del:M:4	0.7949388004578847	0.0	0.0	0.0	0.0002476478875161027	0.20481355165459925
V68	5:Del:M:5	0.7416224294082083	0.0	0.0	0.0	0.09644009301688404	0.16193747757490765
V69	1:Del:C:0	0.00215923388770099	0.0	0.8426386652000039	0.0	0.15520210091229528	0.0
V69	1:Del:C:1	0.018714832355731306	0.0	0.9065186255656696	0.0	0.07476654207859917	0.0
V69	1:Del:C:2	5.096710785871546e-16	0.0	0.8034430143526669	0.0	0.19655698564733254	0.0
V69	1:Del:C:3	0.1839096946694713	0.0	0.8160903053305286	0.0	0.0	0.0
V69	1:Del:C:4	0.16097452709557988	0.0	0.45570818710222666	0.0	0.3833172858021935	0.0
V69	1:Del:C:5	0.6257493028163609	0.0	0.27161459600204185	0.0	0.10263610118159733	0.0
V69	1:Del:T:0	0.01950746337000913	0.0	0.7979117463186509	0.0	0.18258079031134	0.0
V69	1:Del:T:1	2.0159261824495378e-16	0.0	0.9972999420539419	0.0	0.0027000579460578177	0.0
V69	1:Del:T:2	0.039373243833531385	0.0	0.5923106772105727	0.0	0.3683160789558958	0.0
V69	1:Del:T:3	0.06856347305122988	0.0	0.45968412319850604	0.0	0.47175240375026417	0.0
V69	1:Del:T:4	0.3618486518351871	0.0	0.1682661524899933	0.0	0.4698851956748196	0.0
V69	1:Del:T:5	1.8913651863457588e-16	0.0	0.9507416122020417	0.0	0.04925838779795823	0.0
V69	1:Ins:C:0	7.643070686203579e-16	0.0	0.9999933298032878	0.0	6.6701967115103184e-06	0.0
V69	1:Ins:C:1	7.106526449739349e-16	0.0	0.7296076260505657	0.0	0.27039237394943366	0.0
V69	1:Ins:C:2	4.749247385760014e-16	0.0	0.3432514961013197	0.0	0.6567485038986798	0.0
V69	1:Ins:C:3	0.6233230312896626	0.0	0.13450610160632454	0.0	0.2421708671040128	0.0
V69	1:Ins:C:4	0.5100558693215037	0.0	0.24801440995729918	0.0	0.24192972072119703	0.0
V69	1:Ins:C:5	0.96940295268215	0.0	0.03059704731784995	0.0	0.0	0.0
V69	1:Ins:T:0	0.23685827701932233	0.0	0.7324608569169737	0.0	0.030680866063703988	0.0
V69	1:Ins:T:1	0.005070251896376127	0.0	0.9596519528232479	0.0	0.035277795280376056	0.0
V69	1:Ins:T:2	0.05111244355708305	0.0	0.5935745901342351	0.0	0.3553129663086819	0.0
V69	1:Ins:T:3	0.5032959118692406	0.0	0.20204282961795694	0.0	0.29466125851280234	0.0
V69	1:Ins:T:4	0.8871458134904997	0.0	0.06867178760722331	0.0	0.04418239890227685	0.0
V69	1:Ins:T:5	0.9657575859797121	0.0	0.03423970634458941	0.0	2.707675698414e-06	0.0
V69	2:Del:R:0	0.04474398251981503	0.0	0.8960225085721267	0.0	0.05923350890805808	0.0
V69	2:Del:R:1	0.06249812695838197	0.0	0.8272431804703574	0.0	0.11025869257126054	0.0
V69	2:Del:R:2	0.1859067407067521	0.0	0.3277736052090202	0.0	0.48631965408422767	0.0
V69	2:Del:R:3	0.3878188051677418	0.0	0.03858617767639613	0.0	0.573595017155862	0.0
V69	2:Del:R:4	0.11258285313498699	0.0	0.8852166363327172	0.0	0.0022005105322957783	0.0
V69	2:Del:R:5	2.5323575148799524e-15	0.0	0.9985270061280741	0.0	0.0014729938719234067	0.0
V69	3:Del:R:0	0.007397235192439487	0.0	0.9923307137389372	0.0	0.0002720510686233382	0.0
V69	3:Del:R:1	0.4485726588349809	0.0	0.18916760382514575	0.0	0.3622597373398733	0.0
V69	3:Del:R:2	0.5659911869270314	0.0	0.4340008275400791	0.0	7.98553288962031e-06	0.0
V69	3:Del:R:3	0.41509710668947103	0.0	0.4440646583245194	0.0	0.1408382349860096	0.0
V69	3:Del:R:4	5.822302783097243e-13	0.0	0.738547088176162	0.0	0.2614529118232559	0.0
V69	3:Del:R:5	1.5975122937935828e-14	0.0	0.6880725156651716	0.0	0.31192748433481243	0.0
V69	4:Del:R:0	0.009420964031124546	0.0	0.9905761706040048	0.0	2.8653648706034097e-06	0.0
V69	4:Del:R:1	0.20129001704080637	0.0	0.5683556138996282	0.0	0.2303543690595653	0.0
V69	4:Del:R:2	0.0029578873056959566	0.0	0.3911273603118183	0.0	0.6059147523824858	0.0
V69	4:Del:R:3	7.102033603191326e-14	0.0	0.968108024700884	0.0	0.031891975299045	0.0
V69	4:Del:R:4	2.1504253615525828e-14	0.0	0.9903434260741305	0.0	0.009656573925848169	0.0
V69	4:Del:R:5	0.7167830132113123	0.0	0.24635179039989252	0.0	0.03686519638879505	0.0
V69	5:Del:R:0	2.2120554099726983e-05	0.0	0.9876987692564303	0.0	0.012279110189470028	0.0
V69	5:Del:R:1	0.1753807038976975	0.0	0.8246192961023024	0.0	0.0	0.0
V69	5:Del:R:2	0.10518791105797189	0.0	0.6740691306353431	0.0	0.22074295830668492	0.0
V69	5:Del:R:3	0.5910452692628213	0.0	0.39978427101883107	0.0	0.009170459718347571	0.0
V69	5:Del:R:4	0.017229988694968508	0.0	0.9799128552323052	0.0	0.0028571560727262382	0.0
V69	5:Del:R:5	0.3092006385742875	0.0	0.6856087854904408	0.0	0.005190575935271725	0.0
V69	2:Ins:R:0	0.11340701677643161	0.0	0.8470479481854899	0.0	0.03954503503807853	0.0
V69	2:Ins:R:1	0.001445014878037362	0.0	0.4774255317019679	0.0	0.5211294534199947	0.0
V69	2:Ins:R:2	0.31687465212747196	0.0	0.6831253478725281	0.0	0.0	0.0
V69	2:Ins:R:3	0.6488604095283256	0.0	0.3510263890259311	0.0	0.00011320144574345448	0.0
V69	2:Ins:R:4	0.8384241379251689	0.0	0.007485021825652132	0.0	0.15409084024917896	0.0
V69	2:Ins:R:5	0.6607511325042985	0.0	0.10078861415592556	0.0	0.23846025333977589	0.0
V69	3:Ins:R:0	0.0002922915953836536	0.0	0.9994449741919946	0.0	0.00026273421262148334	0.0
V69	3:Ins:R:1	0.1948600608023238	0.0	0.8051359832020012	0.0	3.955995675020607e-06	0.0
V69	3:Ins:R:2	1.1740888710975876e-05	0.0	5.662867572944318e-05	0.0	0.9999316304355595	0.0
V69	3:Ins:R:3	0.08851916818767203	0.0	0.031529154677748354	0.0	0.8799516771345796	0.0
V69	3:Ins:R:4	0.03486808676817063	0.0	0.07499092625867741	0.0	0.8901409869731519	0.0
V69	3:Ins:R:5	0.014229791254905198	0.0	0.0006534306432920936	0.0	0.9851167781018026	0.0
V69	4:Ins:R:0	2.716422341981027e-15	0.0	0.9999778728012138	0.0	2.2127198783430885e-05	0.0
V69	4:Ins:R:1	0.30090274339839357	0.0	0.6990972566016065	0.0	0.0	0.0
V69	4:Ins:R:2	0.3734609528683639	0.0	0.6191867180161443	0.0	0.007352329115491763	0.0
V69	4:Ins:R:3	0.9195137792061286	0.0	0.07845493462200262	0.0	0.002031286171868771	0.0
V69	4:Ins:R:4	0.49804584956192194	0.0	0.5016613807595283	0.0	0.00029276967854988367	0.0
V69	4:Ins:R:5	0.19811959069265606	0.0	0.27440044106887584	0.0	0.5274799682384681	0.0
V69	5:Ins:R:0	6.636752340337512e-15	0.0	0.9999549303134249	0.0	4.506968656849836e-05	0.0
V69	5:Ins:R:1	0.08623122876293243	0.0	0.9137687712370676	0.0	0.0	0.0
V69	5:Ins:R:2	0.6160466211736083	0.0	0.38310250177423794	0.0	0.0008508770521537322	0.0
V69	5:Ins:R:3	0.32044639029368127	0.0	0.15013103577668876	0.0	0.52942257392963	0.0
V69	5:Ins:R:4	0.4167129594749387	0.0	0.01680335685721919	0.0	0.5664836836678422	0.0
V69	5:Ins:R:5	0.28542080069548936	0.0	0.7110389629783231	0.0	0.003540236326187538	0.0
V69	2:Del:M:1	0.09483769677539369	0.0	0.6095004307542731	0.0	0.2956618724703332	0.0
V69	3:Del:M:1	0.005115183487376171	0.0	0.9090450083371242	0.0	0.08583980817549963	0.0
V69	3:Del:M:2	0.1458952775324848	0.0	0.6646850789482365	0.0	0.18941964351927865	0.0
V69	4:Del:M:1	0.0054674457106806155	0.0	0.5938265794386328	0.0	0.4007059748506866	0.0
V69	4:Del:M:2	0.055126836644698106	0.0	0.9448649766350655	0.0	8.186720236522184e-06	0.0
V69	4:Del:M:3	0.0707298541438637	0.0	0.757433174143814	0.0	0.1718369717123223	0.0
V69	5:Del:M:1	1.8487453021758017e-06	0.0	0.9964223804511266	0.0	0.0035757708035711335	0.0
V69	5:Del:M:2	1.218236518692927e-09	0.0	0.9912551104292306	0.0	0.008744888352532721	0.0
V69	5:Del:M:3	3.2230057950072706e-11	0.0	0.9996985548744404	0.0	0.000301445093329552	0.0
V69	5:Del:M:4	0.0015108487647386528	0.0	0.9984854638821143	0.0	3.687353146924629e-06	0.0
V69	5:Del:M:5	0.031052107521198417	0.0	0.9373135616226894	0.0	0.031634330856112135	0.0
V70	1:Del:C:0	0.0322814455384025	0.0	0.0	0.0	0.0	0.9677185544615975
V70	1:Del:C:1	0.6764399885768657	0.0	0.0	0.0	0.0	0.32356001142313423
V70	1:Del:C:2	2.215908020211744e-14	0.0	0.0	0.0	0.0	0.999999999999978
V70	1:Del:C:3	0.7188963052633965	0.0	0.0	0.0	0.0	0.2811036947366036
V70	1:Del:C:4	0.9183700778096143	0.0	0.0	0.0	0.0	0.08162992219038577
V70	1:Del:C:5	1.0	0.0	0.0	0.0	0.0	0.0
V70	1:Del:T:0	0.8778085071545769	0.0	0.0	0.0	0.0	0.12219149284542298
V70	1:Del:T:1	3.103923438600205e-15	0.0	0.0	0.0	0.0	0.999999999999997
V70	1:Del:T:2	0.4538993475818402	0.0	0.0	0.0	0.0	0.5461006524181597
V70	1:Del:T:3	0.8590324813979502	0.0	0.0	0.0	0.0	0.14096751860204987
V70	1:Del:T:4	0.7697625823689288	0.0	0.0	0.0	0.0	0.23023741763107128
V70	1:Del:T:5	4.654571180537777e-12	0.0	0.0	0.0	0.0	0.9999999999953453
V70	1:Ins:C:0	1.2310280832479508e-14	0.0	0.0	0.0	0.0	0.9999999999999877
V70	1:Ins:C:1	4.101758144794642e-10	0.0	0.0	0.0	0.0	0.9999999995898241
V70	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0
V70	1:Ins:C:3	0.8735093840334984	0.0	0.0	0.0	0.0	0.1264906159665016
V70	1:Ins:C:4	0.9161735741100189	0.0	0.0	0.0	0.0	0.0838264258899811
V70	1:Ins:C:5	0.9547531855337305	0.0	0.0	0.0	0.0	0.04524681446626956
V70	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0
V70	1:Ins:T:1	0.9998967638238806	0.0	0.0	0.0	0.0	0.00010323617611940186
V70	1:Ins:T:2	0.12086538718529702	0.0	0.0	0.0	0.0	0.8791346128147028
V70	1:Ins:T:3	0.9448880029034596	0.0	0.0	0.0	0.0	0.05511199709654035
V70	1:Ins:T:4	0.970773918256772	0.0	0.0	0.0	0.0	0.029226081743228067
V70	1:Ins:T:5	0.9995389862305465	0.0	0.0	0.0	0.0	0.0004610137694535812
V70	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V70	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V70	2:Del:R:2	0.9604681564576671	0.0	0.0	0.0	0.0	0.03953184354233288
V70	2:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V70	2:Del:R:4	0.9995724626989131	0.0	0.0	0.0	0.0	0.0004275373010869638
V70	2:Del:R:5	5.4251750875885094e-17	0.0	0.0	0.0	0.0	0.9999999999999999
V70	3:Del:R:0	0.0003377241419119992	0.0	0.0	0.0	0.0	0.9996622758580882
V70	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V70	3:Del:R:2	0.6143669975564688	0.0	0.0	0.0	0.0	0.3856330024435311
V70	3:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V70	3:Del:R:4	3.227409917770325e-11	0.0	0.0	0.0	0.0	0.9999999999677258
V70	3:Del:R:5	6.231082296699132e-15	0.0	0.0	0.0	0.0	0.9999999999999938
V70	4:Del:R:0	0.45761530271457557	0.0	0.0	0.0	0.0	0.5423846972854244
V70	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V70	4:Del:R:2	0.05879461776635624	0.0	0.0	0.0	0.0	0.9412053822336438
V70	4:Del:R:3	3.227409917770325e-11	0.0	0.0	0.0	0.0	0.9999999999677258
V70	4:Del:R:4	3.227409917770325e-11	0.0	0.0	0.0	0.0	0.9999999999677258
V70	4:Del:R:5	0.9964637940931568	0.0	0.0	0.0	0.0	0.0035362059068432383
V70	5:Del:R:0	0.005959203192629559	0.0	0.0	0.0	0.0	0.9940407968073703
V70	5:Del:R:1	0.7074457824399383	0.0	0.0	0.0	0.0	0.2925542175600617
V70	5:Del:R:2	0.21897501102035322	0.0	0.0	0.0	0.0	0.7810249889796468
V70	5:Del:R:3	0.09674762845842834	0.0	0.0	0.0	0.0	0.9032523715415718
V70	5:Del:R:4	0.024016241323624704	0.0	0.0	0.0	0.0	0.9759837586763752
V70	5:Del:R:5	0.9983242556835591	0.0	0.0	0.0	0.0	0.0016757443164409404
V70	2:Ins:R:0	0.4112470347783119	0.0	0.0	0.0	0.0	0.588752965221688
V70	2:Ins:R:1	0.9984561243191199	0.0	0.0	0.0	0.0	0.0015438756808801
V70	2:Ins:R:2	0.017054149510933363	0.0	0.0	0.0	0.0	0.9829458504890666
V70	2:Ins:R:3	0.6826684778125637	0.0	0.0	0.0	0.0	0.3173315221874362
V70	2:Ins:R:4	0.88596464219158	0.0	0.0	0.0	0.0	0.11403535780841995
V70	2:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V70	3:Ins:R:0	0.8684016204051574	0.0	0.0	0.0	0.0	0.1315983795948426
V70	3:Ins:R:1	0.32750634206342616	0.0	0.0	0.0	0.0	0.6724936579365739
V70	3:Ins:R:2	0.09255624382795344	0.0	0.0	0.0	0.0	0.9074437561720465
V70	3:Ins:R:3	0.999930734480499	0.0	0.0	0.0	0.0	6.926551950099644e-05
V70	3:Ins:R:4	0.005091148453370819	0.0	0.0	0.0	0.0	0.9949088515466292
V70	3:Ins:R:5	0.8516998101374638	0.0	0.0	0.0	0.0	0.14830018986253632
V70	4:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V70	4:Ins:R:1	0.6947549706709166	0.0	0.0	0.0	0.0	0.3052450293290833
V70	4:Ins:R:2	0.9986434451181195	0.0	0.0	0.0	0.0	0.0013565548818803893
V70	4:Ins:R:3	0.6398302384221246	0.0	0.0	0.0	0.0	0.3601697615778754
V70	4:Ins:R:4	0.9999469132482438	0.0	0.0	0.0	0.0	5.308675175616904e-05
V70	4:Ins:R:5	0.7253998170388294	0.0	0.0	0.0	0.0	0.2746001829611706
V70	5:Ins:R:0	4.323594310991565e-14	0.0	0.0	0.0	0.0	0.9999999999999569
V70	5:Ins:R:1	0.9318473882729441	0.0	0.0	0.0	0.0	0.06815261172705592
V70	5:Ins:R:2	0.9999492323243728	0.0	0.0	0.0	0.0	5.0767675627199596e-05
V70	5:Ins:R:3	0.9999872012365488	0.0	0.0	0.0	0.0	1.2798763451169157e-05
V70	5:Ins:R:4	0.8134296750527068	0.0	0.0	0.0	0.0	0.18657032494729317
V70	5:Ins:R:5	0.999144889420211	0.0	0.0	0.0	0.0	0.0008551105797890265
V70	2:Del:M:1	0.9557792747896928	0.0	0.0	0.0	0.0	0.04422072521030711
V70	3:Del:M:1	0.3514438212270826	0.0	0.0	0.0	0.0	0.6485561787729174
V70	3:Del:M:2	0.8571735754797102	0.0	0.0	0.0	0.0	0.1428264245202898
V70	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
V70	4:Del:M:2	0.9990723589400922	0.0	0.0	0.0	0.0	0.0009276410599079018
V70	4:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0
V70	5:Del:M:1	0.0002531910913034226	0.0	0.0	0.0	0.0	0.9997468089086966
V70	5:Del:M:2	0.011504795025479166	0.0	0.0	0.0	0.0	0.988495204974521
V70	5:Del:M:3	2.233256684246504e-09	0.0	0.0	0.0	0.0	0.9999999977667432
V70	5:Del:M:4	0.6271777666819854	0.0	0.0	0.0	0.0	0.3728222333180146
V70	5:Del:M:5	0.6649858892582418	0.0	0.0	0.0	0.0	0.3350141107417583
V71	1:Del:C:0	0.00013142321351867275	0.0	0.35075219542673725	0.6292776380064903	0.0017010467446093602	0.018137696608644324
V71	1:Del:C:1	0.001585628137122938	0.0	0.5252653520481848	0.46851659461725875	0.001140693470258457	0.003491731727175143
V71	1:Del:C:2	7.742304895690876e-17	0.0	0.8346837895844679	0.14385409670515414	0.005376690290293647	0.01608542342008431
V71	1:Del:C:3	0.02179649951629508	0.0	0.6614651497763827	0.27750087939152557	0.0	0.039237471315796774
V71	1:Del:C:4	0.016218369670873933	0.0	0.31399554659506884	0.656195053759754	0.006954320458054779	0.0066367095162484955
V71	1:Del:C:5	0.2482352931414851	0.0	0.7368903647937376	0.007542559828874704	0.007331782235902446	0.0
V71	1:Del:T:0	0.0021448970548380037	0.0	0.5999943095326591	0.39287125097283726	0.003614989107658088	0.0013745533320076084
V71	1:Del:T:1	1.5173286149128558e-17	0.0	0.513354574882733	0.4641036440084749	3.659522022675261e-05	0.022505185888565413
V71	1:Del:T:2	0.0031183923449799966	0.0	0.32082318124687914	0.6535329529994792	0.005252868096513305	0.01727260531214836
V71	1:Del:T:3	0.006188257271575799	0.0	0.2837407266798338	0.6977287217384924	0.007667184812170738	0.004675109497927227
V71	1:Del:T:4	0.017832452604473463	0.0	0.0567110259519527	0.8967314172644169	0.004169866388100535	0.024555237791056433
V71	1:Del:T:5	2.851648276021958e-17	0.0	0.9803241245704657	0.018310314197564966	0.001337355963433721	2.8205268535637112e-05
V71	1:Ins:C:0	1.0727575441494422e-16	0.0	0.9598810647357108	4.007677730754238e-16	1.6858487211764044e-07	0.04011876667941669
V71	1:Ins:C:1	1.4102033190968314e-16	0.0	0.9901485153159256	0.00018794595810837355	0.009661955927429713	1.582798536130256e-06
V71	1:Ins:C:2	1.8398149323883266e-16	0.0	0.9093862975044156	0.04480007326049677	0.04581362923508751	0.0
V71	1:Ins:C:3	0.31129565041981794	0.0	0.45939734864135123	4.5501853121411735e-15	0.021778503442819598	0.20752849749600658
V71	1:Ins:C:4	0.20683296378294547	0.0	0.6878053355876204	0.0005719124009815916	0.01766596995376476	0.08712381827468772
V71	1:Ins:C:5	0.6939788174944819	0.0	0.1497986897317481	0.004811619598715595	0.0	0.1514108731750545
V71	1:Ins:T:0	0.028738199216869192	0.0	0.6077738722773551	0.362817604368822	0.0006703241369536868	0.0
V71	1:Ins:T:1	0.0005303107437127637	0.0	0.6864379112029487	0.31236709697842346	0.0006644290049335869	2.520699814951514e-07
V71	1:Ins:T:2	0.007013064509144679	0.0	0.5569845020718913	0.19238186220182554	0.008778867692152893	0.23484170352498554
V71	1:Ins:T:3	0.20073467560259609	0.0	0.5510982857343957	0.17310281031886154	0.021162564501191635	0.05390166384295503
V71	1:Ins:T:4	0.5278155458802234	0.0	0.27941656086375594	0.11487861226102611	0.004733503690620107	0.07315577730437452
V71	1:Ins:T:5	0.7940298522932534	0.0	0.19252421165360342	0.011759506541512432	4.0087743142289626e-07	0.001686028634199256
V71	2:Del:R:0	0.005491917341802352	0.0	0.7521334351407925	0.24106545632936235	0.0013091911880429015	0.0
V71	2:Del:R:1	0.010221589754381488	0.0	0.9252759209068109	0.06125527810637646	0.0032472112324311683	0.0
V71	2:Del:R:2	0.051360047533336575	0.0	0.6192854524955765	0.29542898829861897	0.024193480959361243	0.009732030713106741
V71	2:Del:R:3	0.40642857373426017	0.0	0.27655005494231205	0.20877658268314078	0.10824478864028694	0.0
V71	2:Del:R:4	0.018255354752297216	0.0	0.9816444459787576	4.134441411195309e-15	6.425216050020619e-05	3.594710844082777e-05
V71	2:Del:R:5	1.1421238052820926e-17	0.0	0.030798857064542523	4.266820741701248e-17	1.1962869428096919e-06	0.9691999466485145
V71	3:Del:R:0	6.85090521953055e-05	0.0	0.06285235946767609	0.003495295819601666	4.5370673470260013e-07	0.9335833819537922
V71	3:Del:R:1	0.1668976621833866	0.0	0.48133876245574586	0.3274927927862022	0.024270782574665146	0.0
V71	3:Del:R:2	0.0773768461606832	0.0	0.4057686901931432	0.2932545260027641	1.9658551550214516e-07	0.22359974105789396
V71	3:Del:R:3	0.09768240604467832	0.0	0.7146599960860764	0.181689533845927	0.005968064023318189	0.0
V71	3:Del:R:4	1.1237825139274624e-13	0.0	0.9748825433725504	4.19830014698149e-13	0.00908714010547153	0.016030316521445757
V71	3:Del:R:5	9.643963130688566e-16	0.0	0.2840744426713399	3.602854763022884e-15	0.0033908707239277427	0.7125346866047279
V71	4:Del:R:0	0.0013185871066026022	0.0	0.948173854459158	0.04331250489927924	7.221703752754114e-08	0.007194981317922615
V71	4:Del:R:1	0.03107760797268349	0.0	0.6001117381139828	0.36240640713008	0.006404246783253855	0.0
V71	4:Del:R:2	0.0006060675789098477	0.0	0.5480803678631339	0.3842909129235683	0.022356160200573964	0.04466649143381403
V71	4:Del:R:3	9.10062607522353e-15	0.0	0.8483967338145371	0.14956920196137766	0.0007358956307661654	0.0012981685933099723
V71	4:Del:R:4	3.1728083628090334e-15	0.0	0.9992908514285246	1.1853184802967194e-14	0.00025655991051057103	0.0004525886609497635
V71	4:Del:R:5	0.2242349587200639	0.0	0.5270574536400908	0.24296738977478005	0.002076722297474828	0.0036634755675903695
V71	5:Del:R:0	3.263256624901918e-06	0.0	0.9964748905151233	0.0006896571575757127	0.00032618830139250816	0.002506000769283577
V71	5:Del:R:1	0.02450491962561086	0.0	0.7879734540450739	0.14086853344499198	0.0	0.046653092884323295
V71	5:Del:R:2	0.01505642315034814	0.0	0.6598527641661219	0.07216828569347533	0.00568969645546586	0.24723283053458867
V71	5:Del:R:3	0.020263261812212646	0.0	0.09373481654628979	0.014997570647406366	5.661427829428204e-05	0.8709477367157968
V71	5:Del:R:4	0.0017170492025800376	0.0	0.6678390705312853	0.009149182705525234	5.127172979084276e-05	0.3212434258308187
V71	5:Del:R:5	0.05447057143567332	0.0	0.8260085513237088	0.11893528696862672	0.00016465819705947934	0.0004209320749317072
V71	2:Ins:R:0	0.015303991056488612	0.0	0.7817347033389944	0.10113337773935195	0.0009609548859293072	0.10086697297923565
V71	2:Ins:R:1	0.0003407525991792198	0.0	0.769943964862601	0.2075840124076588	0.022128844433986	2.4256965751015604e-06
V71	2:Ins:R:2	0.0034608326351923385	0.0	0.05102465984353075	0.027194425262528514	0.0	0.9183200822587484
V71	2:Ins:R:3	0.11900939116161063	0.0	0.4403077642949153	0.18599692772134574	3.738765169878147e-06	0.25468217805695825
V71	2:Ins:R:4	0.5845205795591553	0.0	0.03568746703566394	0.01408006731559689	0.019344571503998844	0.346367314585585
V71	2:Ins:R:5	0.47434529512168727	0.0	0.49482857954753	3.2368132897475226e-16	0.03082612533078239	0.0
V71	3:Ins:R:0	3.954446248921135e-05	0.0	0.9247298092238151	0.07519665695063306	6.400770206526645e-06	2.7588592856090464e-05
V71	3:Ins:R:1	0.021692074599831145	0.0	0.6129627913396014	0.16028384051193087	7.930130265219785e-08	0.205061214247334
V71	3:Ins:R:2	6.484506181751482e-05	0.0	0.0021389417766861886	0.000397467669872426	0.9944718658720411	0.0029268796195828007
V71	3:Ins:R:3	0.18877481873357674	0.0	0.4598388760870054	0.013407720686047848	0.3379183832865825	6.0201206787526516e-05
V71	3:Ins:R:4	0.0010865008848155995	0.0	0.015980755401387662	0.0004497551469202931	0.0049946725675185395	0.9774883159993579
V71	3:Ins:R:5	0.06857816029159926	0.0	0.021536415359982387	6.791228100401003e-16	0.8549117274369905	0.054973696911427124
V71	4:Ins:R:0	3.8007235851482326e-16	0.0	0.9568547175672375	0.04314472493685023	5.574959120112553e-07	0.0
V71	4:Ins:R:1	0.047373195250683446	0.0	0.7527153089579228	0.10408986169196473	0.0	0.09582163409942904
V71	4:Ins:R:2	0.07335612853562179	0.0	0.831762725165021	0.09416234171914063	0.00026005331773457183	0.00045875126248215523
V71	4:Ins:R:3	0.22284765835965498	0.0	0.13003393895803983	0.06951309246552556	8.864764506030597e-05	0.5775166625717193
V71	4:Ins:R:4	0.12676034260799993	0.0	0.8731952576393032	4.903699259665269e-15	1.3417958137189882e-05	3.098179455483858e-05
V71	4:Ins:R:5	0.07874502277651907	0.0	0.7458768295921965	0.00039185794671676034	0.03775269156032168	0.137233598124246
V71	5:Ins:R:0	7.990926422217562e-16	0.0	0.8233956464365864	0.09151580032242339	9.771749284847659e-07	0.08508757606606096
V71	5:Ins:R:1	0.013193851308631089	0.0	0.956158615215936	0.026205076266965936	0.0	0.004442457208466872
V71	5:Ins:R:2	0.1619193533314557	0.0	0.68863134819649	0.1493711807513467	4.027154110567703e-05	3.7846179601779795e-05
V71	5:Ins:R:3	0.1895797349471581	0.0	0.6074263519789982	0.14658194543666206	0.05640079696159604	1.1170675585639348e-05
V71	5:Ins:R:4	0.3314234087933873	0.0	0.09139634825199312	0.14608951411990198	0.08112969364946186	0.3499610351852558
V71	5:Ins:R:5	0.054849022114223864	0.0	0.9344655356177954	0.010346824129754236	0.0001225072470522484	0.00021611089117422514
V71	2:Del:M:1	0.018807434153479557	0.0	0.8266262431874126	0.14000210912525593	0.010558206030885656	0.004006007502966256
V71	3:Del:M:1	0.0007622323022365829	0.0	0.9263991313531801	0.0640594864602682	0.0023033563301945808	0.00647579355412055
V71	3:Del:M:2	0.028135381185772364	0.0	0.8766255388211085	0.06707850845046459	0.006577832974073406	0.0215827385685811
V71	4:Del:M:1	0.0012352385157679171	0.0	0.9175137855248062	0.0649490685811018	0.016301907378324022	0.0
V71	4:Del:M:2	0.005881302640210732	0.0	0.6893929333854576	0.3047004663939926	1.5727752387349926e-07	2.5140302815116437e-05
V71	4:Del:M:3	0.009020112726838602	0.0	0.6606023970264638	0.3264313540469183	0.0039461361997792516	0.0
V71	5:Del:M:1	2.6993415492351173e-07	0.0	0.9949719785928073	2.6766580068045705e-05	9.40148998612241e-05	0.004906969993108562
V71	5:Del:M:2	1.7959444553247847e-10	0.0	0.9993861953555351	0.00038158709965736766	0.00023214632528079595	7.103993231108254e-08
V71	5:Del:M:3	4.656587353512282e-12	0.0	0.9877848306491191	0.0026079492985718075	7.842619498597822e-06	0.009599377428153727
V71	5:Del:M:4	0.00021978873339444332	0.0	0.9933740239458588	0.00580459779031494	9.659294850290311e-08	0.0006014929374834367
V71	5:Del:M:5	0.004763347039890122	0.0	0.9833149981341796	8.855927167439085e-17	0.0008738281930752935	0.011047826632854904
V72	1:Del:C:0	0.008066994611732034	0.07717389474295563	0.0	0.0	0.0	0.9147591106453123
V72	1:Del:C:1	0.354809133065705	0.0032142031922104716	0.0	0.0	0.0	0.6419766637420846
V72	1:Del:C:2	5.847841291547977e-15	0.0017421577143709726	0.0	0.0	0.0	0.9982578422856232
V72	1:Del:C:3	0.34602066714331636	0.1421782222425356	0.0	0.0	0.0	0.511801110614148
V72	1:Del:C:4	0.32589587913713597	0.5645296432479298	0.0	0.0	0.0	0.10957447761493418
V72	1:Del:C:5	0.42103944366282103	0.578960556337179	0.0	0.0	0.0	0.0
V72	1:Del:T:0	0.29088593887689845	0.5559479110411251	0.0	0.0	0.0	0.15316615008197648
V72	1:Del:T:1	8.205633543694467e-16	3.104850655579624e-16	0.0	0.0	0.0	0.999999999999999
