Method,cutoff,mean,lowCI.5.,median.50.,highCI.95.,J,theta,K_new,overd
7.BayesNMF,0.6456261744966443,0.7914328413548803,0.6666666666666666,0.8,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6483100671140939,0.7914328413548803,0.6666666666666666,0.8,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6509939597315436,0.7914328413548803,0.6666666666666666,0.8,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6536778523489932,0.7914328413548803,0.6666666666666666,0.8,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.656361744966443,0.7914328413548803,0.6666666666666666,0.8,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6590456375838926,0.787222843179365,0.6666666666666666,0.8,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6617295302013423,0.7844560447603925,0.6666666666666666,0.8,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6644134228187919,0.7791806534850013,0.6666666666666666,0.7928571428571429,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6670973154362416,0.775847320151668,0.6633333333333333,0.7928571428571429,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6697812080536912,0.775847320151668,0.6633333333333333,0.7928571428571429,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.672465100671141,0.7713932971631623,0.6633333333333333,0.7774725274725276,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6751489932885906,0.7713932971631623,0.6633333333333333,0.7774725274725276,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6778328859060403,0.7614217871916522,0.6146153846153846,0.7655677655677656,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6805167785234899,0.7584573603141819,0.6146153846153846,0.7655677655677656,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6832006711409395,0.753697097588402,0.6146153846153846,0.7655677655677656,0.8705314009661836,50,100,2,0.15
7.BayesNMF,0.6858845637583892,0.7463792503792503,0.6146153846153846,0.7499999999999999,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.688568456375839,0.7431324971324971,0.5985714285714285,0.7499999999999999,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.6912523489932886,0.7401021941021941,0.5985714285714285,0.7499999999999999,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.6939362416107382,0.7353535168535168,0.5985714285714285,0.7453703703703702,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.6966201342281879,0.7330458245458246,0.5985714285714285,0.7453703703703702,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.6993040268456375,0.7330458245458246,0.5985714285714285,0.7453703703703702,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.7019879194630873,0.7301472738211868,0.5985714285714285,0.7453703703703702,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.7046718120805369,0.7246953183692314,0.5985714285714285,0.7453703703703702,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.7073557046979866,0.7219779270648836,0.5985714285714285,0.7303703703703703,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.7100395973154362,0.7195163886033451,0.5985714285714285,0.72,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.7127234899328859,0.7167989972989973,0.5985714285714285,0.7078260869565218,0.8587301587301587,50,100,2,0.15
7.BayesNMF,0.7154073825503355,0.7118930143930144,0.570857142857143,0.7078260869565218,0.8467032967032966,50,100,2,0.15
7.BayesNMF,0.7180912751677853,0.7118930143930144,0.570857142857143,0.7078260869565218,0.8467032967032966,50,100,2,0.15
7.BayesNMF,0.7207751677852349,0.7118930143930144,0.570857142857143,0.7078260869565218,0.8467032967032966,50,100,2,0.15
7.BayesNMF,0.7234590604026845,0.7093930143930144,0.570857142857143,0.7078260869565218,0.8467032967032966,50,100,2,0.15
7.BayesNMF,0.7261429530201342,0.7063930143930144,0.567857142857143,0.7078260869565218,0.8467032967032966,50,100,2,0.15
7.BayesNMF,0.7288268456375839,0.7063930143930144,0.567857142857143,0.7078260869565218,0.8467032967032966,50,100,2,0.15
7.BayesNMF,0.7315107382550335,0.6981118663173458,0.567857142857143,0.6978260869565218,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7341946308724832,0.6981118663173458,0.567857142857143,0.6978260869565218,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7368785234899329,0.6953944750129979,0.567857142857143,0.6956521739130436,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7395624161073826,0.6953944750129979,0.567857142857143,0.6956521739130436,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7422463087248322,0.6873930110984905,0.567857142857143,0.693979933110368,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7449302013422818,0.6873930110984905,0.567857142857143,0.693979933110368,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7476140939597316,0.6873930110984905,0.567857142857143,0.693979933110368,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7502979865771812,0.6845596777651572,0.567857142857143,0.693979933110368,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7529818791946309,0.6819442931497726,0.567857142857143,0.6811594202898551,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7556657718120805,0.6790457424251349,0.567857142857143,0.6811594202898551,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7583496644295302,0.6705087086826217,0.567857142857143,0.6811594202898551,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7610335570469798,0.6677913173782739,0.567857142857143,0.6811594202898551,0.8195804195804196,50,100,2,0.15
7.BayesNMF,0.7637174496644294,0.6628452684023742,0.567857142857143,0.6691542288557213,0.8023076923076924,50,100,2,0.15
7.BayesNMF,0.7664013422818792,0.6601786017357075,0.567857142857143,0.6666666666666666,0.8023076923076924,50,100,2,0.15
7.BayesNMF,0.7690852348993289,0.6601786017357075,0.567857142857143,0.6666666666666666,0.8023076923076924,50,100,2,0.15
7.BayesNMF,0.7717691275167785,0.6555388198757764,0.567857142857143,0.6533333333333333,0.8,50,100,2,0.15
7.BayesNMF,0.7744530201342281,0.6497054865424431,0.567857142857143,0.6325,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7771369127516778,0.6423001147830829,0.5486220472440945,0.6168478260869565,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7798208053691276,0.6423001147830829,0.5486220472440945,0.6168478260869565,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7825046979865772,0.6423001147830829,0.5486220472440945,0.6168478260869565,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7851885906040268,0.6396334481164163,0.5486220472440945,0.6168478260869565,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7878724832214765,0.6370719727065802,0.5486220472440945,0.6086956521739131,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7905563758389261,0.6370719727065802,0.5486220472440945,0.6086956521739131,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7932402684563759,0.6294190212389459,0.499,0.6086956521739131,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7959241610738255,0.6294190212389459,0.499,0.6086956521739131,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.7986080536912752,0.6294190212389459,0.499,0.6086956521739131,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.8012919463087248,0.6294190212389459,0.499,0.6086956521739131,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.8039758389261744,0.6266533545505878,0.49507438016528926,0.6086956521739131,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.8066597315436241,0.6236889276731175,0.49507438016528926,0.6086956521739131,0.7638095238095239,50,100,2,0.15
7.BayesNMF,0.8093436241610739,0.616544118929948,0.49507438016528926,0.6043478260869566,0.750595238095238,50,100,2,0.15
7.BayesNMF,0.8120275167785235,0.6132973656831948,0.49507438016528926,0.6,0.750595238095238,50,100,2,0.15
7.BayesNMF,0.8147114093959731,0.6048326978168609,0.49507438016528926,0.6,0.7499999999999999,50,100,2,0.15
7.BayesNMF,0.8173953020134228,0.6000707930549561,0.4798095238095239,0.6,0.7499999999999999,50,100,2,0.15
7.BayesNMF,0.8200791946308725,0.5913921498877172,0.4751082251082251,0.6,0.7025000000000001,50,100,2,0.15
7.BayesNMF,0.8227630872483221,0.580785127270491,0.4312252964426878,0.6,0.7025000000000001,50,100,2,0.15
7.BayesNMF,0.8254469798657718,0.5735387504588968,0.36284584980237156,0.6,0.7025000000000001,50,100,2,0.15
7.BayesNMF,0.8281308724832215,0.5660288690359719,0.34407114624505936,0.6,0.7025000000000001,50,100,2,0.15
7.BayesNMF,0.8308147651006711,0.5628668137000036,0.34407114624505936,0.597029702970297,0.7025000000000001,50,100,2,0.15
7.BayesNMF,0.8334986577181208,0.5549136035728803,0.34407114624505936,0.5714285714285715,0.7025000000000001,50,100,2,0.15
7.BayesNMF,0.8361825503355704,0.5521901993175612,0.34407114624505936,0.5714285714285715,0.7025000000000001,50,100,2,0.15
7.BayesNMF,0.8388664429530202,0.5490281439815928,0.34407114624505936,0.5584415584415585,0.7025000000000001,50,100,2,0.15
7.BayesNMF,0.8415503355704698,0.5361158338160449,0.34407114624505936,0.5454545454545454,0.6528861788617886,50,100,2,0.15
7.BayesNMF,0.8442342281879195,0.5326947811844659,0.34407114624505936,0.5454545454545454,0.6370657797487066,50,100,2,0.15
7.BayesNMF,0.8469181208053691,0.5276947811844659,0.34407114624505936,0.542997542997543,0.6370657797487066,50,100,2,0.15
7.BayesNMF,0.8496020134228188,0.5181493266390114,0.34407114624505936,0.5240274599542334,0.6370657797487066,50,100,2,0.15
7.BayesNMF,0.8522859060402684,0.5090792748860328,0.34407114624505936,0.5108695652173914,0.6318181818181818,50,100,2,0.15
7.BayesNMF,0.854969798657718,0.5090792748860328,0.34407114624505936,0.5108695652173914,0.6318181818181818,50,100,2,0.15
7.BayesNMF,0.8576536912751678,0.5090792748860328,0.34407114624505936,0.5108695652173914,0.6318181818181818,50,100,2,0.15
7.BayesNMF,0.8603375838926175,0.504317370124128,0.34407114624505936,0.5,0.6318181818181818,50,100,2,0.15
7.BayesNMF,0.8630214765100671,0.49535954866630655,0.34407114624505936,0.5,0.601578947368421,50,100,2,0.15
7.BayesNMF,0.8657053691275167,0.49535954866630655,0.34407114624505936,0.5,0.601578947368421,50,100,2,0.15
7.BayesNMF,0.8683892617449664,0.49535954866630655,0.34407114624505936,0.5,0.601578947368421,50,100,2,0.15
7.BayesNMF,0.8710731543624162,0.49059764390440175,0.34407114624505936,0.4880952380952381,0.601578947368421,50,100,2,0.15
7.BayesNMF,0.8737570469798658,0.47426175962217154,0.27213438735177864,0.47619047619047616,0.601578947368421,50,100,2,0.15
7.BayesNMF,0.8764409395973154,0.46949985486026674,0.27213438735177864,0.47619047619047616,0.601578947368421,50,100,2,0.15
7.BayesNMF,0.8791248322147651,0.45768378054419245,0.27213438735177864,0.47619047619047616,0.601578947368421,50,100,2,0.15
7.BayesNMF,0.8818087248322147,0.44920311943195235,0.27213438735177864,0.47619047619047616,0.572857142857143,50,100,2,0.15
7.BayesNMF,0.8844926174496643,0.4396576648864978,0.27213438735177864,0.4653679653679653,0.572857142857143,50,100,2,0.15
7.BayesNMF,0.8871765100671141,0.4248706974679515,0.27213438735177864,0.4279176201372998,0.572857142857143,50,100,2,0.15
7.BayesNMF,0.8898604026845638,0.4248706974679515,0.27213438735177864,0.4279176201372998,0.572857142857143,50,100,2,0.15
7.BayesNMF,0.8925442953020134,0.4205228713809949,0.27213438735177864,0.4105263157894737,0.572857142857143,50,100,2,0.15
7.BayesNMF,0.895228187919463,0.41162959074858385,0.2608695652173913,0.4105263157894737,0.572857142857143,50,100,2,0.15
7.BayesNMF,0.8979120805369127,0.40210578122477436,0.25734989648033124,0.4105263157894737,0.5435135135135136,50,100,2,0.15
7.BayesNMF,0.9005959731543625,0.3839239630429562,0.25734989648033124,0.3809523809523809,0.5435135135135136,50,100,2,0.15
7.BayesNMF,0.9032798657718121,0.3659194924069066,0.25734989648033124,0.37229437229437223,0.53,50,100,2,0.15
7.BayesNMF,0.9059637583892617,0.35661213309954726,0.19004329004329001,0.3484848484848485,0.53,50,100,2,0.15
7.BayesNMF,0.9086476510067114,0.33821386470127884,0.18181818181818182,0.32456140350877194,0.53,50,100,2,0.15
7.BayesNMF,0.9113315436241611,0.32928529327270745,0.18181818181818182,0.2942583732057416,0.53,50,100,2,0.15
7.BayesNMF,0.9140154362416107,0.3195233885108027,0.18181818181818182,0.27922077922077926,0.53,50,100,2,0.15
7.BayesNMF,0.9166993288590604,0.30545412444153863,0.1774891774891775,0.27922077922077926,0.53,50,100,2,0.15
7.BayesNMF,0.9193832214765101,0.29590866989608405,0.09502164502164501,0.27922077922077926,0.5013157894736843,50,100,2,0.15
7.BayesNMF,0.9220671140939597,0.29590866989608405,0.09502164502164501,0.27922077922077926,0.5013157894736843,50,100,2,0.15
7.BayesNMF,0.9247510067114093,0.28201538926367303,0.09502164502164501,0.2732919254658385,0.5013157894736843,50,100,2,0.15
7.BayesNMF,0.927434899328859,0.28201538926367303,0.09502164502164501,0.2732919254658385,0.5013157894736843,50,100,2,0.15
7.BayesNMF,0.9301187919463088,0.27725348450176823,0.09502164502164501,0.2732919254658385,0.5013157894736843,50,100,2,0.15
7.BayesNMF,0.9328026845637584,0.257203359188485,0.09502164502164501,0.2554347826086957,0.47738095238095235,50,100,2,0.15
7.BayesNMF,0.935486577181208,0.2524414544265803,0.09502164502164501,0.22023809523809523,0.47738095238095235,50,100,2,0.15
7.BayesNMF,0.9381704697986577,0.23787093722448413,0.09090909090909091,0.20050125313283207,0.4050000000000001,50,100,2,0.15
7.BayesNMF,0.9408543624161074,0.21939691125045815,0.09090909090909091,0.19047619047619044,0.3250000000000001,50,100,2,0.15
7.BayesNMF,0.943538255033557,0.21463500648855338,0.09090909090909091,0.19047619047619044,0.3250000000000001,50,100,2,0.15
7.BayesNMF,0.9462221476510067,0.20028718040159688,0.09090909090909091,0.19047619047619044,0.32000000000000006,50,100,2,0.15
7.BayesNMF,0.9489060402684564,0.19076337087778736,0.09090909090909091,0.18181818181818182,0.32000000000000006,50,100,2,0.15
7.BayesNMF,0.9515899328859061,0.17123956135397783,0.08636363636363638,0.17786561264822137,0.32000000000000006,50,100,2,0.15
7.BayesNMF,0.9542738255033557,0.14212358960642713,0,0.17028985507246377,0.21428571428571433,50,100,2,0.15
7.BayesNMF,0.9569577181208053,0.11793186028311886,0,0.0976190476190476,0.2005263157894737,50,100,2,0.15
7.BayesNMF,0.959641610738255,0.09879706677761597,0,0.09523809523809522,0.19095238095238093,50,100,2,0.15
7.BayesNMF,0.9623255033557048,0.07424819459716485,0,0.09090909090909091,0.17430830039525697,50,100,2,0.15
7.BayesNMF,0.9650093959731544,0.05559300920284902,0,0.08695652173913045,0.10026315789473685,50,100,2,0.15
7.BayesNMF,0.967693288590604,0.05559300920284902,0,0.08695652173913045,0.10026315789473685,50,100,2,0.15
7.BayesNMF,0.9703771812080537,0.0410691996790395,0,0,0.0957393483709273,50,100,2,0.15
7.BayesNMF,0.9730610738255033,0.031978290588130405,0,0,0.0957393483709273,50,100,2,0.15
7.BayesNMF,0.9757449664429529,0.023266169376009192,0,0,0.0957393483709273,50,100,2,0.15
7.BayesNMF,0.9784288590604027,0.009109730848861283,0,0,0.0873706004140787,50,100,2,0.15
7.BayesNMF,0.9811127516778524,0.009109730848861283,0,0,0.0873706004140787,50,100,2,0.15
7.BayesNMF,0.983796644295302,0.004347826086956523,0,0,0.004347826086956584,50,100,2,0.15
7.BayesNMF,0.9864805369127516,0.004347826086956523,0,0,0.004347826086956584,50,100,2,0.15
7.BayesNMF,0.9891644295302013,0.004347826086956523,0,0,0.004347826086956584,50,100,2,0.15
7.BayesNMF,0.9918483221476511,0.004347826086956523,0,0,0.004347826086956584,50,100,2,0.15
7.BayesNMF,0.9945322147651007,0,0,0,0,50,100,2,0.15
7.BayesNMF,0.9972161073825503,0,0,0,0,50,100,2,0.15
7.BayesNMF,0.9999,0,0,0,0,50,100,2,0.15
7.BayesNMF,0.6,0.7492518763221234,0.6653333333333333,0.7543103448275862,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6026838926174496,0.7492518763221234,0.6653333333333333,0.7543103448275862,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6053677852348993,0.7423924424465606,0.6653333333333333,0.745977011494253,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6080516778523489,0.7376834617720627,0.6399999999999999,0.745977011494253,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6107355704697986,0.7354667130035898,0.6399999999999999,0.7266666666666667,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6134194630872483,0.7330857606226373,0.6399999999999999,0.7266666666666667,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.616103355704698,0.7330857606226373,0.6399999999999999,0.7266666666666667,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6187872483221476,0.7282864679612757,0.6399999999999999,0.7148387096774194,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6214711409395973,0.7263925285673363,0.6399999999999999,0.7148387096774194,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6241550335570469,0.7208273111760319,0.6384347826086956,0.7026647966339412,0.8285145888594164,100,100,2,0.15
7.BayesNMF,0.6268389261744967,0.7162721766553802,0.6384347826086956,0.7026647966339412,0.8023076923076924,100,100,2,0.15
7.BayesNMF,0.6295228187919463,0.7162721766553802,0.6384347826086956,0.7026647966339412,0.8023076923076924,100,100,2,0.15
7.BayesNMF,0.632206711409396,0.7094223598055633,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6348906040268456,0.7072056110370905,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6375744966442953,0.7051626002844023,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6402583892617449,0.6983336914393644,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6429422818791946,0.6934296873974293,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6456261744966443,0.6934296873974293,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6483100671140939,0.6934296873974293,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6509939597315436,0.6934296873974293,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6536778523489932,0.6934296873974293,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.656361744966443,0.6934296873974293,0.6150501672240802,0.7026647966339412,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6590456375838926,0.6861971391810101,0.6074275362318841,0.6956521739130436,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6617295302013423,0.6861971391810101,0.6074275362318841,0.6956521739130436,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6644134228187919,0.6861971391810101,0.6074275362318841,0.6956521739130436,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6670973154362416,0.6816249491249491,0.6074275362318841,0.6794871794871795,0.7887362637362639,100,100,2,0.15
7.BayesNMF,0.6697812080536912,0.6747707114086424,0.6074275362318841,0.6781609195402298,0.7460113960113961,100,100,2,0.15
7.BayesNMF,0.672465100671141,0.6699681066060377,0.6074275362318841,0.6666666666666666,0.7263076923076924,100,100,2,0.15
7.BayesNMF,0.6751489932885906,0.6699681066060377,0.6074275362318841,0.6666666666666666,0.7263076923076924,100,100,2,0.15
7.BayesNMF,0.6778328859060403,0.6676604142983453,0.6074275362318841,0.6666666666666666,0.7240000000000001,100,100,2,0.15
7.BayesNMF,0.6805167785234899,0.6676604142983453,0.6074275362318841,0.6666666666666666,0.7240000000000001,100,100,2,0.15
7.BayesNMF,0.6832006711409395,0.6676604142983453,0.6074275362318841,0.6666666666666666,0.7240000000000001,100,100,2,0.15
7.BayesNMF,0.6858845637583892,0.6622116963496274,0.5833333333333334,0.6666666666666666,0.7240000000000001,100,100,2,0.15
7.BayesNMF,0.688568456375839,0.6599128457749147,0.5833333333333334,0.6547619047619048,0.7240000000000001,100,100,2,0.15
7.BayesNMF,0.6912523489932886,0.6599128457749147,0.5833333333333334,0.6547619047619048,0.7240000000000001,100,100,2,0.15
