Method,Simulation,K,rmse_Lambda,rmse_Counts,rmse_novel_Sig,rmse_cosmic_Sig,rmse_Signatures,rmse_novel_Theta,rmse_cosmic_Theta,rmse_Weights,Sensitivity,Precision,cos_sim,time,ESS_Sig_mean,ESS_Sig_sd,ESS_Theta_mean,ESS_Theta_sd,ESS_relweight_mean,ESS_relweight_sd,J,theta,K_new,overd
5.ARD,11,6,1.2269015303313109,2.071716305290217,0.0023735159835064266,0.00454914393923601,0.0034613299613712187,6.317021930573947,22.037542020670244,14.177281975622096,1,1,0.9891660356709439,18.14997673034668,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,12,6,1.6104028905366217,2.0885502910118654,0.0026610055223869264,0.0038545129836102822,0.0032577592529986045,0.5631991985153503,23.341593915154782,11.952396556835065,1,1,0.9903029579537459,17.907070636749268,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,13,6,1.2787651323928475,2.3071105621012262,0.0016793154060084307,0.004342923052096701,0.003011119229052566,1.5240624140477204,25.33617170616259,13.430117060105156,1,1,0.9910179766208006,17.47926902770996,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,14,6,1.4559928343190798,2.0626851116093863,0.002949671634846175,0.005176572669962429,0.004063122152404302,7.323711945620553,25.312673880181464,16.318192912901008,1,1,0.9896964964181705,17.560341835021973,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,15,6,1.273856851237745,2.1461865827744218,0.0023183102597895914,0.0029162150448043505,0.002617262652296971,5.269239579870195,19.411433976787954,12.340336778329075,1,1,0.9919376178263173,17.224140644073486,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,16,6,1.675511163656925,2.179253156493766,0.0024383160634130112,0.004436948257724805,0.003437632160568908,5.122585827195919,28.755525134458487,16.939055480827204,1,1,0.9906454422817599,17.346930265426636,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,17,6,1.2708972269716323,2.2078718612081762,0.00251524334576584,0.003772975015881394,0.003144109180823617,3.3643465797100967,24.971176114270868,14.167761346990483,1,1,0.9908475418253502,17.673444747924805,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,18,6,1.1994048870050804,1.9532824587481075,0.002448492184673805,0.004502495606561112,0.0034754938956174583,4.88149024383556,15.305384943202546,10.093437593519052,1,1,0.9901286252931037,17.58751392364502,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,19,6,1.4420980661807514,2.0861669451564553,0.0019836748258866173,0.0031555921102722232,0.0025696334680794203,4.556170524009515,18.709760336260285,11.632965430134899,1,1,0.9902779365699127,17.57792067527771,NA,NA,NA,NA,NA,NA,50,100,2,0
5.ARD,20,6,1.401990377610293,2.2572980395410593,0.002739136308347918,0.004307103039759308,0.003523119674053613,2.042014147656455,23.896132621343043,12.96907338449975,1,1,0.9886781117036597,17.504225254058838,NA,NA,NA,NA,NA,NA,50,100,2,0
3.signeR,1,6,1.3416131060489787,2.109526292548125,0.00243977387128836,0.0029116665197617326,0.002675720195525046,4.3155447516852234,22.622991900207396,13.46926832594631,1,1,0.9903697444528351,652.5242130756378,157.84031346433576,37.825755187906175,328.85017275796076,143.21382124373926,NA,NA,50,100,2,0
3.signeR,2,6,1.2490089781394385,2.1163478330245806,0.002285086148859648,0.00372255574416512,0.003003820946512384,3.235549122736999,24.066516499141763,13.65103281093938,1,1,0.9898803301306547,578.4035184383392,150.68169816428514,27.97489978502196,277.95878051468316,129.23128350872327,NA,NA,50,100,2,0
3.signeR,3,6,1.5208445356309719,2.392514725387758,0.0029774991061943716,0.0027685769639989,0.0028730380350966357,2.927175667225362,24.099271098322134,13.513223382773749,1,1,0.9900182583012673,663.1885240077972,134.48538489942197,28.695545514504854,278.5659189176572,125.62222400780583,NA,NA,50,100,2,0
3.signeR,4,6,1.427147644430762,2.323080233211932,0.002364800715672753,0.003897537428335426,0.00313116907200409,1.4510782510648776,19.067249673439434,10.259163962252156,0.8333333333333334,0.8333333333333334,0.9815937920471997,609.8344390392303,141.5988215486448,36.00079496286173,317.65930628556873,119.2823146496494,NA,NA,50,100,2,0
3.signeR,5,6,1.2400235022706545,1.9058729587909629,0.0030477496311655146,0.0032727541050610303,0.0031602518681132724,0.5163784050652083,15.602331558273056,8.059354981669133,1,1,0.9856041585061804,655.287150144577,157.23731263422832,18.48847633102551,314.4840619148115,157.44596674918265,NA,NA,50,100,2,0
3.signeR,6,6,1.2936178561003175,2.2189157404602904,0.002478658197433083,0.0022760159503752908,0.002377337073904187,3.00110368042641,18.59408718527719,10.7975954328518,1,1,0.992506522679642,578.5137889385223,147.2207160731923,25.792595254328262,285.4854389190249,155.05999953164286,NA,NA,50,100,2,0
3.signeR,7,6,1.4364784170240015,2.0291274114337847,0.004974807558477206,0.00297672150189301,0.003975764530185108,5.532604456452829,22.4252887824481,13.978946619450465,1,1,0.9844654285825388,638.6808722019196,145.158136803723,26.462154572516603,315.7109363838407,129.72445452685378,NA,NA,50,100,2,0
3.signeR,8,6,1.4869690281482477,2.322343480352121,0.00404000893531845,0.0025824633115910504,0.0033112361234547503,3.304340297972203,26.25817044116884,14.781255369570522,1,1,0.9819882731634357,658.5394818782806,143.98789482513536,30.50929736599339,321.7240657439669,166.2933193960544,NA,NA,50,100,2,0
3.signeR,9,6,1.4534782815754734,2.34238956528152,0.0020324576891269284,0.0034809701828955736,0.002756713936011251,2.081686796835112,19.80227803818541,10.94198241751026,1,1,0.9831270761539539,663.442804813385,154.11706897319522,50.18119279924642,326.02470674089864,134.4967096274589,NA,NA,50,100,2,0
3.signeR,10,6,1.3749885719789046,2.0937580921144003,0.003619360736117869,0.0031505690488337233,0.0033849648924757962,4.451267035394266,20.06753599776288,12.259401516578574,1,1,0.98403703718579,663.3803460597992,136.71008992953742,20.85926292232512,317.95593907190164,122.90077799209543,NA,NA,50,100,2,0
3.signeR,11,6,1.2052346134555973,2.100635333239509,0.002347288304134048,0.003155866066737451,0.0027515771854357495,1.8604848866309343,19.956303630269637,10.908394258450286,1,1,0.9875381269835315,661.013596534729,134.20540098780305,36.23080497552608,267.95785664986283,81.48479201552088,NA,NA,50,100,2,0
3.signeR,12,6,1.6086975218094235,2.122920415768384,0.002670822465893744,0.0032633304456662904,0.002967076455780017,5.2393983072924275,22.932573558442588,14.085985932867509,1,1,0.9880921758835864,576.5488231182098,138.53508826413898,26.92424970258332,287.0797744054675,123.76375305425535,NA,NA,50,100,2,0
3.signeR,13,6,1.284626468248873,2.3308888809548525,0.0025749706477121315,0.0028525143200160033,0.0027137424838640676,2.0704540327314955,23.501118761480804,12.78578639710615,1,1,0.9888973818126658,661.9506795406342,114.93655525143186,18.314835745365574,297.67743989264943,166.1525115705199,NA,NA,50,100,2,0
3.signeR,14,6,1.4620858728423514,2.103976473208312,0.0033731601306266684,0.003676324602793798,0.0035247423667102333,1.2056458616418138,23.715289171331676,12.460467516486744,1,1,0.9840933707522461,630.4057924747467,130.46631411468832,32.80609218830678,261.53676950373085,89.78337812062318,NA,NA,50,100,2,0
3.signeR,15,6,1.2629426215284225,2.161067848288343,0.0024429238987135555,0.00232394729370332,0.002383435596208438,3.154633639036917,18.044657992256354,10.599645815646635,1,1,0.9908411400529427,650.6015408039093,167.6251991731418,12.8711196769005,353.28643964982496,166.58700304611799,NA,NA,50,100,2,0
3.signeR,16,6,1.6881450290825442,2.198947139985852,0.003289425789844817,0.0030805727095798785,0.003184999249712348,4.165890521476441,28.248320142551442,16.207105332013942,1,1,0.9877403070243801,662.4066202640533,133.83452901039976,39.80130903505868,267.8514198612506,129.8174949033268,NA,NA,50,100,2,0
3.signeR,17,6,1.2859090158316526,2.235563814774178,0.002516925851794189,0.0023720845697090863,0.002444505210751638,3.037205156252714,20.307316013875024,11.672260585063869,1,1,0.9894951982733277,660.7283298969269,151.77242141985207,20.89923429261689,332.74336880631097,141.65274857378307,NA,NA,50,100,2,0
3.signeR,18,6,1.1591574075999411,1.97550236833704,0.002044836511820347,0.0036166864776752596,0.0028307614947478033,4.014024837874356,15.30730428092046,9.660664559397407,1,1,0.9882919452219953,650.9971575737,141.38271290789396,18.275787853960882,302.2872956085308,123.92743400249721,NA,NA,50,100,2,0
3.signeR,19,6,1.4692234106067108,2.1273304018032113,0.0021731344817282035,0.0032945919661516664,0.0027338632239399347,3.9742626534652024,20.885914913569586,12.430088783517395,1,1,0.9861457195680331,663.2344677448273,140.32565467978264,35.6160643109771,343.4675838636893,130.65710433945864,NA,NA,50,100,2,0
3.signeR,20,6,1.373951325256778,2.28285438493895,0.0028612061123948823,0.0032548062116941282,0.0030580061620445053,2.304347782559858,21.98368566437153,12.144016723465695,1,1,0.9877154992788465,644.7400207519531,129.73744773152444,24.48421201562358,321.95210998073253,159.15402327637656,NA,NA,50,100,2,0
4.SigPro,1,6,1.472299399393902,2.032356672583082,0.0026842154646513497,0.004226932936224583,0.0034555742004379665,2.0691819736952533,23.039943721612367,12.554562847653811,1,1,0.9916532552970257,5538.3442714214325,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,2,6,1.3949370693531928,2.0395204974513623,0.0023889330295654506,0.005494909807302396,0.003941921418433923,4.3658408953503525,25.546679645720026,14.95626027053519,1,1,0.9919437387864525,5541.18165397644,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,3,6,1.5832208700162014,2.3325036493401856,0.0024400899436370894,0.004047085468859788,0.003243587706248439,3.452237546416314,24.873679450743726,14.16295849858002,1,1,0.991720844718975,5638.027210950851,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,4,5,2.2474645090659346,2.802713742125211,0.002336062866614139,0.011456972105050079,0.0068965174858321085,4.279071852425919,54.876969777671164,29.578020815048543,0.8333333333333334,1,NA,5644.651487112045,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,5,6,1.307186374385274,1.8755113635277723,0.0030882812581627134,0.003996653892204443,0.0035424675751835784,1.9575807887879053,14.910020820201478,8.433800804494691,1,1,0.9907256902632959,5491.540657520294,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,6,6,1.4730688791567137,2.172927496958359,0.0028805048517505623,0.004227211288846923,0.0035538580702987425,1.637452054805877,20.366998112244094,11.002225083524985,1,1,0.9920986833493366,5650.569021940231,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,7,6,1.571200421898021,1.9496389630253277,0.002753853126628185,0.0051716726411669,0.003962762883897543,7.815577572188242,24.81670364702996,16.3161406096091,1,1,0.9920124264828939,5587.1227061748505,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,8,5,2.5302151747296864,3.086286229896641,0.00636435634719298,0.006569375773166524,0.006466866060179752,37.0877949785863,71.59007646234785,54.33893572046708,0.6666666666666666,0.8,NA,5650.255606412888,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,9,5,1.8244616282007364,2.6309106998526053,0.0024816902554209872,0.009574758670577041,0.0060282244629990146,7.202686753694457,49.76277841844674,28.4827325860706,0.8333333333333334,1,NA,5610.358033418655,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,10,6,1.4976592364212171,2.04332264922043,0.003544716717669696,0.0041239966392749025,0.0038343566784722993,5.2125088563588475,19.521900633481597,12.367204744920222,1,1,0.9890166105043002,5618.628141641617,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,11,6,1.3779234451566078,2.0520277376685256,0.0025941827312524817,0.00483890633913559,0.003716544535194036,4.277566962349198,22.619319487977435,13.448443225163317,1,1,0.9903262428972929,5618.817608594894,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,12,5,2.3377382882141515,2.649168250353597,0.00665379449607693,0.00910647576534035,0.00788013513070864,28.47665896139065,65.25824010585403,46.86744953362234,0.6666666666666666,0.8,NA,5601.26389336586,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,13,6,1.3311854849992704,2.261129530645972,0.0020672174070004374,0.004753253792731661,0.0034102355998660494,2.9620355267130356,25.45976704649742,14.210901286605226,1,1,0.9911414145341844,5619.41063785553,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,14,5,2.0867115688081035,2.531679440637757,0.007963504695586734,0.009584022402335881,0.008773763548961307,24.66255394610921,64.30120978242343,44.48188186426632,0.6666666666666666,0.8,NA,5543.453526735306,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,15,6,1.3935390421811775,2.075753246785572,0.0027362762958266095,0.0030279465936343133,0.0028821114447304614,5.028985066376796,19.884247089926664,12.456616078151729,1,1,0.9929017028793825,5586.464154243469,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,16,6,1.7667411005856426,2.152015736631405,0.002336516691375208,0.005109613535289451,0.003723065113332329,5.160978220440276,30.60707026682321,17.884024243631742,1,1,0.9911297886537801,5708.796731710434,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,17,5,2.1895505276001375,2.7213198204627553,0.006783309511192255,0.007804218024785138,0.007293763767988697,31.40845070890607,66.08748863576044,48.747969672333255,0.6666666666666666,0.8,NA,5623.780262470245,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,18,5,1.869908857261548,2.4386501949392625,0.003992833700398342,0.010131851899755148,0.007062342800076745,17.309089878921416,48.91343509882084,33.11126248887113,0.8333333333333334,1,NA,5446.354379892349,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,19,5,2.066054656261164,2.4839012959982227,0.004839461664826827,0.0070801827856391665,0.005959822225232997,28.550938813818547,50.39942169780094,39.47518025580975,0.8333333333333334,1,NA,5609.950619935989,NA,NA,NA,NA,NA,NA,50,100,2,0
4.SigPro,20,5,2.2320567264343483,2.867616808364364,0.0074822882345221995,0.00795486632551454,0.00771857728001837,33.50266489698348,62.38047827848571,47.9415715877346,0.6666666666666666,0.8,NA,5599.527349233627,NA,NA,NA,NA,NA,NA,50,100,2,0
7.BayesNMF,1,15,1.8551902618929854,1.5430076185064092,0.022144646530746753,0.005803448542331603,0.013974047536539178,12.348805857576783,39.5721067373063,25.960456297441542,1,0.4,NA,87.30762815475464,605.755299598147,188.75468796778856,460.4812206051377,158.32853460795806,290.89676269671287,220.1309286558526,50,100,2,0
7.BayesNMF,2,14,1.8070659575142163,1.5398177222237224,0.02293119328064817,0.006958171127481563,0.014944682204064866,15.514265522283592,40.90735133913816,28.210808430710877,1,0.42857142857142855,NA,87.64846181869507,654.1615684326099,120.00191100552397,465.4646349995563,133.09920379983402,320.5145502214706,305.7707772021587,50,100,2,0
7.BayesNMF,3,11,2.020735381460017,1.8664652492806406,0.01947234395006449,0.006088636186089945,0.012780490068077216,19.848078324473313,46.7251980742668,33.28663819937006,1,0.5454545454545454,NA,87.22450399398804,584.2572859031121,153.0951051757658,410.60688605228887,165.20416199121746,335.78210532779264,240.85817712031525,50,100,2,0
7.BayesNMF,4,11,2.0184332780569996,1.627359985332244,0.02758628557834162,0.008577781417160023,0.01808203349775082,18.05086753137388,27.74321387533718,22.89704070335553,0.8333333333333334,0.45454545454545453,NA,87.81778407096863,676.4721245118258,91.69272972199825,383.19539199746345,136.47380158782894,339.0361118973689,175.5363022811888,50,100,2,0
7.BayesNMF,5,13,1.7251168877859688,1.4219867129196442,0.02453237429157706,0.005511311934137932,0.015021843112857496,14.470678211754688,27.9101227799323,21.190400495843495,1,0.46153846153846156,NA,87.39994096755981,667.2818299939448,103.57996631738666,407.6351595953671,129.24720047544687,301.9991351508579,412.69006632405615,50,100,2,0
7.BayesNMF,6,13,1.8470281712809757,1.697227778116328,0.02201762893685335,0.006432492236296053,0.014225060586574701,16.148860065717198,41.9326821046863,29.040771085201747,1,0.46153846153846156,NA,86.70952796936035,611.4839686991779,169.04035044319585,458.38731553805917,143.50994626093012,372.44346241351997,290.47170449193374,50,100,2,0
7.BayesNMF,7,14,1.9895641344316921,1.383176134788641,0.026447132771753066,0.007516344348210869,0.016981738559981967,15.300440250400472,34.76433295429282,25.032386602346644,1,0.42857142857142855,NA,86.69106483459473,643.9525009405996,93.8895156192142,393.5731425353834,121.91958847126966,372.1800727582868,338.1325558764287,50,100,2,0
7.BayesNMF,8,12,2.0546806508684226,1.705087638363785,0.020626071952129177,0.004535787211015783,0.01258092958157248,18.064956970909922,34.0184417489614,26.041699359935663,1,0.5,NA,87.54909896850586,603.8920068788572,146.41052315490165,394.62925148528643,110.85215933183797,391.48088831431596,321.9738734816173,50,100,2,0
7.BayesNMF,9,12,1.9853689125761529,1.8086493161230794,0.02355197360338244,0.006377617101278459,0.01496479535233045,18.637571042539886,29.786247643451397,24.21190934299564,1,0.5,NA,88.2113049030304,693.5228920482599,134.70593525248734,469.12953627830836,162.262543495778,379.67441690662497,286.66311331330206,50,100,2,0
7.BayesNMF,10,11,1.805836827451189,1.6373586122487425,0.024885679610782124,0.006290622499034172,0.015588151054908147,16.30137310189312,27.25186130786586,21.77661720487949,1,0.5454545454545454,NA,88.11263489723206,664.1798261248944,102.26470695631906,403.1405750991069,103.46040688187118,417.7752818223083,372.5599547455049,50,100,2,0
7.BayesNMF,11,12,1.7156403748430884,1.6068615467197964,0.020372683994070512,0.007724299964078786,0.01404849197907465,16.27024685837186,38.27090251026952,27.270574684320692,1,0.5,NA,87.47322702407837,616.9453055461979,75.02234331008259,393.6844108128322,157.74331020609833,254.46386563092187,219.33357511936612,50,100,2,0
7.BayesNMF,12,11,1.8007355331998915,1.7646621670704257,0.01791700679451703,0.0063410054896260604,0.012129006142071547,14.209214155246483,37.14835297707705,25.67878356616177,1,0.5454545454545454,NA,88.44781398773193,632.3496666941093,91.84012279483358,420.3388626645589,170.02300911868593,354.79322731359207,265.0150382561385,50,100,2,0
