Sample Names	MutationType	ID1	ID2	ID5	ID8	ID9	ID83A	ID83C	ID83G
V52	2:Ins:R:3	0.0	0.4578078623009302	0.0	0.0	0.0	0.5421921376990697	0.0	0.0
V52	2:Ins:R:4	0.0	0.001512560285628265	0.0	0.0	0.0	1.514369837948877e-06	0.9984859253445337	0.0
V52	2:Ins:R:5	0.0	0.9808443133441062	0.0	0.0	0.0	0.009699736418619046	0.00945595023727477	0.0
V52	3:Ins:R:0	0.0	0.15250313867798265	0.0	0.0	0.0	0.0	0.8474968613220173	0.0
V52	3:Ins:R:1	0.0	0.05913994428657851	0.0	0.0	0.0	0.01705063329809497	0.9238094224153264	0.0
V52	3:Ins:R:2	0.0	0.9879439234709704	0.0	0.0	0.0	0.005128888651782855	0.006927187877246763	0.0
V52	3:Ins:R:3	0.0	0.9171407027209082	0.0	0.0	0.0	0.014695997767040555	0.06816329951205129	0.0
V52	3:Ins:R:4	0.0	0.9960751293220438	0.0	0.0	0.0	0.002474466657078354	0.0014504040208778296	0.0
V52	3:Ins:R:5	0.0	0.8912474689329407	0.0	0.0	0.0	0.10874674077677302	5.79029028619456e-06	0.0
V52	4:Ins:R:0	0.0	0.0001892761222948415	0.0	0.0	0.0	0.9945586129933801	0.005252110884324919	0.0
V52	4:Ins:R:1	0.0	0.0003187914026493093	0.0	0.0	0.0	0.9996800753170996	1.133280251134686e-06	0.0
V52	4:Ins:R:2	0.0	0.9087365839233298	0.0	0.0	0.0	0.03489195492958332	0.05637146114708683	0.0
V52	4:Ins:R:3	0.0	0.11792186193867764	0.0	0.0	0.0	0.0009739330507405867	0.8811042050105818	0.0
V52	4:Ins:R:4	0.0	0.9989640628052503	0.0	0.0	0.0	0.0007007107722100243	0.00033522642253979904	0.0
V52	4:Ins:R:5	0.0	0.022785264875449716	0.0	0.0	0.0	0.9201258831490385	0.05708885197551171	0.0
V52	5:Ins:R:0	0.0	8.363972778402501e-15	0.0	0.0	0.0	0.6645925640082653	0.3354074359917264	0.0
V52	5:Ins:R:1	0.0	0.05582580938516936	0.0	0.0	0.0	0.9441741906148308	0.0	0.0
V52	5:Ins:R:2	0.0	0.0044382882516765115	0.0	0.0	0.0	0.995477654144141	8.405760418262975e-05	0.0
V52	5:Ins:R:3	0.0	0.0015354235708138558	0.0	0.0	0.0	0.00019734020342878971	0.9982672362257573	0.0
V52	5:Ins:R:4	0.0	0.6658931298077765	0.0	0.0	0.0	0.18854057068815283	0.1455662995040708	0.0
V52	5:Ins:R:5	0.0	0.0005881928594321403	0.0	0.0	0.0	0.006086842654489552	0.9933249644860783	0.0
V52	2:Del:M:1	0.0	0.05150982452703408	0.0	0.0	0.0	0.9111507942116966	0.03733938126126936	0.0
V52	3:Del:M:1	0.0	7.0406563477211185e-06	0.0	0.0	0.0	0.06351664070863774	0.9364763186350143	0.0
V52	3:Del:M:2	0.0	0.11512162204011189	0.0	0.0	0.0	0.0	0.8848783779598882	0.0
V52	4:Del:M:1	0.0	0.9997679139685467	0.0	0.0	0.0	0.00023208603145339485	3.19939275139774e-42	0.0
V52	4:Del:M:2	0.0	0.45705624384278415	0.0	0.0	0.0	0.5011418843994748	0.04180187175774101	0.0
V52	4:Del:M:3	0.0	0.6473109951165699	0.0	0.0	0.0	0.07031689538318181	0.28237210950024827	0.0
V52	5:Del:M:1	0.0	0.08214762742220703	0.0	0.0	0.0	3.678939861714177e-05	0.9178155831791758	0.0
V52	5:Del:M:2	0.0	0.013395838839803045	0.0	0.0	0.0	0.9863303041732147	0.000273856986982252	0.0
V52	5:Del:M:3	0.0	0.012819801621232078	0.0	0.0	0.0	0.4936391163246573	0.4935410820541107	0.0
V52	5:Del:M:4	0.0	0.15764910893197684	0.0	0.0	0.0	0.2489317933812378	0.5934190976867854	0.0
V52	5:Del:M:5	0.0	0.2176636296679917	0.0	0.0	0.0	0.08805608106856849	0.6942802892634399	0.0
V53	1:Del:C:0	0.07225883147938815	0.0	0.0	0.0	0.0	0.9277411685206118	0.0	0.0
V53	1:Del:C:1	0.9998760238172888	0.0	0.0	0.0	0.0	0.00012397618271122392	0.0	0.0
V53	1:Del:C:2	1.0660249629909192e-13	0.0	0.0	0.0	0.0	0.9999999999998934	0.0	0.0
V53	1:Del:C:3	0.7331193068025184	0.0	0.0	0.0	0.0	0.26688069319748153	0.0	0.0
V53	1:Del:C:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	1:Del:C:5	0.8356922525633929	0.0	0.0	0.0	0.0	0.1643077474366072	0.0	0.0
V53	1:Del:T:0	0.879611796811477	0.0	0.0	0.0	0.0	0.12038820318852297	0.0	0.0
V53	1:Del:T:1	2.4645042616595926e-16	0.0	0.0	0.0	0.0	0.9999999999999997	0.0	0.0
V53	1:Del:T:2	0.30448357607894433	0.0	0.0	0.0	0.0	0.6955164239210557	0.0	0.0
V53	1:Del:T:3	0.8616646433313576	0.0	0.0	0.0	0.0	0.1383353566686424	0.0	0.0
V53	1:Del:T:4	0.9863796148837023	0.0	0.0	0.0	0.0	0.013620385116297713	0.0	0.0
V53	1:Del:T:5	3.4626910740107827e-12	0.0	0.0	0.0	0.0	0.9999999999965373	0.0	0.0
V53	1:Ins:C:0	2.3612516198571464e-11	0.0	0.0	0.0	0.0	0.9999999999763873	0.0	0.0
V53	1:Ins:C:1	1.1021189326470993e-14	0.0	0.0	0.0	0.0	0.9999999999999889	0.0	0.0
V53	1:Ins:C:2	4.247069081897093e-11	0.0	0.0	0.0	0.0	0.9999999999575292	0.0	0.0
V53	1:Ins:C:3	0.9999976449907687	0.0	0.0	0.0	0.0	2.3550092312153306e-06	0.0	0.0
V53	1:Ins:C:4	0.9494437876216368	0.0	0.0	0.0	0.0	0.05055621237836312	0.0	0.0
V53	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	1:Ins:T:1	0.05633912295373384	0.0	0.0	0.0	0.0	0.9436608770462661	0.0	0.0
V53	1:Ins:T:2	0.13409671142564514	0.0	0.0	0.0	0.0	0.8659032885743547	0.0	0.0
V53	1:Ins:T:3	0.9932157700873274	0.0	0.0	0.0	0.0	0.00678422991267252	0.0	0.0
V53	1:Ins:T:4	0.9861580967098477	0.0	0.0	0.0	0.0	0.013841903290152288	0.0	0.0
V53	1:Ins:T:5	0.9999992829228516	0.0	0.0	0.0	0.0	7.170771484563486e-07	0.0	0.0
V53	2:Del:R:0	0.9267045617490078	0.0	0.0	0.0	0.0	0.0732954382509921	0.0	0.0
V53	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	2:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	2:Del:R:3	0.9463233037554946	0.0	0.0	0.0	0.0	0.05367669624450544	0.0	0.0
V53	2:Del:R:4	0.266674966464133	0.0	0.0	0.0	0.0	0.733325033535867	0.0	0.0
V53	2:Del:R:5	6.963170580247878e-11	0.0	0.0	0.0	0.0	0.9999999999303684	0.0	0.0
V53	3:Del:R:0	0.5126307089125143	0.0	0.0	0.0	0.0	0.4873692910874858	0.0	0.0
V53	3:Del:R:1	0.792300181294849	0.0	0.0	0.0	0.0	0.20769981870515106	0.0	0.0
V53	3:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	3:Del:R:3	0.9998919726396502	0.0	0.0	0.0	0.0	0.00010802736034986944	0.0	0.0
V53	3:Del:R:4	2.018873492205309e-11	0.0	0.0	0.0	0.0	0.9999999999798113	0.0	0.0
V53	3:Del:R:5	6.358490943050536e-11	0.0	0.0	0.0	0.0	0.9999999999364152	0.0	0.0
V53	4:Del:R:0	0.14591851241750803	0.0	0.0	0.0	0.0	0.854081487582492	0.0	0.0
V53	4:Del:R:1	0.9069502795823934	0.0	0.0	0.0	0.0	0.09304972041760666	0.0	0.0
V53	4:Del:R:2	0.11074896757160618	0.0	0.0	0.0	0.0	0.8892510324283938	0.0	0.0
V53	4:Del:R:3	2.018873492205309e-11	0.0	0.0	0.0	0.0	0.9999999999798113	0.0	0.0
V53	4:Del:R:4	2.018873492205309e-11	0.0	0.0	0.0	0.0	0.9999999999798113	0.0	0.0
V53	4:Del:R:5	0.9902345461828604	0.0	0.0	0.0	0.0	0.009765453817139539	0.0	0.0
V53	5:Del:R:0	0.9779524070001502	0.0	0.0	0.0	0.0	0.022047592999849843	0.0	0.0
V53	5:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	5:Del:R:2	0.9999488725390907	0.0	0.0	0.0	0.0	5.11274609093655e-05	0.0	0.0
V53	5:Del:R:3	0.9913998518339888	0.0	0.0	0.0	0.0	0.008600148166011224	0.0	0.0
V53	5:Del:R:4	0.9499220581533522	0.0	0.0	0.0	0.0	0.050077941846647725	0.0	0.0
V53	5:Del:R:5	0.9947891855859315	0.0	0.0	0.0	0.0	0.005210814414068424	0.0	0.0
V53	2:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	2:Ins:R:1	0.9988655371435121	0.0	0.0	0.0	0.0	0.0011344628564878868	0.0	0.0
V53	2:Ins:R:2	0.7837890363245469	0.0	0.0	0.0	0.0	0.21621096367545317	0.0	0.0
V53	2:Ins:R:3	0.8833788258015564	0.0	0.0	0.0	0.0	0.1166211741984436	0.0	0.0
V53	2:Ins:R:4	0.9998978419448242	0.0	0.0	0.0	0.0	0.00010215805517577387	0.0	0.0
V53	2:Ins:R:5	0.9988827890593241	0.0	0.0	0.0	0.0	0.0011172109406759427	0.0	0.0
V53	3:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	3:Ins:R:1	0.8272586530237641	0.0	0.0	0.0	0.0	0.1727413469762359	0.0	0.0
V53	3:Ins:R:2	0.9962960194824207	0.0	0.0	0.0	0.0	0.00370398051757921	0.0	0.0
V53	3:Ins:R:3	0.9999563621013303	0.0	0.0	0.0	0.0	4.3637898669709675e-05	0.0	0.0
V53	3:Ins:R:4	0.9994046390870401	0.0	0.0	0.0	0.0	0.0005953609129598136	0.0	0.0
V53	3:Ins:R:5	0.9733382201853225	0.0	0.0	0.0	0.0	0.026661779814677596	0.0	0.0
V53	4:Ins:R:0	2.494196237404575e-16	0.0	0.0	0.0	0.0	0.9999999999999997	0.0	0.0
V53	4:Ins:R:1	0.0013100552704892552	0.0	0.0	0.0	0.0	0.9986899447295106	0.0	0.0
V53	4:Ins:R:2	0.999068143968583	0.0	0.0	0.0	0.0	0.0009318560314169782	0.0	0.0
V53	4:Ins:R:3	0.9989437185549186	0.0	0.0	0.0	0.0	0.0010562814450813575	0.0	0.0
V53	4:Ins:R:4	0.9999177381855483	0.0	0.0	0.0	0.0	8.22618144516175e-05	0.0	0.0
V53	4:Ins:R:5	0.06993475424252835	0.0	0.0	0.0	0.0	0.9300652457574716	0.0	0.0
V53	5:Ins:R:0	7.015110100972205e-14	0.0	0.0	0.0	0.0	0.9999999999999298	0.0	0.0
V53	5:Ins:R:1	0.8070975213163929	0.0	0.0	0.0	0.0	0.19290247868360705	0.0	0.0
V53	5:Ins:R:2	0.5774629228788453	0.0	0.0	0.0	0.0	0.4225370771211546	0.0	0.0
V53	5:Ins:R:3	0.9921007924193491	0.0	0.0	0.0	0.0	0.007899207580650896	0.0	0.0
V53	5:Ins:R:4	0.999650648125015	0.0	0.0	0.0	0.0	0.00034935187498495577	0.0	0.0
V53	5:Ins:R:5	0.3998224443331831	0.0	0.0	0.0	0.0	0.6001775556668167	0.0	0.0
V53	2:Del:M:1	0.7195603299368187	0.0	0.0	0.0	0.0	0.28043967006318127	0.0	0.0
V53	3:Del:M:1	0.09958750640336521	0.0	0.0	0.0	0.0	0.9004124935966348	0.0	0.0
V53	3:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V53	4:Del:M:1	0.9999387840140771	0.0	0.0	0.0	0.0	6.121598592284199e-05	0.0	0.0
V53	4:Del:M:2	0.6158142393368767	0.0	0.0	0.0	0.0	0.3841857606631232	0.0	0.0
V53	4:Del:M:3	0.9341533649242029	0.0	0.0	0.0	0.0	0.06584663507579701	0.0	0.0
V53	5:Del:M:1	0.9509646022402637	0.0	0.0	0.0	0.0	0.04903539775973624	0.0	0.0
V53	5:Del:M:2	1.8266901840768388e-07	0.0	0.0	0.0	0.0	0.9999998173309815	0.0	0.0
V53	5:Del:M:3	7.0988999949745485e-09	0.0	0.0	0.0	0.0	0.9999999929010999	0.0	0.0
V53	5:Del:M:4	0.2609824611990594	0.0	0.0	0.0	0.0	0.7390175388009406	0.0	0.0
V53	5:Del:M:5	0.8220544947819528	0.0	0.0	0.0	0.0	0.17794550521804708	0.0	0.0
V54	1:Del:C:0	0.0	0.005359333496744134	0.0	0.0	0.983407665871397	0.008108260298599557	0.0	0.0031247403332592266
V54	1:Del:C:1	0.0	7.125327550803165e-05	0.0	0.0	0.8520423302276798	1.0994058862939985e-06	0.0	0.14788531709092587
V54	1:Del:C:2	0.0	0.0003266658024908854	0.0	0.0	0.7469215449619014	0.011595355361732942	0.0	0.24115643387387475
V54	1:Del:C:3	0.0	0.048799448969630246	0.0	0.0	0.5543355491296855	0.04873781264077038	0.0	0.3481271892599138
V54	1:Del:C:4	0.0	0.10456901181173188	0.0	0.0	0.895430988188268	0.0	0.0	6.64851667260961e-45
V54	1:Del:C:5	0.0	0.8497564944743843	0.0	0.0	0.006883903535454538	0.1369681597629166	0.0	0.0063914422272445285
V54	1:Del:T:0	0.0	0.024929161652239382	0.0	0.0	0.8758935689410187	0.0020124673501824837	0.0	0.09716480205655922
V54	1:Del:T:1	0.0	2.1139413099175333e-17	0.0	0.0	0.6264853212717194	0.2555491325575534	0.0	0.11796554617072715
V54	1:Del:T:2	0.0	0.02843456988103174	0.0	0.0	0.917000343845311	0.03073298164694326	0.0	0.023832104626713976
V54	1:Del:T:3	0.0	0.06303738356401078	0.0	0.0	0.9324271867068028	0.004082442005281188	0.0	0.0004529877239053193
V54	1:Del:T:4	0.0	0.15846947118510238	0.0	0.0	0.8391610050685133	0.0007085454301655114	0.0	0.0016609783162186281
V54	1:Del:T:5	0.0	0.9957205677792349	0.0	0.0	0.0030034528453298792	4.153704978913269e-06	0.0	0.0012718256704563773
V54	1:Ins:C:0	0.0	4.2107847461544846e-16	0.0	0.0	1.5241822470845267e-15	5.312902317100513e-05	0.0	0.999946870976827
V54	1:Ins:C:1	0.0	0.030210483311848158	0.0	0.0	0.0006787550492325855	0.14208942851374096	0.0	0.8270213331251782
V54	1:Ins:C:2	0.0	0.01027437833971318	0.0	0.0	0.36545893727244594	0.00010866084850281824	0.0	0.6241580235393381
V54	1:Ins:C:3	0.0	0.5453452275422169	0.0	0.0	1.813107349595986e-14	8.982340999537677e-06	0.0	0.45464579011676537
V54	1:Ins:C:4	0.0	0.582428369568435	0.0	0.0	0.0011418302855672345	0.06761226529939489	0.0	0.34881753484660294
V54	1:Ins:C:5	0.0	0.7737333155390543	0.0	0.0	0.01671262192547821	0.0	0.0	0.20955406253546757
V54	1:Ins:T:0	0.0	0.03697488237392957	0.0	0.0	0.9278336403255657	0.0	0.0	0.035191477300504787
V54	1:Ins:T:1	0.0	1.2714908634698256e-16	0.0	0.0	0.8835025265973545	0.0772515537911601	0.0	0.03924591961148537
V54	1:Ins:T:2	0.0	0.0543481497618128	0.0	0.0	0.5138303942511097	0.37191455620418395	0.0	0.0599068997828936
V54	1:Ins:T:3	0.0	0.17640284603894915	0.0	0.0	0.6892225524141358	0.01678661490114	0.0	0.11758798664577512
V54	1:Ins:T:4	0.0	0.2755299390028093	0.0	0.0	0.33102412898603134	0.06564177696420466	0.0	0.3278041550469546
V54	1:Ins:T:5	0.0	0.1703257774036821	0.0	0.0	0.8294947488882791	0.00012349687912116767	0.0	5.597682891772792e-05
V54	2:Del:R:0	0.0	0.0031057054007793718	0.0	0.0	0.6601436811585739	0.003657560685239428	0.0	0.3330930527554073
V54	2:Del:R:1	0.0	0.09794249173417664	0.0	0.0	0.23198729718896255	0.0	0.0	0.6700702110768608
V54	2:Del:R:2	0.0	0.3683614734021896	0.0	0.0	0.6261992519597986	0.0	0.0	0.005439274638011807
V54	2:Del:R:3	0.0	0.6851036118936674	0.0	0.0	0.2349515190360114	0.07977289687688424	0.0	0.0001719721934367597
V54	2:Del:R:4	0.0	0.43614906977892837	0.0	0.0	7.070836632177026e-15	0.2639896588809868	0.0	0.29986127134007773
V54	2:Del:R:5	0.0	6.8088646628508825e-15	0.0	0.0	2.0846289990254832e-14	0.00024641034766732773	0.0	0.999753589652305
V54	3:Del:R:0	0.0	0.00051999183258186	0.0	0.0	0.3142221948542452	0.01800457344341352	0.0	0.6672532398697594
V54	3:Del:R:1	0.0	0.21589617466557873	0.0	0.0	0.49059945071159045	0.20153493579709894	0.0	0.09196943882573182
V54	3:Del:R:2	0.0	0.36279873205261126	0.0	0.0	0.5341693703868924	0.0	0.0	0.10303189756049627
V54	3:Del:R:3	0.0	0.295431652621872	0.0	0.0	0.585916955877677	0.00010464816113561305	0.0	0.11854674333931546
V54	3:Del:R:4	0.0	3.835466660282032e-12	0.0	0.0	1.3813338635995939e-11	0.5631534564195528	0.0	0.4368465435627984
V54	3:Del:R:5	0.0	1.3011376720664735e-11	0.0	0.0	4.709741913518011e-11	0.6096495437621865	0.0	0.39035045617770475
V54	4:Del:R:0	0.0	0.000583439897893662	0.0	0.0	0.18258375502829793	0.10004030066563428	0.0	0.7167925044081741
V54	4:Del:R:1	0.0	0.10316252620636238	0.0	0.0	0.5920184164983113	0.016015737512282295	0.0	0.28880331978304397
V54	4:Del:R:2	0.0	0.12321258514342641	0.0	0.0	0.5370504568775012	0.02091169010916261	0.0	0.31882526786990967
V54	4:Del:R:3	0.0	0.10209946249331095	0.0	0.0	0.8833639877344235	0.008186308248810724	0.0	0.006350241523454893
V54	4:Del:R:4	0.0	3.816144410104362e-12	0.0	0.0	1.3813338635996206e-11	0.5631534564195637	0.0	0.43684654356280683
V54	4:Del:R:5	0.0	0.8483550501356678	0.0	0.0	0.14598200916217494	0.004085426876447153	0.0	0.0015775138257101513
V54	5:Del:R:0	0.0	4.688615539034818e-05	0.0	0.0	0.0024848726373522755	8.150682809926482e-07	0.0	0.9974674261389763
V54	5:Del:R:1	0.0	0.630244590480963	0.0	0.0	0.2682650498988092	0.0	0.0	0.10149035962022765
V54	5:Del:R:2	0.0	0.20486530740708803	0.0	0.0	0.3608882385867739	1.1837309328680246e-05	0.0	0.4342346166968094
V54	5:Del:R:3	0.0	0.9018628744476636	0.0	0.0	0.09223455941741435	0.003324050520685021	0.0	0.0025785156142370336
V54	5:Del:R:4	0.0	0.8074680562651807	0.0	0.0	0.18266428241957727	0.005557007576554116	0.0	0.004310653738687882
V54	5:Del:R:5	0.0	0.20936926533096767	0.0	0.0	0.7804084172360158	0.005756733395122655	0.0	0.00446558403789378
V54	2:Ins:R:0	0.0	0.04139125470145699	0.0	0.0	0.3831504515429083	0.0	0.0	0.5754582937556347
V54	2:Ins:R:1	0.0	0.02615024251882589	0.0	0.0	0.5342871380549115	3.0628918438024584e-06	0.0	0.43955955653441875
V54	2:Ins:R:2	0.0	0.25794282507737376	0.0	0.0	0.5010311327735409	0.05408444390267459	0.0	0.18694159824641066
V54	2:Ins:R:3	0.0	0.11970992049746419	0.0	0.0	0.2917423715595908	0.07577637251631192	0.0	0.5127713354266331
V54	2:Ins:R:4	0.0	0.8398302640546146	0.0	0.0	0.03445910579215029	0.00044941180791182016	0.0	0.12526121834532347
V54	2:Ins:R:5	0.0	0.729080969177878	0.0	0.0	7.646158620492189e-16	0.003853623811860005	0.0	0.2670654070102613
V54	3:Ins:R:0	0.0	0.024345263807292253	0.0	0.0	0.28338227038916336	0.0	0.0	0.6922724658035444
V54	3:Ins:R:1	0.0	0.24354846655686185	0.0	0.0	0.43190074710142357	0.03753001197464757	0.0	0.287020774367067
V54	3:Ins:R:2	0.0	0.4011690822668824	0.0	0.0	0.5968542877559578	0.0011131460037196454	0.0	0.0008634839734400775
V54	3:Ins:R:3	0.0	0.18001900767703632	0.0	0.0	0.8160464288406052	0.001541754316862661	0.0	0.002392809165495861
V54	3:Ins:R:4	0.0	0.7682502190171118	0.0	0.0	0.23051786455660228	0.001020060434405648	0.0	0.00021185599188035703
V54	3:Ins:R:5	0.0	0.9387770695341797	0.0	0.0	7.198182035670895e-15	0.0612229304658131	0.0	0.0
V54	4:Ins:R:0	0.0	0.0003397299904270929	0.0	0.0	0.008785485440665501	0.9541181116426762	0.0	0.036756672926231256
V54	4:Ins:R:1	0.0	0.0005953652744498899	0.0	0.0	0.0009353581092972482	0.9978646463058968	0.0	0.0006046303103560961
V54	4:Ins:R:2	0.0	0.09779686654447915	0.0	0.0	0.8982653643734128	0.002006993337913856	0.0	0.0019307757441942874
V54	4:Ins:R:3	0.0	0.29016625366941723	0.0	0.0	0.12288726201071642	0.0012809004522112354	0.0	0.5856655838676551
V54	4:Ins:R:4	0.0	0.2931379924466591	0.0	0.0	1.680632411390528e-14	0.00010989925252669931	0.0	0.7067521083007973
V54	4:Ins:R:5	0.0	0.043860765442916026	0.0	0.0	0.00011520195263263042	0.9466797182605764	0.0	0.009344314343874989
V54	5:Ins:R:0	0.0	2.9278823665302376e-15	0.0	0.0	0.32488915771255394	0.12434553390757352	0.0	0.5507653083798696
V54	5:Ins:R:1	0.0	0.006693043577074739	0.0	0.0	0.1635114170080351	0.060502657259867414	0.0	0.7692928821550228
V54	5:Ins:R:2	0.0	0.005881188348830728	0.0	0.0	0.28907711958265286	0.7050416920685165	0.0	0.0
V54	5:Ins:R:3	0.0	0.25163759531141405	0.0	0.0	0.5459200177855608	0.017286083035680046	0.0	0.18515630386734513
V54	5:Ins:R:4	0.0	0.002487646775973015	0.0	0.0	0.15442418607659728	0.00037646334587282284	0.0	0.8427117038015569
V54	5:Ins:R:5	0.0	0.14791185565265505	0.0	0.0	0.033435374800300996	0.8181049366093838	0.0	0.0005478329376603004
V54	2:Del:M:1	0.0	0.0069506952803149915	0.0	0.0	0.40819390471193256	0.06571464063916127	0.0	0.5191407593685913
V54	3:Del:M:1	0.0	1.3836280199877216e-05	0.0	0.0	0.20167796772949068	0.06671560404432193	0.0	0.7315925919459875
V54	3:Del:M:2	0.0	0.16248936292757743	0.0	0.0	0.22511396847145493	0.0	0.0	0.6123966686009675
V54	4:Del:M:1	0.0	0.006348729338935396	0.0	0.0	0.220025275228408	7.877171855417547e-07	0.0	0.773625207715471
V54	4:Del:M:2	0.0	0.04812015768476878	0.0	0.0	0.761607892739617	0.028200174620583895	0.0	0.16207177495503022
V54	4:Del:M:3	0.0	0.06554003766818255	0.0	0.0	0.6353648328412035	0.003805284136288955	0.0	0.2952898453543251
V54	5:Del:M:1	0.0	0.003908837120792224	0.0	0.0	0.0005851540537844018	9.356403402031814e-07	0.0	0.9955050731850833
V54	5:Del:M:2	0.0	0.0004944420202059358	0.0	0.0	0.0024560594661270597	0.019458149466582336	0.0	0.9775913490470848
V54	5:Del:M:3	0.0	0.0004941535273940133	0.0	0.0	0.013149762145333277	0.010170068111275509	0.0	0.9761860162159972
V54	5:Del:M:4	0.0	0.01370993170931994	0.0	0.0	0.035095602880132304	0.011570652198498328	0.0	0.9396238132120494
V54	5:Del:M:5	0.0	0.06575297082479759	0.0	0.0	3.9712712294853776e-16	0.014217478045387649	0.0	0.9200295511298143
V55	1:Del:C:0	0.00014369066450886777	0.0017177942088674354	0.0	0.0	0.8519070587717947	0.0	0.14623145635482893	0.0
V55	1:Del:C:1	0.002725590636682452	3.08548255894411e-05	0.0	0.0	0.9971895291471093	0.0	5.402539061869471e-05	0.0
V55	1:Del:C:2	4.3459275506974894e-16	0.00016179246898253037	0.0	0.0	0.9998339816954303	0.0	4.225835586833453e-06	0.0
V55	1:Del:C:3	0.056495525361292306	0.029008750424170657	0.0	0.0	0.8906049608766929	0.0	0.02389076333784399	0.0
V55	1:Del:C:4	0.001981356362275626	0.004288983800124174	0.0	0.0	0.09926172033986394	0.0	0.8944679394977363	0.0
V55	1:Del:C:5	0.33207181242942657	0.5706136229167664	0.0	0.0	0.012493401445853725	0.0	0.08482116320795324	0.0
V55	1:Del:T:0	0.0043352524357569535	0.010354036575075413	0.0	0.0	0.9832221065521405	0.0	0.002088604437027107	0.0
V55	1:Del:T:1	2.61858643092401e-17	1.2381676135503998e-17	0.0	0.0	0.9917351134254638	0.0	0.008264886574536163	0.0
V55	1:Del:T:2	0.0037807837053057797	0.011256176732248054	0.0	0.0	0.981097150884468	0.0	0.00386588867797813	0.0
V55	1:Del:T:3	0.0069395949535510084	0.024234317018272295	0.0	0.0	0.9688260538786894	0.0	3.4149487415511016e-08	0.0
V55	1:Del:T:4	0.014773364461290987	0.06427264969508165	0.0	0.0	0.9198651513671723	0.0	0.0010888344764550652	0.0
V55	1:Del:T:5	1.0170925239676862e-17	0.9919096868527051	0.0	0.0	0.00808637257330696	0.0	3.940573987897599e-06	0.0
V55	1:Ins:C:0	4.020266183906741e-11	1.9009353015736428e-11	0.0	0.0	1.859685349279097e-10	0.0	0.9999999997548193	0.0
V55	1:Ins:C:1	3.469021242836113e-14	0.9427531408652077	0.0	0.0	0.05724685913475772	0.0	0.0	0.0
V55	1:Ins:C:2	3.2825026323948586e-15	0.010294892255279322	0.0	0.0	0.9896989617593674	0.0	6.145985349947723e-06	0.0
V55	1:Ins:C:3	0.8323204785079221	0.16764468196134946	0.0	0.0	1.506399138656469e-14	0.0	3.483953071335107e-05	0.0
V55	1:Ins:C:4	0.4640734488638197	0.2998697199559104	0.0	0.0	0.00158887571444557	0.0	0.2344679554658244	0.0
V55	1:Ins:C:5	0.856451035950893	0.12594748192989857	0.0	0.0	0.007352601973242172	0.0	0.010248880145966158	0.0
V55	1:Ins:T:0	0.05835886538690697	0.013451400312960039	0.0	0.0	0.9122819599702309	0.0	0.015907774329902112	0.0
V55	1:Ins:T:1	0.0013692304697940979	5.317555478693778e-17	0.0	0.0	0.9986305724491148	0.0	1.9708109105602872e-07	0.0
V55	1:Ins:T:2	0.02733288502290433	0.03633305440412391	0.0	0.0	0.9284001710909937	0.0	0.00793388948197797	0.0
V55	1:Ins:T:3	0.45822793868784895	0.04633450865911671	0.0	0.0	0.4892791734860105	0.0	0.006158379167023838	0.0
V55	1:Ins:T:4	0.7327002148878012	0.06081176905899704	0.0	0.0	0.197458925268322	0.0	0.009029090784879804	0.0
V55	1:Ins:T:5	0.9806504268540656	0.0013662444128259065	0.0	0.0	0.01798290856581315	0.0	4.201672953356432e-07	0.0
V55	2:Del:R:0	0.017700679837145437	0.0016746262498901164	0.0	0.0	0.9620427781249182	0.0	0.018581915788046084	0.0
V55	2:Del:R:1	0.10279460738571322	0.11915095182475767	0.0	0.0	0.7627616480467634	0.0	0.015292792742765626	0.0
V55	2:Del:R:2	0.10338548716058495	0.1602669959498866	0.0	0.0	0.7363439375792644	0.0	3.5793102640415425e-06	0.0
V55	2:Del:R:3	0.36548757677111815	0.2508091300394019	0.0	0.0	0.2324682347424379	0.0	0.151235058447042	0.0
V55	2:Del:R:4	0.1288518447351615	0.8246630270752574	0.0	0.0	3.6133551732180376e-14	0.0	0.046485128189544866	0.0
V55	2:Del:R:5	1.1049484310894868e-10	6.17695335102012e-11	0.0	0.0	5.11124466641463e-10	0.0	0.9999999993166112	0.0
V55	3:Del:R:0	0.014314150571105846	0.0005536768876088352	0.0	0.0	0.904263510908785	0.0	0.0808686616325003	0.0
V55	3:Del:R:1	0.256360268207585	0.10141805360393988	0.0	0.0	0.6228674809484497	0.0	0.019354197240025378	0.0
