Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83C	ID83E
V76	3:Ins:R:3	0.7150739793304994	0.014478440547304228	0.23907846668823207	0.03136911343396413	0.0	0.0
V76	3:Ins:R:4	0.19773499036642142	0.35252028703694255	0.3991890418730304	0.050555680723605646	0.0	0.0
V76	3:Ins:R:5	0.3687162907347827	0.6153906399201059	0.015893069345109107	2.2552525942830237e-15	0.0	0.0
V76	4:Ins:R:0	2.3734165869552383e-15	0.013463560948215957	0.8201278380296483	0.1664086010221336	0.0	0.0
V76	4:Ins:R:1	0.15759707714894394	0.2848301257463691	0.3436956957245178	0.21387710138016908	0.0	0.0
V76	4:Ins:R:2	0.2833083171463888	0.05116546000353169	0.44091029489669786	0.2246159279533816	0.0	0.0
V76	4:Ins:R:3	0.44952440928176907	0.4278664891785928	0.03600226184839472	0.08660683969124325	0.0	0.0
V76	4:Ins:R:4	0.3549312681254689	0.3094856263672559	0.3355831055072667	8.480570356239401e-15	0.0	0.0
V76	4:Ins:R:5	0.2104582510434241	0.5152811959634405	0.2736136906341205	0.0006468623590150384	0.0	0.0
V76	5:Ins:R:0	4.713310995014493e-15	6.286369116329086e-15	0.6666001313897141	0.3333998686102749	0.0	0.0
V76	5:Ins:R:1	0.08144203372152738	0.00855646638336436	0.8100929097745337	0.09990859012057447	0.0	0.0
V76	5:Ins:R:2	0.45918522770092257	0.011136885540862895	0.26804258663626734	0.26163530012194713	0.0	0.0
V76	5:Ins:R:3	0.4205390001480581	0.1936857991258211	0.18494213163309695	0.20083306909302398	0.0	0.0
V76	5:Ins:R:4	0.7579879636747824	0.0069554942019102485	0.02869034940078034	0.20636619272252682	0.0	0.0
V76	5:Ins:R:5	0.22058687223234763	0.23788718979771445	0.5158244528797444	0.025701485090193408	0.0	0.0
V76	2:Del:M:1	0.08478747123469933	0.013888484881694549	0.5114924004477117	0.38983164343589444	0.0	0.0
V76	3:Del:M:1	0.004550996891407301	3.390938860264264e-05	0.759180758585187	0.2362343351348031	0.0	0.0
V76	3:Del:M:2	0.11144630901385505	0.2478421686087237	0.4766009119019564	0.16411061047546474	0.0	0.0
V76	4:Del:M:1	0.007278699609579465	0.014270742303817458	0.7420675381779444	0.23638301990865873	0.0	0.0
V76	4:Del:M:2	0.018755364080402216	0.07933724605393426	0.3017495718063524	0.6001578180593111	0.0	0.0
V76	4:Del:M:3	0.026158547672707942	0.12619247797585095	0.26294787913963197	0.5847010952118091	0.0	0.0
V76	5:Del:M:1	1.9730205177724727e-06	0.0016888863621052563	0.9981883016444892	0.00012083897288779504	0.0	0.0
V76	5:Del:M:2	1.3060881093849633e-09	0.0007219484341102866	0.9975640391339416	0.001714011125859961	0.0	0.0
V76	5:Del:M:3	3.391153113069549e-11	0.000922314882279683	0.9873471137109845	0.011730571372824216	0.0	0.0
V76	5:Del:M:4	0.0015361169483374016	0.020480002079207416	0.952926748763532	0.025057132208923364	0.0	0.0
V76	5:Del:M:5	0.03001919382677896	0.11941615759776485	0.850564648575456	3.447158201567122e-16	0.0	0.0
V77	1:Del:C:0	0.0	0.0	0.0910433742089556	0.465816364704411	0.4376637534794756	0.005476507607157742
V77	1:Del:C:1	0.0	0.0	0.2679413095612504	0.681569888221814	0.05046647967335468	2.232254358095878e-05
V77	1:Del:C:2	0.0	0.0	0.6557450256967027	0.3222995921287743	0.018831920673971436	0.0031234615005515344
V77	1:Del:C:3	0.0	0.0	0.44763891924517313	0.5355619700589537	0.016799110695873157	0.0
V77	1:Del:C:4	0.0	0.0	0.12919040223267664	0.7699529907133648	0.09556103509550685	0.005295571958451773
V77	1:Del:C:5	0.0	0.0	0.7036472141242184	0.020539759505478122	0.21740717409250293	0.05840585227780054
V77	1:Del:T:0	0.0	0.0	0.34722214511409316	0.6483880916347108	0.000983621285187535	0.003406141966008445
V77	1:Del:T:1	0.0	0.0	0.2683213816375892	0.6917948412189794	0.037517398384605515	0.0023663787588257944
V77	1:Del:T:2	0.0	0.0	0.14500610571259823	0.842388705038167	0.008498953442644336	0.00410623580659033
V77	1:Del:T:3	0.0	0.0	0.12475815761496482	0.8748999118384324	0.0	0.0003419305466028525
V77	1:Del:T:4	0.0	0.0	0.02121246944510598	0.9565564559907175	0.022231074564176376	7.18032478932218e-46
V77	1:Del:T:5	0.0	0.0	0.9036535704130307	0.04813406844874	5.973815924671798e-06	0.048206387322304596
V77	1:Ins:C:0	0.0	0.0	0.9999820563214445	1.1906718051884567e-15	8.701938003654648e-06	9.241740550670448e-06
V77	1:Ins:C:1	0.0	0.0	0.9496588442958747	0.0005140729625205683	0.049819609995380744	7.47274622387341e-06
V77	1:Ins:C:2	0.0	0.0	0.8229257267905057	0.11561533815356322	0.06145452381729134	4.411238639770294e-06
V77	1:Ins:C:3	0.0	0.0	0.9997796157530455	2.8240304392197364e-14	0.00015250788948909305	6.787635743691599e-05
V77	1:Ins:C:4	0.0	0.0	0.3342766010751928	0.0007926736955661528	0.6372213576768808	0.027709367552360236
V77	1:Ins:C:5	0.0	0.0	0.31633068352950683	0.028976710787929943	0.36010201419708004	0.2945905914854833
V77	1:Ins:T:0	0.0	0.0	0.35291820720229894	0.6008206980224086	0.026363657597052108	0.019897437178240343
V77	1:Ins:T:1	0.0	0.0	0.4102097397412448	0.5323465991618886	0.051774975384798826	0.005668685712067672
V77	1:Ins:T:2	0.0	0.0	0.49620955474150225	0.4887768537217796	0.01501129732689529	2.294209822851165e-06
V77	1:Ins:T:3	0.0	0.0	0.3884936047331901	0.3480033530588654	0.11182126486959007	0.15168177733835436
V77	1:Ins:T:4	0.0	0.0	0.44028366417945475	0.5162310298263167	0.0	0.04348530599422843
V77	1:Ins:T:5	0.0	0.0	0.8327454530067205	0.14505760751502553	0.018743039302275725	0.0034539001759781624
V77	2:Del:R:0	0.0	0.0	0.5071480996678418	0.46355298872777534	0.013871898021580214	0.015427013582802563
V77	2:Del:R:1	0.0	0.0	0.7988894765875524	0.15082851386545493	0.014393734599659072	0.03588827494733357
V77	2:Del:R:2	0.0	0.0	0.40853752695645945	0.5558001767048367	0.03566229633870382	0.0
V77	2:Del:R:3	0.0	0.0	0.3170723937336508	0.6826387899357388	0.0	0.00028881633061044186
V77	2:Del:R:4	0.0	0.0	0.0010844934339849404	1.302608929720064e-17	0.9973896686505563	0.001525837915458794
V77	2:Del:R:5	0.0	0.0	0.9542254056246011	3.770034012970949e-15	7.647423980317016e-05	0.04569812013559186
V77	3:Del:R:0	0.0	0.0	0.8440704482414876	0.13386453792206562	0.0011108530010666257	0.020954160835380008
V77	3:Del:R:1	0.0	0.0	0.3091391666365032	0.5998317328752373	0.07190491297168464	0.019124187516574985
V77	3:Del:R:2	0.0	0.0	0.014053018956708997	0.02896411869250942	0.12850759466423162	0.8284752676865499
V77	3:Del:R:3	0.0	0.0	0.10728138085545419	0.07778203274257875	0.8049970421018565	0.00993954430011053
V77	3:Del:R:4	0.0	0.0	0.9209330487039038	1.131029010629022e-12	0.05041600639355299	0.02865094490141212
V77	3:Del:R:5	0.0	0.0	0.029039651192688993	1.0503413991287887e-15	0.9709603488073099	0.0
V77	4:Del:R:0	0.0	0.0	0.8847390294656532	0.11525638862522866	0.0	4.581909118082346e-06
V77	4:Del:R:1	0.0	0.0	0.29571210334244463	0.509280844894577	0.13659121991207226	0.05841583185090614
V77	4:Del:R:2	0.0	0.0	0.32041320576801424	0.6406941699889896	0.038892206396308915	4.1784668717881374e-07
V77	4:Del:R:3	0.0	0.0	0.0001822323173690432	9.162058963294991e-05	0.999725823185577	3.239074209651001e-07
V77	4:Del:R:4	0.0	0.0	0.9976408090442178	3.3747518639119297e-14	0.0015043072277431194	0.0008548837280053893
V77	4:Del:R:5	0.0	0.0	0.4297823703290487	0.565019089800791	0.003994820422651635	0.001203719447508612
V77	5:Del:R:0	0.0	0.0	0.9730840494590232	0.0019206212862833858	0.023412778576937854	0.001582550677755407
V77	5:Del:R:1	0.0	0.0	0.0044276869434102745	0.0022573755099806266	0.9923333820994586	0.0009815554471502754
V77	5:Del:R:2	0.0	0.0	0.00552745189717538	0.0017240458697735845	5.37918090144767e-06	0.9927431230521496
V77	5:Del:R:3	0.0	0.0	0.6736314459509808	0.3073737891489615	0.012111763169833171	0.006883001730224661
V77	5:Del:R:4	0.0	0.0	0.9604202464144779	0.0375228899869597	0.0019738730752991837	8.299052326320733e-05
V77	5:Del:R:5	0.0	0.0	0.706302500772177	0.29002899734149934	0.0023391722018682205	0.0013293296844553608
V77	2:Ins:R:0	0.0	0.0	0.7304884458276969	0.26950881063657556	7.335532726279218e-07	2.009982454913495e-06
V77	2:Ins:R:1	0.0	0.0	0.5084449967363295	0.3909338324369155	0.041366805486986194	0.05925436533976886
V77	2:Ins:R:2	0.0	0.0	0.3805176396653225	0.5783610754250813	0.0	0.041121284909596226
V77	2:Ins:R:3	0.0	0.0	0.4271225413718434	0.514548616296395	2.6200090811860662e-05	0.05830264224094969
V77	2:Ins:R:4	0.0	0.0	0.027212923662077802	0.030618838069358664	0.6375399099977708	0.3046283282707929
V77	2:Ins:R:5	0.0	0.0	0.9940359626520782	1.854340425447614e-15	0.0	0.005964037347920216
V77	3:Ins:R:0	0.0	0.0	0.8112747362775189	0.1881378270100471	0.0005792813707727429	8.15534166125696e-06
V77	3:Ins:R:1	0.0	0.0	0.5379965823614931	0.4011988137312918	0.0007569480586469451	0.0600476558485682
V77	3:Ins:R:2	0.0	0.0	0.6535587197995008	0.3463474186174524	7.639227108340813e-05	1.746931196350832e-05
V77	3:Ins:R:3	0.0	0.0	0.9180854456555193	0.07634082826339399	0.003554013467544282	0.002019712613542293
V77	3:Ins:R:4	0.0	0.0	0.6142563933189404	0.04930069243162405	0.20790851204407135	0.1285344022053641
V77	3:Ins:R:5	0.0	0.0	0.2242328439812029	2.0165018280529018e-14	0.7544525109284942	0.021314645090282604
V77	4:Ins:R:0	0.0	0.0	0.7523182104927358	0.09674037631547816	0.0001369774047127707	0.15080443578707337
V77	4:Ins:R:1	0.0	0.0	0.6302300510119996	0.2485428568877565	0.12122709210024395	0.0
V77	4:Ins:R:2	0.0	0.0	0.40717200155378325	0.131455935245245	0.4613141226960339	5.794050493782976e-05
V77	4:Ins:R:3	0.0	0.0	0.39453455890531286	0.6014775721978155	0.0029186387994682163	0.001069230097403463
V77	4:Ins:R:4	0.0	0.0	0.9998418696564122	1.6012836685433557e-14	3.79824864220177e-05	0.00012014785714975456
V77	4:Ins:R:5	0.0	0.0	0.9584165265776671	0.0014359533533371003	0.040147520068995746	0.0
V77	5:Ins:R:0	0.0	0.0	0.7591872123215974	0.24063616397219126	6.667341231395491e-05	0.00010995029389744358
V77	5:Ins:R:1	0.0	0.0	0.6045478109915304	0.04725095976765653	0.01264814372896152	0.33555308551185137
V77	5:Ins:R:2	0.0	0.0	0.6169537623700568	0.38164285667524933	0.0008948474934931055	0.0005085334612008503
V77	5:Ins:R:3	0.0	0.0	0.5919512040455841	0.4073777043514118	4.069579870635682e-05	0.0006303958042978269
V77	5:Ins:R:4	0.0	0.0	0.17929531529685408	0.8173040274706151	0.002429122768130108	0.0009715344644005589
V77	5:Ins:R:5	0.0	0.0	0.9687562269988569	0.030590232763580628	0.00047872795121171093	0.00017481228635077802
V77	2:Del:M:1	0.0	0.0	0.026403926285388915	0.012753177286078997	0.003676140961655505	0.9571667554668766
V77	3:Del:M:1	0.0	0.0	0.8122411467901834	0.16017502330390063	0.01545358600953979	0.012130243896376161
V77	3:Del:M:2	0.0	0.0	0.8032450967078855	0.17528383129075936	4.61400021801349e-06	0.021466458001137143
V77	4:Del:M:1	0.0	0.0	0.8296295524901768	0.16748234724002978	0.0	0.0028881002697933988
V77	4:Del:M:2	0.0	0.0	0.394789621771894	0.49761849672543046	0.10667216639315155	0.0009197151095239594
V77	4:Del:M:3	0.0	0.0	0.33017864624575116	0.46529158663418124	0.18227042581481462	0.02225934130525294
V77	5:Del:M:1	0.0	0.0	0.9997437811832183	7.669997860633866e-05	7.777604257577827e-08	0.0001794410621327514
V77	5:Del:M:2	0.0	0.0	0.9985981341628916	0.0010873655862724178	4.052038802458357e-07	0.0003140950469558066
V77	5:Del:M:3	0.0	0.0	0.9847216681248689	0.007414378995798463	0.007863952879332501	0.0
V77	5:Del:M:4	0.0	0.0	0.9479496630159505	0.015796799476536928	0.014611792664132183	0.021641744843380314
V77	5:Del:M:5	0.0	0.0	0.9999999999999998	2.5684189689757587e-16	0.0	0.0
V78	1:Del:C:0	0.0016166833593775146	0.0	0.0	0.9983833166406225	0.0	0.0
V78	1:Del:C:1	0.02556966458976534	0.0	0.0	0.9744303354102346	0.0	0.0
V78	1:Del:C:2	4.172976177059574e-15	0.0	0.0	0.999999999999996	0.0	0.0
V78	1:Del:C:3	0.3784975664981998	0.0	0.0	0.6215024335018002	0.0	0.0
V78	1:Del:C:4	0.16081601607688914	0.0	0.0	0.8391839839231108	0.0	0.0
V78	1:Del:C:5	0.9960964588459547	0.0	0.0	0.0039035411540453467	0.0	0.0
V78	1:Del:T:0	0.04061145968125028	0.0	0.0	0.9593885403187498	0.0	0.0
V78	1:Del:T:1	2.534909969511486e-16	0.0	0.0	0.9999999999999998	0.0	0.0
V78	1:Del:T:2	0.035676630157640735	0.0	0.0	0.9643233698423594	0.0	0.0
V78	1:Del:T:3	0.06434230613918837	0.0	0.0	0.9356576938608117	0.0	0.0
V78	1:Del:T:4	0.13358895229781045	0.0	0.0	0.8664110477021896	0.0	0.0
V78	1:Del:T:5	1.2075302839413595e-14	0.0	0.0	0.9999999999999879	0.0	0.0
V78	1:Ins:C:0	0.6748414924458481	0.0	0.0	0.3251585075541518	0.0	0.0
V78	1:Ins:C:1	5.817636899285468e-12	0.0	0.0	0.9999999999941823	0.0	0.0
V78	1:Ins:C:2	3.184148287458821e-14	0.0	0.0	0.9999999999999681	0.0	0.0
V78	1:Ins:C:3	0.9999999999999981	0.0	0.0	1.8852031727823828e-15	0.0	0.0
V78	1:Ins:C:4	0.9996435020506156	0.0	0.0	0.0003564979493843784	0.0	0.0
V78	1:Ins:C:5	0.9991065731149449	0.0	0.0	0.000893426885055164	0.0	0.0
V78	1:Ins:T:0	0.3804759660718693	0.0	0.0	0.6195240339281307	0.0	0.0
V78	1:Ins:T:1	0.012992226612489173	0.0	0.0	0.9870077733875108	0.0	0.0
V78	1:Ins:T:2	0.2203611583852738	0.0	0.0	0.7796388416147261	0.0	0.0
V78	1:Ins:T:3	0.8999116100043092	0.0	0.0	0.10008838999569081	0.0	0.0
V78	1:Ins:T:4	0.972695389184733	0.0	0.0	0.027304610815267027	0.0	0.0
V78	1:Ins:T:5	0.9980935490039142	0.0	0.0	0.001906450996085841	0.0	0.0
V78	2:Del:R:0	0.15012174296330644	0.0	0.0	0.8498782570366935	0.0	0.0
V78	2:Del:R:1	0.564045401672052	0.0	0.0	0.43595459832794803	0.0	0.0
V78	2:Del:R:2	0.5740945234611757	0.0	0.0	0.42590547653882427	0.0	0.0
V78	2:Del:R:3	0.9378645024624759	0.0	0.0	0.06213549753752408	0.0	0.0
V78	2:Del:R:4	0.9999999999999708	0.0	0.0	2.9209807533506106e-14	0.0	0.0
V78	2:Del:R:5	0.6748414924458481	0.0	0.0	0.3251585075541518	0.0	0.0
V78	3:Del:R:0	0.1319229003452528	0.0	0.0	0.8680770996547471	0.0	0.0
V78	3:Del:R:1	0.7980352045455983	0.0	0.0	0.20196479545440182	0.0	0.0
V78	3:Del:R:2	0.671679539132742	0.0	0.0	0.3283204608672581	0.0	0.0
V78	3:Del:R:3	0.8065218844130371	0.0	0.0	0.1934781155869629	0.0	0.0
V78	3:Del:R:4	0.6748414924458481	0.0	0.0	0.3251585075541518	0.0	0.0
V78	3:Del:R:5	0.6748414924458481	0.0	0.0	0.3251585075541518	0.0	0.0
V78	4:Del:R:0	0.19096746404051904	0.0	0.0	0.8090325359594809	0.0	0.0
V78	4:Del:R:1	0.39935959890250117	0.0	0.0	0.6006404010974988	0.0	0.0
V78	4:Del:R:2	0.012080375105386294	0.0	0.0	0.9879196248946136	0.0	0.0
V78	4:Del:R:3	4.717663536000411e-13	0.0	0.0	0.9999999999995282	0.0	0.0
V78	4:Del:R:4	0.6748414924458481	0.0	0.0	0.3251585075541518	0.0	0.0
V78	4:Del:R:5	0.8773866348448688	0.0	0.0	0.12261336515513127	0.0	0.0
V78	5:Del:R:0	0.03538898188161542	0.0	0.0	0.9646110181183845	0.0	0.0
V78	5:Del:R:1	0.5742448273449526	0.0	0.0	0.4257551726550473	0.0	0.0
V78	5:Del:R:2	0.6179718311515555	0.0	0.0	0.38202816884844454	0.0	0.0
V78	5:Del:R:3	0.912859942710689	0.0	0.0	0.08714005728931103	0.0	0.0
V78	5:Del:R:4	0.5926876555993743	0.0	0.0	0.40731234440062575	0.0	0.0
V78	5:Del:R:5	0.7802674428657886	0.0	0.0	0.21973255713421133	0.0	0.0
V78	2:Ins:R:0	0.5398696655881184	0.0	0.0	0.46013033441188156	0.0	0.0
V78	2:Ins:R:1	0.012567547664750444	0.0	0.0	0.9874324523352496	0.0	0.0
V78	2:Ins:R:2	0.4966604852527116	0.0	0.0	0.5033395147472882	0.0	0.0
V78	2:Ins:R:3	0.8322442320377752	0.0	0.0	0.16775576796222483	0.0	0.0
V78	2:Ins:R:4	0.9969028666830191	0.0	0.0	0.003097133316980923	0.0	0.0
V78	2:Ins:R:5	0.9999999999999999	0.0	0.0	8.800861400027059e-17	0.0	0.0
V78	3:Ins:R:0	0.00406085810078596	0.0	0.0	0.995939141899214	0.0	0.0
V78	3:Ins:R:1	0.5120339896162078	0.0	0.0	0.4879660103837922	0.0	0.0
V78	3:Ins:R:2	0.558488928496683	0.0	0.0	0.4415110715033171	0.0	0.0
V78	3:Ins:R:3	0.99092278054975	0.0	0.0	0.009077219450249948	0.0	0.0
V78	3:Ins:R:4	0.9493173176633253	0.0	0.0	0.05068268233667472	0.0	0.0
V78	3:Ins:R:5	0.9999999999999987	0.0	0.0	1.2772167856143348e-15	0.0	0.0
V78	4:Ins:R:0	6.830247656861861e-14	0.0	0.0	0.9999999999999317	0.0	0.0
V78	4:Ins:R:1	0.7791890032153593	0.0	0.0	0.2208109967846406	0.0	0.0
V78	4:Ins:R:2	0.8579601810311418	0.0	0.0	0.14203981896885817	0.0	0.0
V78	4:Ins:R:3	0.9613249504119906	0.0	0.0	0.03867504958800932	0.0	0.0
V78	4:Ins:R:4	0.999999999999995	0.0	0.0	4.9893337191563096e-15	0.0	0.0
V78	4:Ins:R:5	0.9993585998901348	0.0	0.0	0.0006414001098652967	0.0	0.0
V78	5:Ins:R:0	6.770159796248033e-14	0.0	0.0	0.9999999999999322	0.0	0.0
V78	5:Ins:R:1	0.796075191577341	0.0	0.0	0.20392480842265906	0.0	0.0
V78	5:Ins:R:2	0.8936718490830403	0.0	0.0	0.10632815091695963	0.0	0.0
V78	5:Ins:R:3	0.9093207724135619	0.0	0.0	0.09067922758643807	0.0	0.0
V78	5:Ins:R:4	0.9462071891047574	0.0	0.0	0.053792810895242495	0.0	0.0
V78	5:Ins:R:5	0.9762479849943058	0.0	0.0	0.02375201500569419	0.0	0.0
V78	2:Del:M:1	0.5101834097609299	0.0	0.0	0.48981659023907004	0.0	0.0
V78	3:Del:M:1	0.08446498783270663	0.0	0.0	0.9155350121672933	0.0	0.0
V78	3:Del:M:2	0.7648234896928134	0.0	0.0	0.23517651030718661	0.0	0.0
V78	4:Del:M:1	0.12851032279418498	0.0	0.0	0.871489677205815	0.0	0.0
V78	4:Del:M:2	0.13017567213929265	0.0	0.0	0.8698243278607074	0.0	0.0
V78	4:Del:M:3	0.17644540834554726	0.0	0.0	0.8235545916544527	0.0	0.0
V78	5:Del:M:1	0.07252148396562565	0.0	0.0	0.9274785160343743	0.0	0.0
V78	5:Del:M:2	3.6491818114014787e-06	0.0	0.0	0.9999963508181885	0.0	0.0
V78	5:Del:M:3	1.3844155669444714e-08	0.0	0.0	0.9999999861558443	0.0	0.0
V78	5:Del:M:4	0.22695345851455506	0.0	0.0	0.7730465414854449	0.0	0.0
V78	5:Del:M:5	0.9999999999999976	0.0	0.0	2.3978606608914473e-15	0.0	0.0
V79	1:Del:C:0	0.0	0.0	0.10390522785198207	0.8311919548185926	0.0	0.06490281732942525
V79	1:Del:C:1	0.0	0.0	0.20088465247375265	0.7989415588153311	0.0	0.00017378871091616683
V79	1:Del:C:2	0.0	0.0	0.5500780506156169	0.4227139713523918	0.0	0.027207978031991324
V79	1:Del:C:3	0.0	0.0	0.34836001362604296	0.651639986373957	0.0	0.0
V79	1:Del:C:4	0.0	0.0	0.0930765965702143	0.8673052784369161	0.0	0.03961812499286968
V79	1:Del:C:5	0.0	0.0	0.5242272740284437	0.023925307548824146	0.0	0.45184741842273224
V79	1:Del:T:0	0.0	0.0	0.24866483581790563	0.7260048542060127	0.0	0.025330309976081627
V79	1:Del:T:1	0.0	0.0	0.1952117410632776	0.7869108031931491	0.0	0.017877455743573398
V79	1:Del:T:2	0.0	0.0	0.096367530401765	0.8752951266687179	0.0	0.028337342929517183
V79	1:Del:T:3	0.0	0.0	0.08338257810920217	0.9142443272050077	0.0	0.0023730946857902367
V79	1:Del:T:4	0.0	0.0	0.013985131403741134	0.9860148685962589	0.0	4.9157547860948205e-45
V79	1:Del:T:5	0.0	0.0	0.6107858457971088	0.050867114421627425	0.0	0.3383470397812636
V79	1:Ins:C:0	0.0	0.0	0.9999040399008522	1.861468626246643e-15	0.0	9.596009914607283e-05
V79	1:Ins:C:1	0.0	0.0	0.999072789847779	0.0008455743720775108	0.0	8.16357801433687e-05
V79	1:Ins:C:2	0.0	0.0	0.8198627449215384	0.18009161862724998	0.0	4.563645121161719e-05
V79	1:Ins:C:3	0.0	0.0	0.9992955032673119	4.413230023049163e-14	0.0	0.0007044967326439906
V79	1:Ins:C:4	0.0	0.0	0.5363408207140917	0.0019885057739963546	0.0	0.4616706735119118
V79	1:Ins:C:5	0.0	0.0	0.09247522016263626	0.013244350806730575	0.0	0.8942804290306331
V79	1:Ins:T:0	0.0	0.0	0.23544856163456573	0.6267067869774661	0.0	0.13784465138796817
V79	1:Ins:T:1	0.0	0.0	0.31520712103967974	0.639561145531457	0.0	0.04523173342886318
V79	1:Ins:T:2	0.0	0.0	0.39368107690213483	0.6063000221600926	0.0	1.890093777248582e-05
V79	1:Ins:T:3	0.0	0.0	0.1549213882088284	0.2169743867499695	0.0	0.6281042250412022
V79	1:Ins:T:4	0.0	0.0	0.2591477071933517	0.4750687237801906	0.0	0.2657835690264579
V79	1:Ins:T:5	0.0	0.0	0.7602144253569522	0.20704363393901723	0.0	0.03274194070403066
V79	2:Del:R:0	0.0	0.0	0.36430201024016334	0.5206234021906122	0.0	0.11507458756922445
V79	2:Del:R:1	0.0	0.0	0.5676435480425448	0.1675598614410906	0.0	0.26479659051636456
V79	2:Del:R:2	0.0	0.0	0.31978693133151687	0.6802130686684831	0.0	0.0
V79	2:Del:R:3	0.0	0.0	0.22854100418773132	0.7692972817590981	0.0	0.0021617140531706627
V79	2:Del:R:4	0.0	0.0	0.06406121471152576	1.2030393383867923e-15	0.0	0.935938785288473
V79	2:Del:R:5	0.0	0.0	0.667868983509713	4.12556185798777e-15	0.0	0.3321310164902829
V79	3:Del:R:0	0.0	0.0	0.6641211419563761	0.16467652309574218	0.0	0.17120233494788165
V79	3:Del:R:1	0.0	0.0	0.2138537164500503	0.6487684815589099	0.0	0.13737780199103983
V79	3:Del:R:2	0.0	0.0	0.001622310821540161	0.005227839991991095	0.0	0.9931498491864686
V79	3:Del:R:3	0.0	0.0	0.32303241066562655	0.36618332806210135	0.0	0.31078426127227216
V79	3:Del:R:4	0.0	0.0	0.7558242574661181	1.4513228984599222e-12	0.0	0.24417574253243063
V79	3:Del:R:5	0.0	0.0	0.9999999999999434	5.655052264808042e-14	0.0	0.0
V79	4:Del:R:0	0.0	0.0	0.8307488082276592	0.16920651602652242	0.0	4.467574581841374e-05
V79	4:Del:R:1	0.0	0.0	0.1740946781208958	0.4687823718038763	0.0	0.357122950075228
V79	4:Del:R:2	0.0	0.0	0.2423440057883318	0.7576527124303513	0.0	3.2817813170850556e-06
V79	4:Del:R:3	0.0	0.0	0.5541595487605202	0.4356122062665269	0.0	0.010228244972952877
V79	4:Del:R:4	0.0	0.0	0.9911802498077518	5.2422510442167185e-14	0.0	0.008819750192195943
V79	4:Del:R:5	0.0	0.0	0.32419556844057196	0.6663756721466398	0.0	0.00942875941278813
V79	5:Del:R:0	0.0	0.0	0.9804172012445821	0.0030255186996455416	0.0	0.016557280055772325
V79	5:Del:R:1	0.0	0.0	0.2439536440068772	0.19446065630279183	0.0	0.5615856996903309
V79	5:Del:R:2	0.0	0.0	0.0005357608805636638	0.00026127170507080923	0.0	0.9992029674143655
V79	5:Del:R:3	0.0	0.0	0.5495963110143666	0.3920900511504932	0.0	0.0583136378351403
V79	5:Del:R:4	0.0	0.0	0.9416355371345904	0.05751953265926754	0.0	0.0008449302061420593
V79	5:Del:R:5	0.0	0.0	0.6018427973065716	0.38639480589065306	0.0	0.011762396802775299
V79	2:Ins:R:0	0.0	0.0	0.6341673080441764	0.3658145721489178	0.0	1.8119806905788565e-05
V79	2:Ins:R:1	0.0	0.0	0.2930560008531554	0.3522957734220087	0.0	0.35464822572483595
V79	2:Ins:R:2	0.0	0.0	0.2222917382225044	0.5282568282141676	0.0	0.24945143356332797
V79	2:Ins:R:3	0.0	0.0	0.2325056163873781	0.43793021062314	0.0	0.32956417298948193
V79	2:Ins:R:4	0.0	0.0	0.008403224688088774	0.014782810636274889	0.0	0.9768139646756365
V79	2:Ins:R:5	0.0	0.0	0.9413509956365811	2.7455950987241847e-15	0.0	0.05864900436341624
V79	3:Ins:R:0	0.0	0.0	0.7338448057872388	0.26607859060342975	0.0	7.660360933146694e-05
V79	3:Ins:R:1	0.0	0.0	0.3007560104767405	0.3506646389932504	0.0	0.34857935053000916
V79	3:Ins:R:2	0.0	0.0	0.5467948969283204	0.45305333289498945	0.0	0.0001517701766901738
V79	3:Ins:R:3	0.0	0.0	0.8674135524040714	0.11277101863483527	0.0	0.019815428961093267
V79	3:Ins:R:4	0.0	0.0	0.30317808841284105	0.03804509554354541	0.0	0.6587768160436136
V79	3:Ins:R:5	0.0	0.0	0.5032525395735279	7.075919853699762e-14	0.0	0.49674746042640133
V79	4:Ins:R:0	0.0	0.0	0.3046381427099815	0.06124745004264488	0.0	0.6341144072473737
V79	4:Ins:R:1	0.0	0.0	0.6185842776938055	0.3814157223061946	0.0	0.0
V79	4:Ins:R:2	0.0	0.0	0.6638982220036117	0.33512076067803426	0.0	0.0009810173183541014
V79	4:Ins:R:3	0.0	0.0	0.29310607376517656	0.6986452977773057	0.0	0.008248628457517698
V79	4:Ins:R:4	0.0	0.0	0.9987537248886774	2.5008802801084728e-14	0.0	0.0012462751112975563
V79	4:Ins:R:5	0.0	0.0	0.9976629531481481	0.002337046851851928	0.0	0.0
V79	5:Ins:R:0	0.0	0.0	0.6679673875583894	0.3310280577889111	0.0	0.0010045546526994745
V79	5:Ins:R:1	0.0	0.0	0.14522425704741876	0.017746662082999264	0.0	0.8370290808695819
V79	5:Ins:R:2	0.0	0.0	0.5061426496731586	0.4895251288432551	0.0	0.004332221483586433
V79	5:Ins:R:3	0.0	0.0	0.47914516898357373	0.5155561799672579	0.0	0.005298651049168499
V79	5:Ins:R:4	0.0	0.0	0.12219922978983044	0.8709248862671747	0.0	0.006875883942994953
V79	5:Ins:R:5	0.0	0.0	0.9512538284292666	0.046963691579842384	0.0	0.0017824799908909986
V79	2:Del:M:1	0.0	0.0	0.002644172959033198	0.0019968124696564935	0.0	0.9953590145713103
V79	3:Del:M:1	0.0	0.0	0.6833383689152462	0.21068962558535773	0.0	0.10597200549939606
