Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83E
V83	4:Ins:R:4	0.19306389896623705	0.8069113858905768	0.0	0.0	2.4715143186163748e-05	0.0
V83	4:Ins:R:5	0.07851978965056894	0.9214802103494311	0.0	0.0	0.0	0.0
V83	5:Ins:R:0	6.671345937157734e-12	4.264968135267541e-11	0.0	0.0	0.999999999950679	0.0
V83	5:Ins:R:1	0.0012769647438131805	0.0006430626610573967	0.0	0.0	0.9980799725951295	0.0
V83	5:Ins:R:2	0.8934587732415985	0.10386731712376138	0.0	0.0	0.0026739096346400774	0.0
V83	5:Ins:R:3	0.3116734771847681	0.688049837061437	0.0	0.0	0.00027668575379496496	0.0
V83	5:Ins:R:4	0.3658120799423266	0.016089860339897104	0.0	0.0	0.6180980597177762	0.0
V83	5:Ins:R:5	0.162087035354747	0.8378537547342592	0.0	0.0	5.9209910993832937e-05	0.0
V83	2:Del:M:1	0.4559727915317514	0.3580062960105941	0.0	0.0	0.18602091245765454	0.0
V83	3:Del:M:1	0.5733418198801875	0.02047649356714956	0.0	0.0	0.406181686552663	0.0
V83	3:Del:M:2	0.08506166517107136	0.9067173774979475	0.0	0.0	0.008220957330981155	0.0
V83	4:Del:M:1	0.0869770076070829	0.8173833321223505	0.0	0.0	0.09563966027056664	0.0
V83	4:Del:M:2	0.04470029934815827	0.9063388613263337	0.0	0.0	0.04896083932550822	0.0
V83	4:Del:M:3	0.04145382870253476	0.9585461712974652	0.0	0.0	0.0	0.0
V83	5:Del:M:1	0.0002435230946063832	0.9991657285615092	0.0	0.0	0.000590748343884472	0.0
V83	5:Del:M:2	1.1588368657959961e-10	0.0003070326451060514	0.0	0.0	0.9996929672390101	0.0
V83	5:Del:M:3	6.211582243791265e-10	0.08097717195500416	0.0	0.0	0.9190228274238376	0.0
V83	5:Del:M:4	0.015406754874326764	0.9845673655481149	0.0	0.0	2.58795775582796e-05	0.0
V83	5:Del:M:5	0.04728620509723952	0.9016273511843259	0.0	0.0	0.05108644371843453	0.0
V84	1:Del:C:0	0.0	0.5686781449807289	0.0	0.0	0.08670025672363191	0.3446215982956393
V84	1:Del:C:1	0.0	0.007735443293517779	0.0	0.0	0.8690235045227536	0.12324105218372852
V84	1:Del:C:2	0.0	9.991253835913853e-05	0.0	0.0	0.023898650041496716	0.9760014374201441
V84	1:Del:C:3	0.0	0.0056748359508577845	0.0	0.0	0.00021803207671670805	0.9941071319724256
V84	1:Del:C:4	0.0	0.9094603725713254	0.0	0.0	0.09053962742867458	0.0
V84	1:Del:C:5	0.0	0.9632667403025112	0.0	0.0	0.010998072780350168	0.025735186917138626
V84	1:Del:T:0	0.0	0.5837483427911394	0.0	0.0	0.09163364731251267	0.324618009896348
V84	1:Del:T:1	0.0	9.503130060421497e-15	0.0	0.0	0.8105226993499918	0.18947730064999882
V84	1:Del:T:2	0.0	0.5528595658964223	0.0	0.0	0.026924671701509396	0.4202157624020684
V84	1:Del:T:3	0.0	0.8886388832155877	0.0	0.0	0.11136111678441238	0.0
V84	1:Del:T:4	0.0	0.969651072902876	0.0	0.0	0.018461008992548288	0.01188791810457577
V84	1:Del:T:5	0.0	0.9992746255211185	0.0	0.0	0.00016359795290000714	0.0005617765259814117
V84	1:Ins:C:0	0.0	1.9531935665800985e-14	0.0	0.0	0.9939035405441434	0.006096459455837058
V84	1:Ins:C:1	0.0	0.9742431873263517	0.0	0.0	1.8473690683357927e-05	0.025738338982964917
V84	1:Ins:C:2	0.0	0.13369139502081553	0.0	0.0	0.8662882586586881	2.0346320496434223e-05
V84	1:Ins:C:3	0.0	0.9998470174492491	0.0	0.0	7.07671896596712e-06	0.00014590583178483648
V84	1:Ins:C:4	0.0	0.9013930653562546	0.0	0.0	0.09092194970384676	0.007684984939898547
V84	1:Ins:C:5	0.0	0.8911173872959743	0.0	0.0	0.0009108422963478374	0.10797177040767768
V84	1:Ins:T:0	0.0	0.8096214517467617	0.0	0.0	0.030036125806313443	0.16034242244692493
V84	1:Ins:T:1	0.0	2.256689560765008e-15	0.0	0.0	0.6705108444789497	0.32948915552104807
V84	1:Ins:T:2	0.0	0.5693684814941249	0.0	0.0	0.07245928706383607	0.35817223144203914
V84	1:Ins:T:3	0.0	0.7331894565807043	0.0	0.0	0.08166122634178316	0.1851493170775123
V84	1:Ins:T:4	0.0	0.6214706269220993	0.0	0.0	0.1430248440276874	0.23550452905021327
V84	1:Ins:T:5	0.0	0.6197309964464942	0.0	0.0	0.38024292699651807	2.6076556987683093e-05
V84	2:Del:R:0	0.0	0.05678989631361579	0.0	0.0	0.0	0.9432101036863841
V84	2:Del:R:1	0.0	0.9254954677957736	0.0	0.0	0.05873554472308166	0.015768987481144626
V84	2:Del:R:2	0.0	0.9950037521215105	0.0	0.0	0.004996247878489486	0.0
V84	2:Del:R:3	0.0	0.8496334437690114	0.0	0.0	0.15035400983713926	1.2546393849309641e-05
V84	2:Del:R:4	0.0	0.9769449513218159	0.0	0.0	1.1764528584162755e-43	0.023055048678184066
V84	2:Del:R:5	0.0	9.657244864623304e-11	0.0	0.0	0.1625459235371033	0.8374540763663243
V84	3:Del:R:0	0.0	4.951473886773838e-05	0.0	0.0	0.0	0.9999504852611323
V84	3:Del:R:1	0.0	0.8816760232243513	0.0	0.0	0.003613648116016504	0.11471032865963211
V84	3:Del:R:2	0.0	0.5307336849668173	0.0	0.0	0.08447694309842785	0.3847893719347549
V84	3:Del:R:3	0.0	0.972580038894301	0.0	0.0	1.5535189805782775e-05	0.027404425915893142
V84	3:Del:R:4	0.0	8.190386588472833e-12	0.0	0.0	0.3655760026498717	0.634423997341938
V84	3:Del:R:5	0.0	8.149125195080359e-12	0.0	0.0	0.3655760026498868	0.6344239973419641
V84	4:Del:R:0	0.0	0.030232936734361823	0.0	0.0	0.40504586389732317	0.5647211993683151
V84	4:Del:R:1	0.0	0.4060381191423406	0.0	0.0	0.1684334396466965	0.4255284412109629
V84	4:Del:R:2	0.0	0.7712414951471409	0.0	0.0	0.114915459034525	0.11384304581833395
V84	4:Del:R:3	0.0	0.9657309371964494	0.0	0.0	0.012503204128689221	0.021765858674861416
V84	4:Del:R:4	0.0	8.149125195080359e-12	0.0	0.0	0.3655760026498868	0.6344239973419641
V84	4:Del:R:5	0.0	0.573789839274925	0.0	0.0	0.4261306390755958	7.952164947915715e-05
V84	5:Del:R:0	0.0	0.02796107591578395	0.0	0.0	2.4863390989198424e-05	0.9720140606932267
V84	5:Del:R:1	0.0	0.9710436245014092	0.0	0.0	0.0056574753273489695	0.023298900171241803
V84	5:Del:R:2	0.0	0.6019360397019273	0.0	0.0	0.23259098425701816	0.16547297604105465
V84	5:Del:R:3	0.0	0.9969444799602696	0.0	0.0	0.0011170248021503506	0.0019384952375800081
V84	5:Del:R:4	0.0	0.9943098405947572	0.0	0.0	0.002080185729826181	0.0036099736754163702
V84	5:Del:R:5	0.0	0.977647176187373	0.0	0.0	0.008171655977424037	0.014181167835203139
V84	2:Ins:R:0	0.0	0.3886967988084891	0.0	0.0	0.3687729180981782	0.24253028309333266
V84	2:Ins:R:1	0.0	0.5544014281351969	0.0	0.0	0.0	0.44559857186480306
V84	2:Ins:R:2	0.0	0.9999898207872207	0.0	0.0	1.0179212779391429e-05	0.0
V84	2:Ins:R:3	0.0	0.7015108042948515	0.0	0.0	5.9884760805526085e-06	0.298483207229068
V84	2:Ins:R:4	0.0	0.9230394195002044	0.0	0.0	0.0	0.07696058049979557
V84	2:Ins:R:5	0.0	0.9616550388516152	0.0	0.0	0.0018515277058930987	0.03649343344249162
V84	3:Ins:R:0	0.0	0.9976619264818879	0.0	0.0	0.0010833067082923684	0.0012547668098195758
V84	3:Ins:R:1	0.0	0.9703048554089245	0.0	0.0	0.0	0.029695144591075417
V84	3:Ins:R:2	0.0	0.5459027561066284	0.0	0.0	0.0001309673570926503	0.45396627653627886
V84	3:Ins:R:3	0.0	0.9343184367313518	0.0	0.0	0.028931174225428628	0.03675038904321953
V84	3:Ins:R:4	0.0	0.8650437800397498	0.0	0.0	0.13477540231032953	0.00018081764992070235
V84	3:Ins:R:5	0.0	0.9778348775734299	0.0	0.0	5.311609264599286e-06	0.022159810817305645
V84	4:Ins:R:0	0.0	0.09915637572906556	0.0	0.0	0.0001016629065987454	0.9007419613643357
V84	4:Ins:R:1	0.0	0.31932718257923914	0.0	0.0	0.0	0.6806728174207609
V84	4:Ins:R:2	0.0	0.9818162973787424	0.0	0.0	0.005877505109064057	0.012306197512193579
V84	4:Ins:R:3	0.0	0.3889239961716352	0.0	0.0	0.0001992558248007291	0.6108767480035642
V84	4:Ins:R:4	0.0	0.9996810976411389	0.0	0.0	3.8112690641539994e-05	0.00028078966821968844
V84	4:Ins:R:5	0.0	0.5737691768440553	0.0	0.0	0.0	0.42623082315594474
V84	5:Ins:R:0	0.0	2.2078540507485564e-14	0.0	0.0	0.0006443553109577394	0.9993556446890202
V84	5:Ins:R:1	0.0	0.000517359347205838	0.0	0.0	0.9994824894947768	1.51158017350266e-07
V84	5:Ins:R:2	0.0	0.9194118695856051	0.0	0.0	0.029461086578162286	0.051127043836232476
V84	5:Ins:R:3	0.0	0.5943670031298574	0.0	0.0	0.00029750374383162955	0.4053354931263112
V84	5:Ins:R:4	0.0	0.020446390208378525	0.0	0.0	0.9776706838883328	0.0018829259032887918
V84	5:Ins:R:5	0.0	0.9998612428667796	0.0	0.0	8.79501864467013e-05	5.080694677380621e-05
V84	2:Del:M:1	0.0	0.510212413497887	0.0	0.0	0.3299840655053833	0.15980352099672954
V84	3:Del:M:1	0.0	0.03892440285958656	0.0	0.0	0.9610755971404134	0.0
V84	3:Del:M:2	0.0	0.7757892585900852	0.0	0.0	0.008755179594561754	0.2154555618153531
V84	4:Del:M:1	0.0	0.7817818986108358	0.0	0.0	0.11385934994206917	0.10435875144709503
V84	4:Del:M:2	0.0	0.9369709725997735	0.0	0.0	0.06300212981278144	2.689758744508517e-05
V84	4:Del:M:3	0.0	0.4662242658405938	0.0	0.0	0.0	0.5337757341594063
V84	5:Del:M:1	0.0	0.667942547187701	0.0	0.0	0.0004915581872848583	0.33156589462501407
V84	5:Del:M:2	0.0	0.00024386562584259762	0.0	0.0	0.9883334935971276	0.011422640777029772
V84	5:Del:M:3	0.0	0.0477563850365349	0.0	0.0	0.674630513807625	0.2776131011558401
V84	5:Del:M:4	0.0	0.7059085511624096	0.0	0.0	2.3095694767938234e-05	0.2940683531428225
V84	5:Del:M:5	0.0	0.9341202103229024	0.0	0.0	0.06587978967709761	0.0
V85	1:Del:C:0	0.0039898229222184636	0.0	0.9607169581161878	0.0	0.0	0.03529321896159369
V85	1:Del:C:1	0.032146268316814455	0.0	0.9607745617515647	0.0	0.0	0.0070791699316209026
V85	1:Del:C:2	1.8473691973147945e-16	0.0	0.17968793878974193	0.0	0.0	0.8203120612102579
V85	1:Del:C:3	0.008805434795133144	0.0	0.024109296652574233	0.0	0.0	0.9670852685522926
V85	1:Del:C:4	0.36406712468380675	0.0	0.6359328753161934	0.0	0.0	0.0
V85	1:Del:C:5	0.7553551732306766	0.0	0.20230381738525924	0.0	0.0	0.042341009384064106
V85	1:Del:T:0	0.035894240240137355	0.0	0.9058972965360759	0.0	0.0	0.05820846322378686
V85	1:Del:T:1	3.263728272020407e-16	0.0	0.9962430436381399	0.0	0.0	0.003756956361859805
V85	1:Del:T:2	0.07665667168342633	0.0	0.7115385984079672	0.0	0.0	0.2118047299086065
V85	1:Del:T:3	0.19467289263565543	0.0	0.8053271073643445	0.0	0.0	0.0
V85	1:Del:T:4	0.739616358978237	0.0	0.2122151837350546	0.0	0.0	0.048168457286708495
V85	1:Del:T:5	3.156013630803758e-16	0.0	0.97887248676549	0.0	0.0	0.021127513234509628
V85	1:Ins:C:0	1.2384363771756245e-15	0.0	0.9997768290068235	0.0	0.0	0.00022317099317531783
V85	1:Ins:C:1	1.5764031216464621e-15	0.0	0.9986180556078238	0.0	0.0	0.0013819443921746792
V85	1:Ins:C:2	2.2423925711570965e-15	0.0	0.999998693137459	0.0	0.0	1.3068625386577528e-06
V85	1:Ins:C:3	0.8824706660285994	0.0	0.11749766326949378	0.0	0.0	3.167070190681601e-05
V85	1:Ins:C:4	0.765255644222043	0.0	0.22959680835782442	0.0	0.0	0.005147547420132717
V85	1:Ins:C:5	0.9604016600264839	0.0	0.018703729888047145	0.0	0.0	0.020894610085468984
V85	1:Ins:T:0	0.3374030019796347	0.0	0.6437910536067781	0.0	0.0	0.018805944413587107
V85	1:Ins:T:1	0.008018748310545828	0.0	0.9364636781739253	0.0	0.0	0.05551757351552901
V85	1:Ins:T:2	0.10885470541582526	0.0	0.7800025170151668	0.0	0.0	0.11114277756900805
V85	1:Ins:T:3	0.7819374577979825	0.0	0.1936833095147424	0.0	0.0	0.024379232687275203
V85	1:Ins:T:4	0.9206707951950099	0.0	0.04397317784860458	0.0	0.0	0.035356026956385615
V85	1:Ins:T:5	0.9785925292130615	0.0	0.021407400741119534	0.0	0.0	7.004581904492337e-08
V85	2:Del:R:0	0.0654673675680115	0.0	0.8089269438280774	0.0	0.0	0.12560568860391122
V85	2:Del:R:1	0.10879989415181024	0.0	0.8885764656100127	0.0	0.0	0.0026236402381770484
V85	2:Del:R:2	0.4789558851062692	0.0	0.5210441148937308	0.0	0.0	0.0
V85	2:Del:R:3	0.9421490905844222	0.0	0.05783925214741107	0.0	0.0	1.1657268166668717e-05
V85	2:Del:R:4	0.16567447342053646	0.0	0.8037723375532789	0.0	0.0	0.03055318902618453
V85	2:Del:R:5	4.11011996126609e-15	0.0	0.9999756715925094	0.0	0.0	2.4328407486350934e-05
V85	3:Del:R:0	0.0009637947937118726	0.0	0.0797759018012946	0.0	0.0	0.9192603034049935
V85	3:Del:R:1	0.7558293271461048	0.0	0.19666987537674285	0.0	0.0	0.04750079747715228
V85	3:Del:R:2	0.39728508891849806	0.0	0.1879677288318347	0.0	0.0	0.4147471822496672
V85	3:Del:R:3	0.5970639453469375	0.0	0.39411003260174	0.0	0.0	0.008826022051322541
V85	3:Del:R:4	1.2082756675842696e-12	0.0	0.9456916906812631	0.0	0.0	0.05430830931752864
V85	3:Del:R:5	3.7564358294330237e-14	0.0	0.9983115965633181	0.0	0.0	0.0016884034366442939
V85	4:Del:R:0	0.014931160038568486	0.0	0.968693133015345	0.0	0.0	0.0163757069460866
V85	4:Del:R:1	0.25422828280308685	0.0	0.44291656325349393	0.0	0.0	0.3028551539434192
V85	4:Del:R:2	0.010570623822199718	0.0	0.8624567613014144	0.0	0.0	0.12697261487638595
V85	4:Del:R:3	1.1855610237063125e-13	0.0	0.9971606918424089	0.0	0.0	0.002839308157472614
V85	4:Del:R:4	3.513597475948019e-14	0.0	0.9984207450032755	0.0	0.0	0.0015792549966894426
V85	4:Del:R:5	0.8247063828824871	0.0	0.17489102140343032	0.0	0.0	0.0004025957140825739
V85	5:Del:R:0	3.6193864246716365e-05	0.0	0.9971571421942732	0.0	0.0	0.0028066639414800892
V85	5:Del:R:1	0.2449523222795884	0.0	0.7106461137622218	0.0	0.0	0.04440156395818997
V85	5:Del:R:2	0.1861352380786809	0.0	0.7359822619247806	0.0	0.0	0.07788249999653847
V85	5:Del:R:3	0.7016430293338638	0.0	0.29283387382992154	0.0	0.0	0.005523096836214613
V85	5:Del:R:4	0.027670637409094315	0.0	0.9710056703552623	0.0	0.0	0.0013236922356433308
V85	5:Del:R:5	0.4214233438301356	0.0	0.576573556782295	0.0	0.0	0.002003099387569447
V85	2:Ins:R:0	0.1707136345636954	0.0	0.7867493943024039	0.0	0.0	0.04253697113390068
V85	2:Ins:R:1	0.004581557725542304	0.0	0.9339994588141475	0.0	0.0	0.06141898346031021
V85	2:Ins:R:2	0.4291499142657944	0.0	0.5708500857342056	0.0	0.0	0.0
V85	2:Ins:R:3	0.6727496377384987	0.0	0.22456501724373018	0.0	0.0	0.10268534501777109
V85	2:Ins:R:4	0.9681574958884022	0.0	0.005333047481156121	0.0	0.0	0.026509456630441585
V85	2:Ins:R:5	0.9025836965432599	0.0	0.08494956944236903	0.0	0.0	0.012466734014371072
V85	3:Ins:R:0	0.00047372669207131117	0.0	0.999471825997586	0.0	0.0	5.444731034262594e-05
V85	3:Ins:R:1	0.2761834474031587	0.0	0.7041159610985385	0.0	0.0	0.019700591498302725
V85	3:Ins:R:2	0.16970701169439278	0.0	0.5050511453877592	0.0	0.0	0.3252418429178481
V85	3:Ins:R:3	0.8195927574679153	0.0	0.18012469351157268	0.0	0.0	0.00028254902051197953
V85	3:Ins:R:4	0.4297025334066178	0.0	0.5702281512954009	0.0	0.0	6.931529798138758e-05
V85	3:Ins:R:5	0.9572069794658361	0.0	0.02712107905647274	0.0	0.0	0.015671941477691197
V85	4:Ins:R:0	4.008885371402646e-15	0.0	0.9105774158313192	0.0	0.0	0.08942258416867666
V85	4:Ins:R:1	0.2438328648941583	0.0	0.34954559373476135	0.0	0.0	0.4066215413710803
V85	4:Ins:R:2	0.4940755209463666	0.0	0.5054403486025723	0.0	0.0	0.00048413045106120124
V85	4:Ins:R:3	0.5883076998096693	0.0	0.030971817791990788	0.0	0.0	0.3807204823983399
V85	4:Ins:R:4	0.6166724100365504	0.0	0.3832622124732327	0.0	0.0	6.537749021702974e-05
V85	4:Ins:R:5	0.3785160441219625	0.0	0.3234758149102539	0.0	0.0	0.29800814096778355
V85	5:Ins:R:0	8.396397504663187e-15	0.0	0.7805809447794148	0.0	0.0	0.2194190552205768
V85	5:Ins:R:1	0.1326538067098167	0.0	0.8673444306555371	0.0	0.0	1.7626346460630385e-06
V85	5:Ins:R:2	0.7223907178316533	0.0	0.2771875405684179	0.0	0.0	0.0004217415999287825
V85	5:Ins:R:3	0.7017358942286283	0.0	0.20285650023317495	0.0	0.0	0.09540760553819676
V85	5:Ins:R:4	0.9753753790306896	0.0	0.024267831590748235	0.0	0.0	0.0003567893785622085
V85	5:Ins:R:5	0.3941439296761623	0.0	0.60584672084382	0.0	0.0	9.349480017541691e-06
V85	2:Del:M:1	0.2004946376504645	0.0	0.7950527064703582	0.0	0.0	0.00445265587917731
V85	3:Del:M:1	0.00903718244441573	0.0	0.9909628175555844	0.0	0.0	0.0
V85	3:Del:M:2	0.2451917141567046	0.0	0.6892561105799941	0.0	0.0	0.06555217526330129
V85	4:Del:M:1	0.01467808133795352	0.0	0.9836590299660648	0.0	0.0	0.0016628886959818329
V85	4:Del:M:2	0.0863878905590706	0.0	0.9136075684614149	0.0	0.0	4.54097951456654e-06
V85	4:Del:M:3	0.10001640153158511	0.0	0.6608652635481491	0.0	0.0	0.23911833492026577
V85	5:Del:M:1	3.0053290536091e-06	0.0	0.9994442183127668	0.0	0.0	0.0005527763581796331
V85	5:Del:M:2	1.9483091995661864e-09	0.0	0.9781643857493696	0.0	0.0	0.021835612302321342
V85	5:Del:M:3	5.2064492775652774e-11	0.0	0.9964368029694353	0.0	0.0	0.0035631969785001627
V85	5:Del:M:4	0.0024320282241632814	0.0	0.9917209860644919	0.0	0.0	0.005846985711344792
V85	5:Del:M:5	0.050955672573185874	0.0	0.9490443274268142	0.0	0.0	0.0
V86	1:Del:C:0	0.0	0.0072089620910967475	0.2628653252664447	0.7299257126424586	0.0	0.0
V86	1:Del:C:1	0.0	8.788124087260983e-05	0.42003545372487683	0.5798766650342505	0.0	0.0
V86	1:Del:C:2	0.0	0.0001668729890354408	0.7892902883057075	0.21054283870525708	0.0	0.0
V86	1:Del:C:3	0.0	0.05909618121973729	0.5704787719861182	0.3704250467941446	0.0	0.0
V86	1:Del:C:4	0.0	0.13916059827691502	0.20328980239017963	0.6575495993329054	0.0	0.0
V86	1:Del:C:5	0.0	0.7772207453600153	0.21930495091604293	0.0034743037239417527	0.0	0.0
V86	1:Del:T:0	0.0	0.025304954995757384	0.48408961869704387	0.49060542630719883	0.0	0.0
V86	1:Del:T:1	0.0	3.566326441920488e-17	0.41679373325388486	0.5832062667461152	0.0	0.0
V86	1:Del:T:2	0.0	0.04091735977311823	0.23094488215731865	0.728137758069563	0.0	0.0
V86	1:Del:T:3	0.0	0.08844400916826789	0.1896705483777257	0.7218854424540063	0.0	0.0
V86	1:Del:T:4	0.0	0.24743827444480435	0.02954277841200238	0.7230189471431934	0.0	0.0
V86	1:Del:T:5	0.0	0.9440732663953667	0.05435538641270417	0.001571347191929241	0.0	0.0
V86	1:Ins:C:0	0.0	3.2353543579537193e-16	0.999999999999999	6.462176663275704e-16	0.0	0.0
V86	1:Ins:C:1	0.0	0.02314202973165608	0.9765710640497512	0.0002869062185926884	0.0	0.0
V86	1:Ins:C:2	0.0	0.00359658314305847	0.9258112924645835	0.07059212439235804	0.0	0.0
V86	1:Ins:C:3	0.0	0.4552250049663117	0.5447749950336799	8.35143730286896e-15	0.0	0.0
V86	1:Ins:C:4	0.0	0.5429903371232419	0.45642226245725154	0.0005874004195064614	0.0	0.0
V86	1:Ins:C:5	0.0	0.798936474423108	0.19154107659630557	0.009522448980586304	0.0	0.0
V86	1:Ins:T:0	0.0	0.03351983631420265	0.5023408914112223	0.4641392722745751	0.0	0.0
V86	1:Ins:T:1	0.0	1.0778038322579514e-16	0.5867456919106431	0.4132543080893568	0.0	0.0
V86	1:Ins:T:2	0.0	0.06259504338566964	0.6108486422669458	0.3265563143473844	0.0	0.0
V86	1:Ins:T:3	0.0	0.13174218853042008	0.584229337682217	0.28402847378736285	0.0	0.0
V86	1:Ins:T:4	0.0	0.36972164600486307	0.3851752295017567	0.24510312449338018	0.0	0.0
V86	1:Ins:T:5	0.0	0.031140162147320388	0.885176837075822	0.08368300077685761	0.0	0.0
V86	2:Del:R:0	0.0	0.0028190584541552877	0.6665333156243585	0.3306476259214862	0.0	0.0
V86	2:Del:R:1	0.0	0.06638964950648796	0.8468389620758104	0.08677138841770146	0.0	0.0
V86	2:Del:R:2	0.0	0.31167358557667074	0.39596405735954743	0.29236235706378183	0.0	0.0
V86	2:Del:R:3	0.0	0.7400876469301126	0.11986069021665387	0.14005166285323353	0.0	0.0
V86	2:Del:R:4	0.0	0.42152970442251814	0.5784702955774781	3.770918540790929e-15	0.0	0.0
V86	2:Del:R:5	0.0	1.2692175538766838e-15	0.9999999999999966	2.1442393275031235e-15	0.0	0.0
V86	3:Del:R:0	0.0	0.00023761848658709108	0.9205298238641642	0.07923255764924875	0.0	0.0
V86	3:Del:R:1	0.0	0.2903069404827771	0.34567524051450826	0.36401781900271474	0.0	0.0
V86	3:Del:R:2	0.0	0.3938919614585318	0.2860907411595589	0.3200172973819093	0.0	0.0
V86	3:Del:R:3	0.0	0.2051055054639252	0.57043422787842	0.22446026665765473	0.0	0.0
V86	3:Del:R:4	0.0	3.353984793012691e-13	0.9999999999989981	6.665375950429818e-13	0.0	0.0
V86	3:Del:R:5	0.0	9.827907941115197e-15	0.9999999999999705	1.962989840348273e-14	0.0	0.0
V86	4:Del:R:0	0.0	0.00038224798047098235	0.9336100940340037	0.06600765798552545	0.0	0.0
V86	4:Del:R:1	0.0	0.13237122596006842	0.44845900447781406	0.41916976956211743	0.0	0.0
V86	4:Del:R:2	0.0	0.177890642030249	0.3942547265278565	0.4278546314418945	0.0	0.0
V86	4:Del:R:3	0.0	0.04297240584393195	0.7518693292088231	0.20515826494724504	0.0	0.0
V86	4:Del:R:4	0.0	9.191568578021428e-15	0.9999999999999726	1.8358897787429927e-14	0.0	0.0
V86	4:Del:R:5	0.0	0.8143112290476489	0.10836816926100534	0.07732060169134584	0.0	0.0
V86	5:Del:R:0	0.0	3.65886903713721e-05	0.9988933972346817	0.0010700140749469154	0.0	0.0
V86	5:Del:R:1	0.0	0.4799090473269607	0.40737198036195377	0.11271897231108552	0.0	0.0
V86	5:Del:R:2	0.0	0.12962887454036104	0.7443657207646542	0.12600540469498483	0.0	0.0
V86	5:Del:R:3	0.0	0.7786240374958152	0.17743555406762637	0.04394040843655842	0.0	0.0
V86	5:Del:R:4	0.0	0.14261522135456678	0.8395824309384669	0.017802347706966412	0.0	0.0
V86	5:Del:R:5	0.0	0.08139367471325047	0.7511957895410408	0.16741053574570874	0.0	0.0
V86	2:Ins:R:0	0.0	0.03162794060019562	0.8068191517211564	0.16155290767864808	0.0	0.0
V86	2:Ins:R:1	0.0	0.02545078058959796	0.687614421868544	0.28693479754185797	0.0	0.0
V86	2:Ins:R:2	0.0	0.29663368977142435	0.38542654535511406	0.3179397648734616	0.0	0.0
V86	2:Ins:R:3	0.0	0.22718910607286516	0.4672906559955904	0.30552023793154437	0.0	0.0
V86	2:Ins:R:4	0.0	0.9436473832987237	0.03498749668239156	0.02136512001888482	0.0	0.0
V86	2:Ins:R:5	0.0	0.6362984311823461	0.36370156881765336	3.6822350514519553e-16	0.0	0.0
V86	3:Ins:R:0	0.0	0.017106763605158188	0.8730156379274558	0.10987759846738591	0.0	0.0
V86	3:Ins:R:1	0.0	0.22746093796795613	0.5499578537030831	0.22258120832896067	0.0	0.0
V86	3:Ins:R:2	0.0	0.21388624796440472	0.610520897307493	0.17559285472810232	0.0	0.0
V86	3:Ins:R:3	0.0	0.01696954939852687	0.9405831643714384	0.0424472862300348	0.0	0.0
V86	3:Ins:R:4	0.0	0.2013444307100413	0.7653187139439872	0.03333685534597147	0.0	0.0
V86	3:Ins:R:5	0.0	0.920226297735292	0.0797737022647043	3.893481421750118e-15	0.0	0.0
V86	4:Ins:R:0	0.0	0.004550836654727379	0.9305100674111867	0.06493909593408591	0.0	0.0
V86	4:Ins:R:1	0.0	0.16899591537772365	0.6844986491281931	0.1465054354940834	0.0	0.0
V86	4:Ins:R:2	0.0	0.028576447853838498	0.8265893697175538	0.14483418242860768	0.0	0.0
V86	4:Ins:R:3	0.0	0.6595723587454086	0.1862911293566864	0.1541365118979049	0.0	0.0
V86	4:Ins:R:4	0.0	0.21553030753158947	0.7844696924684036	6.818550923790267e-15	0.0	0.0
V86	4:Ins:R:5	0.0	0.3592166584570199	0.6402627187033857	0.0005206228395943291	0.0	0.0
V86	5:Ins:R:0	0.0	2.3971183602982116e-15	0.8532242910825861	0.14677570891741143	0.0	0.0
V86	5:Ins:R:1	0.0	0.00300954017891876	0.9564202092899913	0.04057025053109022	0.0	0.0
V86	5:Ins:R:2	0.0	0.009181818477413468	0.7417831476134363	0.24903503390915024	0.0	0.0
V86	5:Ins:R:3	0.0	0.18510799545282303	0.5932960717443475	0.22159593280282933	0.0	0.0
V86	5:Ins:R:4	0.0	0.020366759553825876	0.2819927847991348	0.6976404556470394	0.0	0.0
V86	5:Ins:R:5	0.0	0.1190024619578371	0.8661538345426425	0.014843703499520489	0.0	0.0
V86	2:Del:M:1	0.0	0.006368340593034918	0.7872611374239928	0.2063705219829722	0.0	0.0
V86	3:Del:M:1	0.0	1.2019974886728112e-05	0.9033103973977062	0.09667758262740701	0.0	0.0
V86	3:Del:M:2	0.0	0.12166418077984699	0.7853271653999269	0.09300865382022623	0.0	0.0
V86	4:Del:M:1	0.0	0.0051369608636635785	0.8966260300047919	0.09823700913154446	0.0	0.0
V86	4:Del:M:2	0.0	0.04444413383190771	0.5674037526827018	0.3881521134853904	0.0	0.0
V86	4:Del:M:3	0.0	0.07494209659901285	0.5241677035694161	0.40089019983157104	0.0	0.0
V86	5:Del:M:1	0.0	0.0005037821894810285	0.9994546029380674	4.1614872451582094e-05	0.0	0.0
V86	5:Del:M:2	0.0	0.00021543042060312895	0.9991940780811416	0.0005904914982553523	0.0	0.0
V86	5:Del:M:3	0.0	0.00027708288772078935	0.9956542813051802	0.004068635807099091	0.0	0.0
V86	5:Del:M:4	0.0	0.006305290724870099	0.9847882385284553	0.008906470746674645	0.0	0.0
V86	5:Del:M:5	0.0	0.04014692699741647	0.9598530730025834	1.337979909439188e-16	0.0	0.0
