Sample Names	MutationType	ID1	ID2	ID8	ID9	ID17	ID83C
V14	4:Del:M:3	0.0	0.44563895091457323	0.0	0.5543610490854268	0.0	0.0
V14	5:Del:M:1	0.0	0.9811525645023992	0.0	0.018847435497600762	0.0	0.0
V14	5:Del:M:2	0.0	0.610721842157124	0.0	0.38927815784287617	0.0	0.0
V14	5:Del:M:3	0.0	0.22651736148492008	0.0	0.7734826385150798	0.0	0.0
V14	5:Del:M:4	0.0	0.7527393041084138	0.0	0.24726069589158617	0.0	0.0
V14	5:Del:M:5	0.0	0.9999999999999992	0.0	7.750098960781845e-16	0.0	0.0
V15	1:Del:C:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:C:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:C:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:C:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:C:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:C:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:T:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:T:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:T:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:T:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:T:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:C:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:C:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:C:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:C:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
V15	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:M:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:M:5	1.0	0.0	0.0	0.0	0.0	0.0
V16	1:Del:C:0	0.00031719345803838804	0.011110292653304807	0.0	0.9546919401283162	0.0	0.03388057376034073
V16	1:Del:C:1	0.005321107575238422	0.00017649125945923519	0.0	0.9883129611907735	0.0	0.006189439974528895
V16	1:Del:C:2	5.949850987057691e-16	0.0006489938860105883	0.0	0.694907295359834	0.0	0.30444371075415483
V16	1:Del:C:3	0.08663298862376653	0.1303337715261044	0.0	0.6933136106129308	0.0	0.08971962923719813
V16	1:Del:C:4	0.02803637243203121	0.17781661091774129	0.0	0.7130441077821992	0.0	0.08110290886802822
V16	1:Del:C:5	0.12868503529126396	0.6478834189546326	0.0	0.002457831464331244	0.0	0.220973714289772
V16	1:Del:T:0	0.00798133446451486	0.05585081443840699	0.0	0.9189420506982052	0.0	0.017225800398872934
V16	1:Del:T:1	5.174305641674685e-17	7.1684176676255e-17	0.0	0.9948468439273758	0.0	0.005153156072624037
V16	1:Del:T:2	0.006803095586052848	0.05934366164321991	0.0	0.8962148296926268	0.0	0.03763841307810052
V16	1:Del:T:3	0.011012065391339426	0.11267411092903745	0.0	0.780469326673195	0.0	0.095844497006428
V16	1:Del:T:4	0.011694255068356068	0.1490658121508136	0.0	0.36965168243231217	0.0	0.46958825034851803
V16	1:Del:T:5	3.484696041347262e-18	0.9957154994762395	0.0	0.001406479990800314	0.0	0.002878020532960266
V16	1:Ins:C:0	3.992591847569036e-10	5.531286306169624e-10	0.0	9.37594276111595e-10	0.0	0.999999998110018
V16	1:Ins:C:1	4.801238879012273e-15	0.38229889166375197	0.0	0.004022290098141164	0.0	0.6136788182381021
V16	1:Ins:C:2	3.4037852792148693e-15	0.03127789910705416	0.0	0.5209974027297047	0.0	0.4477246981632376
V16	1:Ins:C:3	0.5001837938619504	0.29518039761565995	0.0	4.595729575252936e-15	0.0	0.20463580852238492
V16	1:Ins:C:4	0.2819750342161738	0.5338450822600398	0.0	0.0004901051140557161	0.0	0.18368977840973078
V16	1:Ins:C:5	0.6182171278327333	0.2663708393443958	0.0	0.0026943556514512188	0.0	0.11271767717141973
V16	1:Ins:T:0	0.08618567902136567	0.05820421835940365	0.0	0.6839631845461729	0.0	0.1716469180730578
V16	1:Ins:T:1	0.0024113852426044698	2.7438525499473867e-16	0.0	0.892833078919736	0.0	0.10475553583765916
V16	1:Ins:T:2	0.03271675613552983	0.12742227876843562	0.0	0.5641509777023316	0.0	0.275709987393703
V16	1:Ins:T:3	0.4938895105893306	0.1463226289811623	0.0	0.2677197054348813	0.0	0.0920681549946257
V16	1:Ins:T:4	0.10396622925668453	0.025282051259466077	0.0	0.014223881116218666	0.0	0.8565278383676308
V16	1:Ins:T:5	0.9861581737749192	0.004025496487098594	0.0	0.009180528096203665	0.0	0.0006358016417785554
V16	2:Del:R:0	0.031172587601509826	0.008640910320044356	0.0	0.8601073560456202	0.0	0.10007914603282574
V16	2:Del:R:1	0.10170106168925681	0.34539127820341536	0.0	0.3831063706657135	0.0	0.16980128944161432
V16	2:Del:R:2	0.10047307997903455	0.45634461463131226	0.0	0.36328396055560824	0.0	0.07989834483404497
V16	2:Del:R:3	0.29596774661506536	0.5950778760485711	0.0	0.09556761661656776	0.0	0.013386760719795889
V16	2:Del:R:4	0.0303603730588173	0.569313763164371	0.0	4.3221763885784184e-15	0.0	0.40032586377680746
V16	2:Del:R:5	1.2350566407342477e-11	2.0229161570133085e-11	0.0	2.900326607967965e-11	0.0	0.999999999938417
V16	3:Del:R:0	0.030135220797226588	0.0034152609114610454	0.0	0.9664495182913123	0.0	0.0
V16	3:Del:R:1	0.18595752432977017	0.2155445299554218	0.0	0.22936865448882632	0.0	0.36912929122598165
V16	3:Del:R:2	0.12722518090227117	0.4395896133710388	0.0	0.30309278221517183	0.0	0.13009242351151823
V16	3:Del:R:3	0.29170552210041145	0.3672256747337733	0.0	0.34105704952790933	0.0	1.1753637905930431e-05
V16	3:Del:R:4	2.502619258466948e-12	3.4846520264871064e-12	0.0	5.8769881360498435e-12	0.0	0.9999999999881358
V16	3:Del:R:5	2.502619258466992e-12	3.467097104439373e-12	0.0	5.876988136049947e-12	0.0	0.9999999999881534
V16	4:Del:R:0	0.02361650806571003	0.003327423016993996	0.0	0.4876283841083541	0.0	0.485427684808942
V16	4:Del:R:1	0.08958436274202333	0.24435493260757027	0.0	0.6566732260970505	0.0	0.00938747855335596
V16	4:Del:R:2	0.0016811094623085225	0.3282682663309089	0.0	0.6700448493183213	0.0	5.774888461276234e-06
V16	4:Del:R:3	7.529931766175799e-14	0.19199927068617922	0.0	0.7779125257621626	0.0	0.030088203551582753
V16	4:Del:R:4	2.8218857803841787e-14	3.909404910526332e-14	0.0	6.626732850591383e-14	0.0	0.9999999999998664
V16	4:Del:R:5	0.08240715781522624	0.6965331372687806	0.0	0.056127851791184395	0.0	0.16493185312480874
V16	5:Del:R:0	0.0030181073772766356	0.016155152504012938	0.0	0.40094566674258053	0.0	0.5798810733761298
V16	5:Del:R:1	0.04321105154967349	0.7833474679620765	0.0	0.15614366313345304	0.0	0.01729781735479701
V16	5:Del:R:2	0.00032942523194882343	0.0012031810847085238	0.0	0.000992545113091875	0.0	0.9974748485702509
V16	5:Del:R:3	0.08919408764104415	0.866459617835186	0.0	0.04149697564033253	0.0	0.002849318883437267
V16	5:Del:R:4	0.02747855554566042	0.8687984592765688	0.0	0.09203696257254966	0.0	0.011686022605221093
V16	5:Del:R:5	0.11969056703647195	0.09411385631761365	0.0	0.16427729216657996	0.0	0.6219182844793344
V16	2:Ins:R:0	0.12421015586340536	0.1190255049564271	0.0	0.5159596431323855	0.0	0.240804696047782
V16	2:Ins:R:1	0.0023585605876033874	0.09439666048946654	0.0	0.9031722383161088	0.0	7.254060682140028e-05
V16	2:Ins:R:2	0.08792811207478753	0.4774629115311628	0.0	0.43430602417038183	0.0	0.00030295222366779543
V16	2:Ins:R:3	0.00037023884594510195	0.0003187065734734994	0.0	0.0003637268307941196	0.0	0.9989473277497872
V16	2:Ins:R:4	0.3336893701070538	0.26295938862705903	0.0	0.005052613926649294	0.0	0.3982986273392378
V16	2:Ins:R:5	0.5311897929701436	0.46393709460823296	0.0	2.2784609530420306e-16	0.0	0.004873112421623294
V16	3:Ins:R:0	0.0007034963164731837	0.15426605049609918	0.0	0.8408983536808269	0.0	0.004132099506600741
V16	3:Ins:R:1	0.0889862848419394	0.49769930824835906	0.0	0.41331440690970145	0.0	0.0
V16	3:Ins:R:2	0.09626463088616338	0.5323590652577704	0.0	0.37090310400958404	0.0	0.00047319984648215606
V16	3:Ins:R:3	0.931435960679909	0.019589405440983462	0.0	0.04158461747766309	0.0	0.007390016401444571
V16	3:Ins:R:4	0.32111395252313113	0.594644225438658	0.0	0.08355530939487754	0.0	0.0006865126433331344
V16	3:Ins:R:5	0.31359329199335767	0.5436542231203991	0.0	1.952082055315122e-15	0.0	0.14275248488624123
V16	4:Ins:R:0	1.2942220487495967e-14	0.07625919270473713	0.0	0.9235045314086534	0.0	0.00023627588659656226
V16	4:Ins:R:1	0.23469908625453725	0.4406021411510695	0.0	0.32415742199510444	0.0	0.0005413505992889012
V16	4:Ins:R:2	0.49701994440408104	0.09323711281033852	0.0	0.40103611255867083	0.0	0.008706830226909592
V16	4:Ins:R:3	0.455966208003526	0.45080123183423987	0.0	0.0894046300372701	0.0	0.0038279301249640506
V16	4:Ins:R:4	0.2833012642039329	0.25659144764138386	0.0	6.8890248811079535e-15	0.0	0.46010728815467644
V16	4:Ins:R:5	0.2819829789241252	0.7171312913381479	0.0	0.0008820582320626902	0.0	3.6715056642275437e-06
V16	5:Ins:R:0	1.7965735651236106e-16	2.488950320540557e-16	0.0	0.012933401894359237	0.0	0.9870665981056403
V16	5:Ins:R:1	0.4241578495239169	0.046288252832100446	0.0	0.5295538976439828	0.0	0.0
V16	5:Ins:R:2	0.6227510452538622	0.015688728770130445	0.0	0.36111982912268503	0.0	0.0004403968533223151
V16	5:Ins:R:3	0.3090389233927325	0.1478434626894306	0.0	0.15020022026019658	0.0	0.39291739365764033
V16	5:Ins:R:4	0.3004682345237444	0.002863925328148205	0.0	0.08325364326012225	0.0	0.6134141968879852
V16	5:Ins:R:5	0.4466755557128416	0.5003581996266806	0.0	0.05296624466047769	0.0	0.0
V16	2:Del:M:1	0.1432565928829999	0.02437447370947433	0.0	0.6703297033664672	0.0	0.16203923004105847
V16	3:Del:M:1	0.018574989612912107	0.00014376045600797877	0.0	0.9812812499310799	0.0	0.0
V16	3:Del:M:2	0.12178651609476561	0.2813235954991995	0.0	0.18251502335525382	0.0	0.41437486505078097
V16	4:Del:M:1	0.00015672443020471854	0.0003191735606241886	0.0	0.005179974476014838	0.0	0.9943441275331563
V16	4:Del:M:2	0.0012902499940840885	0.005669215024714967	0.0	0.042018667371083514	0.0	0.9510218676101174
V16	4:Del:M:3	0.021045781643179075	0.10545868264494336	0.0	0.47875550338571804	0.0	0.3947400323261595
V16	5:Del:M:1	0.0010483923074108895	0.9321592089708642	0.0	0.06534730617947354	0.0	0.0014450925422513517
V16	5:Del:M:2	2.0967354489881328e-07	0.12038566675929203	0.0	0.28003559583715987	0.0	0.5995785277300033
V16	5:Del:M:3	2.6295213679188888e-09	0.07428582713068473	0.0	0.9257141702397939	0.0	0.0
V16	5:Del:M:4	0.022144629111288238	0.30667019408099705	0.0	0.3676240663742522	0.0	0.3035611104334625
V16	5:Del:M:5	0.19485537438874218	0.8051446256112554	0.0	2.2772096677974154e-15	0.0	0.0
V17	1:Del:C:0	0.0	0.6194828303521542	0.0	0.0	0.3805171696478457	0.0
V17	1:Del:C:1	0.0	0.012287526201885602	0.0	0.0	0.9877124737981144	0.0
V17	1:Del:C:2	0.0	0.005233876084144551	0.0	0.0	0.9947661239158555	0.0
V17	1:Del:C:3	0.0	0.9999955718082596	0.0	0.0	4.428191740520333e-06	0.0
V17	1:Del:C:4	0.0	0.99999756367369	0.0	0.0	2.436326310079763e-06	0.0
V17	1:Del:C:5	0.0	0.9611102335861972	0.0	0.0	0.0388897664138028	0.0
V17	1:Del:T:0	0.0	0.7283242181650582	0.0	0.0	0.2716757818349418	0.0
V17	1:Del:T:1	0.0	1.6631680050476067e-15	0.0	0.0	0.9999999999999983	0.0
V17	1:Del:T:2	0.0	0.9222028833371538	0.0	0.0	0.07779711666284615	0.0
V17	1:Del:T:3	0.0	0.9715384837527308	0.0	0.0	0.028461516247269236	0.0
V17	1:Del:T:4	0.0	0.9999999862253073	0.0	0.0	1.377469278780396e-08	0.0
V17	1:Del:T:5	0.0	0.9999999724725197	0.0	0.0	2.752748031957305e-08	0.0
V17	1:Ins:C:0	0.0	1.671718213802414e-15	0.0	0.0	0.9999999999999983	0.0
V17	1:Ins:C:1	0.0	0.03076279741905721	0.0	0.0	0.9692372025809428	0.0
V17	1:Ins:C:2	0.0	0.0018451732491188398	0.0	0.0	0.9981548267508811	0.0
V17	1:Ins:C:3	0.0	0.017706486780618824	0.0	0.0	0.9822935132193811	0.0
V17	1:Ins:C:4	0.0	0.19677776432874644	0.0	0.0	0.8032222356712536	0.0
V17	1:Ins:C:5	0.0	0.6553531928366789	0.0	0.0	0.34464680716332113	0.0
V17	1:Ins:T:0	0.0	0.35921451633908075	0.0	0.0	0.6407854836609193	0.0
V17	1:Ins:T:1	0.0	2.0967023143133908e-16	0.0	0.0	0.9999999999999998	0.0
V17	1:Ins:T:2	0.0	0.029513869328648457	0.0	0.0	0.9704861306713516	0.0
V17	1:Ins:T:3	0.0	0.31453456619499226	0.0	0.0	0.6854654338050078	0.0
V17	1:Ins:T:4	0.0	0.5948672457074664	0.0	0.0	0.40513275429253354	0.0
V17	1:Ins:T:5	0.0	0.5702507667158825	0.0	0.0	0.4297492332841176	0.0
V17	2:Del:R:0	0.0	0.022515373610383152	0.0	0.0	0.9774846263896169	0.0
V17	2:Del:R:1	0.0	0.4632818021530475	0.0	0.0	0.5367181978469525	0.0
V17	2:Del:R:2	0.0	0.999996176499042	0.0	0.0	3.823500957884985e-06	0.0
V17	2:Del:R:3	0.0	0.999977061262771	0.0	0.0	2.2938737229069465e-05	0.0
V17	2:Del:R:4	0.0	0.9999761644050437	0.0	0.0	2.383559495641645e-05	0.0
V17	2:Del:R:5	0.0	2.4784808021056736e-10	0.0	0.0	0.9999999997521519	0.0
V17	3:Del:R:0	0.0	0.0030062104964447374	0.0	0.0	0.9969937895035552	0.0
V17	3:Del:R:1	0.0	0.8085719519684262	0.0	0.0	0.1914280480315738	0.0
V17	3:Del:R:2	0.0	0.9999927869630646	0.0	0.0	7.213036935346046e-06	0.0
V17	3:Del:R:3	0.0	0.999976057767093	0.0	0.0	2.3942232906975683e-05	0.0
V17	3:Del:R:4	0.0	3.8479479009879045e-10	0.0	0.0	0.9999999996152051	0.0
V17	3:Del:R:5	0.0	1.8081682279829018e-10	0.0	0.0	0.9999999998191832	0.0
V17	4:Del:R:0	0.0	0.0040721131056758834	0.0	0.0	0.9959278868943241	0.0
V17	4:Del:R:1	0.0	0.9999964515398483	0.0	0.0	3.548460151625148e-06	0.0
V17	4:Del:R:2	0.0	0.999965854588234	0.0	0.0	3.414541176615804e-05	0.0
V17	4:Del:R:3	0.0	0.9990281977254759	0.0	0.0	0.000971802274524051	0.0
V17	4:Del:R:4	0.0	2.5563757645236952e-09	0.0	0.0	0.9999999974436242	0.0
V17	4:Del:R:5	0.0	0.99998977913428	0.0	0.0	1.022086572003945e-05	0.0
V17	5:Del:R:0	0.0	0.0033857703787897667	0.0	0.0	0.9966142296212102	0.0
V17	5:Del:R:1	0.0	0.999996876596651	0.0	0.0	3.1234033489533727e-06	0.0
V17	5:Del:R:2	0.0	0.9999407855328485	0.0	0.0	5.9214467151585955e-05	0.0
V17	5:Del:R:3	0.0	0.9998949591381366	0.0	0.0	0.0001050408618633834	0.0
V17	5:Del:R:4	0.0	0.9999473334262163	0.0	0.0	5.266657378367013e-05	0.0
V17	5:Del:R:5	0.0	0.9992374628029288	0.0	0.0	0.000762537197071162	0.0
V17	2:Ins:R:0	0.0	0.0195387154337693	0.0	0.0	0.9804612845662307	0.0
V17	2:Ins:R:1	0.0	0.009494861466042212	0.0	0.0	0.9905051385339577	0.0
V17	2:Ins:R:2	0.0	0.03246884295651701	0.0	0.0	0.9675311570434831	0.0
V17	2:Ins:R:3	0.0	0.07462143734580272	0.0	0.0	0.9253785626541974	0.0
V17	2:Ins:R:4	0.0	0.9999990593827166	0.0	0.0	9.406172834299252e-07	0.0
V17	2:Ins:R:5	0.0	0.9999983514748695	0.0	0.0	1.6485251304884198e-06	0.0
V17	3:Ins:R:0	0.0	0.006056553127039622	0.0	0.0	0.9939434468729603	0.0
V17	3:Ins:R:1	0.0	0.022065507321023678	0.0	0.0	0.9779344926789764	0.0
V17	3:Ins:R:2	0.0	0.01103340834524061	0.0	0.0	0.9889665916547593	0.0
V17	3:Ins:R:3	0.0	0.997775551091859	0.0	0.0	0.0022244489081409465	0.0
V17	3:Ins:R:4	0.0	0.9999030025620809	0.0	0.0	9.699743791910572e-05	0.0
V17	3:Ins:R:5	0.0	0.9999927787433837	0.0	0.0	7.221256616329738e-06	0.0
V17	4:Ins:R:0	0.0	0.002355099543565412	0.0	0.0	0.9976449004564346	0.0
V17	4:Ins:R:1	0.0	0.01168200639618129	0.0	0.0	0.9883179936038187	0.0
V17	4:Ins:R:2	0.0	0.002576873817541895	0.0	0.0	0.9974231261824582	0.0
V17	4:Ins:R:3	0.0	0.9999328550554449	0.0	0.0	6.714494455511444e-05	0.0
V17	4:Ins:R:4	0.0	0.9999811991024027	0.0	0.0	1.8800897597254806e-05	0.0
V17	4:Ins:R:5	0.0	0.9999974164319134	0.0	0.0	2.5835680865609024e-06	0.0
V17	5:Ins:R:0	0.0	5.557383322066659e-16	0.0	0.0	0.9999999999999996	0.0
V17	5:Ins:R:1	0.0	0.053863397584841585	0.0	0.0	0.9461366024151585	0.0
V17	5:Ins:R:2	0.0	0.995952255525689	0.0	0.0	0.004047744474311004	0.0
V17	5:Ins:R:3	0.0	0.9997640654019148	0.0	0.0	0.00023593459808518832	0.0
V17	5:Ins:R:4	0.0	0.9911573779277318	0.0	0.0	0.008842622072268049	0.0
V17	5:Ins:R:5	0.0	0.9998123660297776	0.0	0.0	0.00018763397022240246	0.0
V17	2:Del:M:1	0.0	0.08990231180349843	0.0	0.0	0.9100976881965016	0.0
V17	3:Del:M:1	0.0	0.00023059050120228557	0.0	0.0	0.9997694094987977	0.0
V17	3:Del:M:2	0.0	0.6228073973772441	0.0	0.0	0.3771926026227558	0.0
V17	4:Del:M:1	0.0	0.026897822948878256	0.0	0.0	0.9731021770511218	0.0
V17	4:Del:M:2	0.0	0.18860378166271985	0.0	0.0	0.8113962183372802	0.0
V17	4:Del:M:3	0.0	0.2812294108345168	0.0	0.0	0.7187705891654832	0.0
V17	5:Del:M:1	0.0	0.05848386802450853	0.0	0.0	0.9415161319754913	0.0
V17	5:Del:M:2	0.0	0.019389511272514665	0.0	0.0	0.9806104887274854	0.0
V17	5:Del:M:3	0.0	0.013434387510953848	0.0	0.0	0.986565612489046	0.0
V17	5:Del:M:4	0.0	0.1632444977063488	0.0	0.0	0.8367555022936511	0.0
V17	5:Del:M:5	0.0	0.4458055605031176	0.0	0.0	0.5541944394968824	0.0
V18	1:Del:C:0	0.0001276846847286634	0.015327866634830526	0.0	0.9845444486804408	0.0	0.0
V18	1:Del:C:1	0.0020966927113799873	0.00023834035187940118	0.0	0.9976649669367407	0.0	0.0
V18	1:Del:C:2	3.337947247409552e-16	0.0012478305461695528	0.0	0.9987521694538302	0.0	0.0
V18	1:Del:C:3	0.03751164112524481	0.19341108370986038	0.0	0.7690772751648948	0.0	0.0
V18	1:Del:C:4	0.011377564462616351	0.24730986498310653	0.0	0.7413125705542771	0.0	0.0
V18	1:Del:C:5	0.05463360958567423	0.9426931289789149	0.0	0.002673261435411018	0.0	0.0
V18	1:Del:T:0	0.0031255147141241693	0.07495785929099746	0.0	0.9219166259948786	0.0	0.0
V18	1:Del:T:1	2.0301978672588573e-17	9.639426975964227e-17	0.0	0.9999999999999999	0.0	0.0
V18	1:Del:T:2	0.00271453366619621	0.08115300884749163	0.0	0.9161324574863121	0.0	0.0
V18	1:Del:T:3	0.004594805760157088	0.16112544972095258	0.0	0.8342797445188904	0.0	0.0
V18	1:Del:T:4	0.007957573023346567	0.3476384048540654	0.0	0.644404022122588	0.0	0.0
V18	1:Del:T:5	1.0200693219487467e-18	0.9989452347153722	0.0	0.0010547652846277483	0.0	0.0
V18	1:Ins:C:0	0.08500396142392701	0.4036007977488184	0.0	0.5113952408272546	0.0	0.0
V18	1:Ins:C:1	3.635853549866313e-15	0.9921965986902008	0.0	0.007803401309795355	0.0	0.0
V18	1:Ins:C:2	2.360584153307682e-15	0.07434239249672596	0.0	0.9256576075032716	0.0	0.0
V18	1:Ins:C:3	0.33084633927719176	0.6691536607228005	0.0	7.787690222319511e-15	0.0	0.0
V18	1:Ins:C:4	0.1334582267779158	0.8659475064999791	0.0	0.0005942667221050555	0.0	0.0
V18	1:Ins:C:5	0.40195376550660133	0.5935582900236949	0.0	0.004487944469704002	0.0	0.0
V18	1:Ins:T:0	0.042291613452671205	0.09788479491970073	0.0	0.8598235916276281	0.0	0.0
V18	1:Ins:T:1	0.0010531281776110558	4.1069274504641063e-16	0.0	0.9989468718223885	0.0	0.0
V18	1:Ins:T:2	0.01708711475536998	0.2280791019319118	0.0	0.7548337833127181	0.0	0.0
V18	1:Ins:T:3	0.2937663095639315	0.2982808059486043	0.0	0.40795288448746414	0.0	0.0
V18	1:Ins:T:4	0.4578939443889912	0.3816159710842229	0.0	0.16049008452678581	0.0	0.0
V18	1:Ins:T:5	0.9635402557301457	0.013479828426176923	0.0	0.022979915843677336	0.0	0.0
V18	2:Del:R:0	0.013767156109179671	0.013078938818182671	0.0	0.9731539050726378	0.0	0.0
V18	2:Del:R:1	0.044863465445202255	0.522180109105666	0.0	0.4329564254491319	0.0	0.0
V18	2:Del:R:2	0.03871567741234617	0.6026590797386898	0.0	0.35862524284896397	0.0	0.0
V18	2:Del:R:3	0.11470458118744759	0.7904088772811787	0.0	0.09488654153137373	0.0	0.0
V18	2:Del:R:4	0.015321741892068697	0.9846782581079258	0.0	5.588059344183562e-15	0.0	0.0
V18	2:Del:R:5	0.07917894533258009	0.4444698924567002	0.0	0.47635116221071977	0.0	0.0
V18	3:Del:R:0	0.011969058447089091	0.004648909853013901	0.0	0.983382031699897	0.0	0.0
V18	3:Del:R:1	0.12296430566105114	0.4884767971723692	0.0	0.38855889716657965	0.0	0.0
V18	3:Del:R:2	0.05278441473059019	0.6250599648874539	0.0	0.32215562038195594	0.0	0.0
V18	3:Del:R:3	0.12033995184383138	0.519206173504761	0.0	0.36045387465140777	0.0	0.0
V18	3:Del:R:4	0.08483060597963892	0.40481708281303674	0.0	0.5103523112073244	0.0	0.0
V18	3:Del:R:5	0.08500396142392701	0.4036007977488184	0.0	0.5113952408272546	0.0	0.0
V18	4:Del:R:0	0.01838916704721857	0.008879653487641961	0.0	0.9727311794651394	0.0	0.0
V18	4:Del:R:1	0.03433199809330061	0.32094425693947864	0.0	0.6447237449672207	0.0	0.0
